"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/ytc/AIdro_lJBJ9VBiW3Px8bZJQvKJaFc60aReiq3kJoy9UFGos=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@diegor.1905","@diegor.1905","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxDMHsflby5r6egPPl4AaABAg","How are they going to tell both of these men what they can and cannot do.","1"
"https://yt3.ggpht.com/ytc/AIdro_kdrp5sQlLVyDGuCQA9dA8Y_UQvOSLQAcefScsGhdBZhg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Vineet0k","@Vineet0k","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzA0c2MTRKSELu9V094AaABAg","India is the biggest cricket market, true. But it's not a good cooler market. Alcohol use is banned public and ice is cheap to get for cold drinks. Plus we use sticks for stumps","3"
"https://yt3.ggpht.com/SMwtxoFEify_gh_0APfHXjGbJBggqcenvOoZ7p9Ewu_qzbYjVLScmZJZRqbXsG1P6suePAmqrpQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mad_like_a_hatter5469","@mad_like_a_hatter5469","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgybBEPD77q5y2mAYpB4AaABAg","Just because they found a way to produce results in a different way then you did doesn’t invalidate their method","1"
"https://yt3.ggpht.com/ytc/AIdro_nstvrGHC9TnvbE6Zk3T7BqcyeXAP-qFLpYMoAWbM4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@vampirelol1","@vampirelol1","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzVQJbvjTL6hKvwbDV4AaABAg","$100 for this crap! no thank you!","8"
"https://yt3.ggpht.com/ytc/AIdro_n_-6tyyTnr594PSTuszgQth4mXNFw7cxl4GzTAlxM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@reluctantuser","@reluctantuser","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzDKYm5K47JzF_Ys9R4AaABAg","I've watched Dragons Den, a lot of Shark Tank USA and now discovered this.  I love how the first pitch is a classic 2 in 1 invention but pure Aussie.",""
"https://yt3.ggpht.com/tucH6_ieM2kPUB8rWFDK3oaJjGAvmf_-SerecgM7amU55_l0Ua8BYzTWo4j_SrcZkptxOz44=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MissesWitch","@MissesWitch","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugym_x4_WmNZsun_bR54AaABAg","So they want to grow a business while leading a stable life? Good for them! Why are they being grilled about it?","9"
"https://yt3.ggpht.com/09-UzrQYQt9lzuCg7GkwjnWVaS1OebbZFPCIa2QeB0bgStwXiMduFPMRyjM3Rhrfri7uXonemA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AdamFrancisco","@AdamFrancisco","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyA32BJcbGHmKCVlpF4AaABAg","Offers 20%. Then says 20% is a lot. LOLZ","1"
"https://yt3.ggpht.com/ytc/AIdro_kLpml2ZXJIESeZ8-2yxJQL1JkTUNXQaWfWPJkUi8k=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@39zack","@39zack","5 months ago (edited)","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugw7q_x9aq5Tao0GYih4AaABAg","""Your not willing to risk it all and live on  the street and for that reason Im out ""","6"
"https://yt3.ggpht.com/sT8VSoXGzk3ZUYx9ycudz9Ui0IkWXzuv5SXaTe2WWLcAifGfmvF_EvEK-3djzOkqk2A8l8D7xw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PW-72648","@PW-72648","4 months ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxocVetQXhqv9dB86p4AaABAg","'How dare you want to eat food and live!'",""
"https://yt3.ggpht.com/THOillV5dYqzRPFWrLKtJYcQM1TMRw08ZiaoBkBXggVd-41SsEi5ejAqpmVO8_d5ZBtCjPXnLw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EllieUltra","@EllieUltra","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyhuU3Rj0QNNR-YZNN4AaABAg","The inventor in the dark blue jacket is gorgeous.","5"
"https://yt3.ggpht.com/ytc/AIdro_nTj7B5OVbmFxtpc4kZ3tPDVMuoE20ugteSYdZB6VY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@timtaylor1365","@timtaylor1365","8 days ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwnYtPkZEL-gaGPAIJ4AaABAg","These sharks are so nice and helpful ...",""
"https://yt3.ggpht.com/ytc/AIdro_lNnITUn-MKz_DRbN3nTWgUaVfT8Pxs-pH0VC8os-Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tnhan21","@tnhan21","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz71fs-NMtosx3TX0R4AaABAg","These aussie sharks are way too stingy. I don't know why anyone would want to do business with them.","9"
"https://yt3.ggpht.com/yUv6QlDtfw09W0PsySnXL3K5Zraw_sYBkP4vXwq6m3DHjsWZTF26avXcaSPDGK46N9mzOEk4zA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tehgxn4902","@tehgxn4902","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwG76hwVrM_pVc259l4AaABAg","I’m actually dumbfounded the sharks are not willing to invest because the two guys decide to put their family before a business that has a chance to fail. Shows the true colour of these sharks","2"
"https://yt3.ggpht.com/ytc/AIdro_mOf4h5e4wxC10wNziz7ZDo2ak2ERQezSg0N6HLRK4JYjY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@guy0Npage38XBL","@guy0Npage38XBL","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyACMkSDiySt97CfHt4AaABAg","The sharks are simply saying they don't want to invest a significant amount of money in someone's side gig. I think that's pretty reasonable.","3"
"https://yt3.ggpht.com/s7M8NVBqusv-_XzR6OmxpLGgrS_jUpCABNWtfuRhBC6GVSPQ5UeBC1FlXwDxilA3AQrwvjEzDQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@glsvcplw","@glsvcplw","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz-FAzojzaq8HrvWLF4AaABAg","I clicked one video. ONE. VIDEO. How did I manage to watch every shark tank video on YouTube?","1"
"https://yt3.ggpht.com/ytc/AIdro_lcPvqbC9gFZvCWVliMZKmkoT9w7RioVEwwRUuJAho=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@spideyweb188","@spideyweb188","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwHLdyq1AhEkiXsJAl4AaABAg","20% stake may be or may be not. but that dude defintely looked 20% like Hugh Jackman.","3"
"https://yt3.ggpht.com/06mRmGEFDmJPtaXRFjIvuPq13l6caBlxx6HYxmK7rKw7NADh2wUd29vAwsYc-Fj277MkbxLhYg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Khakolukia","@Khakolukia","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzjIFy3FExf8VD6BQp4AaABAg","I love how every video has Steve's thumbnail.",""
"https://yt3.ggpht.com/ytc/AIdro_nLcoAHyOl9YbPTicQQ5K07fZNH0sLbilfIZdINDg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@anitahardesty2163","@anitahardesty2163","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxcCmXuxA7HiMER3-14AaABAg","Why does naomi wear the same red dress on every episode?","3"
"https://yt3.ggpht.com/ytc/AIdro_m_HqDNsh2U7Bat_lik4wlNed18GHB-4G2QjR0O0-PMGw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EsotericStarWarsRubbish","@EsotericStarWarsRubbish","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxbcYpBGgQlkeopgMh4AaABAg","This is the most Aussie invention I’ve ever seen lmao",""
"https://yt3.ggpht.com/ytc/AIdro_kt__d3bmU2c10nCpwX2b3x2b38iUSc8SEJq0RlDb9LQvs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@googleuser3620","@googleuser3620","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwsFmSeXOdQqTHoYFp4AaABAg","Shark Australia is not as good as the US and UK (Dragon's Den)","4"
"","https://www.youtube.com/@nothankyou","@nothankyou","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz52URG7JGCtexl1Ul4AaABAg","Jenny phones in from the UK: ""I'm out""","1"
"","https://www.youtube.com/@3ddental83","@3ddental83","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyN_fCSjiqx7JI7VxN4AaABAg","Tell the big guy to close his mouth please.","3"
"","https://www.youtube.com/@CandyBag","@CandyBag","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugzq3joiSxfQmJnvPuZ4AaABAg","Shark: asks question
Guy on the right:",""
"","https://www.youtube.com/@OverlandOne","@OverlandOne","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxeBkUmHWKq2WyXmjp4AaABAg","In the American version (which I also like) if a shark makes an offer and you have to ""think"" about it...they immediately withdraw that offer...as they should.","2"
"","https://www.youtube.com/@Comrade_Jason","@Comrade_Jason","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz00r2glA0G-OPd-D14AaABAg","This product is so niche and novelty. Like, this is just a cooler. If I'm that big of a cricket fan I'd bring a set of wickets and a bat with me to the beach. Otherwise, you make a plan.","1"
"","https://www.youtube.com/@florichi","@florichi","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzSBakrxnZD95QLlfF4AaABAg","""Whaaat? You won't put everything you have into the business, live with your 4 kids in a 20m² room and won't starv them? That's not enough dedication for me, so I am out""","3"
"","https://www.youtube.com/@tobypotter2160","@tobypotter2160","4 years ago (edited)","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxA3uOJ-QN0b5IFGIF4AaABAg&pp=0gcJCSIANpG00pGi","Good on them for protecting their families.","1"
"","https://www.youtube.com/@PeterPan-ei9pr","@PeterPan-ei9pr","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgysRlgLoY9oFtYpDiB4AaABAg","This show is just like dragons den that we have here in the uk 🇬🇧 .","3"
"","https://www.youtube.com/@johnnydemaggio8127","@johnnydemaggio8127","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzU2UbJ0VIds8Fk4E14AaABAg","Then an outfield player picks the ball up off the floor, throws it for the stumps and leaves a hole in the middle of the cooler.",""
"","https://www.youtube.com/@nexustours1905","@nexustours1905","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugzi6AQgndyGg1Ac6GB4AaABAg","Listen...these so call sharks are bullshiters. Ask yourself this question: Why the shark dont stick to the one stream of income? I would not give up my secure income of $150k until the business gain traction. They speak of passion so loosely and spending hours, when they occasionally attend meeting via Skype. Poor deal","3"
"","https://www.youtube.com/@gauravtoshniwal7470","@gauravtoshniwal7470","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugzy4Y8yT9xZXg3okwB4AaABAg","Watched so many Shark Tank Oz videos and finally saw a product related to cricket. My Indian soul can rest easy now.",""
"","https://www.youtube.com/@EndlessMeece","@EndlessMeece","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgymTnt9UR9ZGzaP_JV4AaABAg","None of this matters because money is worthless and Earth is flat.","14"
"https://yt3.ggpht.com/Dk8SIET3FYix6WxqrG6gXfX430suHC4CZSzc1eLmeiSRF-tRNPYLzcYfUOb6m7k5Rvule1m17w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nothankyou","@nothankyou","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz52URG7JGCtexl1Ul4AaABAg","Jenny phones in from the UK: ""I'm out""","1"
"https://yt3.ggpht.com/ytc/AIdro_ng3vdmQ70ckkEDn8ODXy01T1k4iclHBSOBC5Qal-YxKcB6AAI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@3ddental83","@3ddental83","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyN_fCSjiqx7JI7VxN4AaABAg","Tell the big guy to close his mouth please.","3"
"https://yt3.ggpht.com/EpaUUCSs0O8UnnclQJlt0Vnqm654HpLz9352FHaD1fdQSKqAMycGjhVFQnlbgqysLKZt9ykkDw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CandyBag","@CandyBag","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugzq3joiSxfQmJnvPuZ4AaABAg","Shark: asks question
Guy on the right:",""
"https://yt3.ggpht.com/WiHOD1mqdGza1Vcnv7Oe14hhei7QN_-wuKSa4OUMlCS4M_VWoku1SdNVmyJWW28BC6RnOf4tQXU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@OverlandOne","@OverlandOne","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxeBkUmHWKq2WyXmjp4AaABAg","In the American version (which I also like) if a shark makes an offer and you have to ""think"" about it...they immediately withdraw that offer...as they should.","2"
"https://yt3.ggpht.com/ytc/AIdro_nTaCeV6udUwf7VPvs92Xt11tVNF4kTYcdLydgamSlhzoc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Comrade_Jason","@Comrade_Jason","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz00r2glA0G-OPd-D14AaABAg","This product is so niche and novelty. Like, this is just a cooler. If I'm that big of a cricket fan I'd bring a set of wickets and a bat with me to the beach. Otherwise, you make a plan.","1"
"https://yt3.ggpht.com/ytc/AIdro_mN3Bg5OA8mxqnqKJ34GuJe6Bzt8aGYQ37iSgNJL3I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@florichi","@florichi","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzSBakrxnZD95QLlfF4AaABAg","""Whaaat? You won't put everything you have into the business, live with your 4 kids in a 20m² room and won't starv them? That's not enough dedication for me, so I am out""","3"
"https://yt3.ggpht.com/ytc/AIdro_nG00xRHBSGYZmpevpSo1A1EVqO0NzLT2wZicP0vfxYfSo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tobypotter2160","@tobypotter2160","4 years ago (edited)","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxA3uOJ-QN0b5IFGIF4AaABAg&pp=0gcJCSIANpG00pGi","Good on them for protecting their families.","1"
"https://yt3.ggpht.com/ytc/AIdro_npNnWhrs1O4dyTIC3Kx26MaMvYbRYc2Hgj_-ZTaXEypvM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PeterPan-ei9pr","@PeterPan-ei9pr","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgysRlgLoY9oFtYpDiB4AaABAg","This show is just like dragons den that we have here in the uk 🇬🇧 .","3"
"https://yt3.ggpht.com/ytc/AIdro_kbo-qRVqR95v5oSk0OTEcDTvpW3nIKtC1o_QwXcfM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnnydemaggio8127","@johnnydemaggio8127","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzU2UbJ0VIds8Fk4E14AaABAg","Then an outfield player picks the ball up off the floor, throws it for the stumps and leaves a hole in the middle of the cooler.",""
"https://yt3.ggpht.com/ytc/AIdro_niYgJ23dB8N0OoOi7RGxYY6AsZMt8zCqW_V6jFwSyLotc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nexustours1905","@nexustours1905","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugzi6AQgndyGg1Ac6GB4AaABAg","Listen...these so call sharks are bullshiters. Ask yourself this question: Why the shark dont stick to the one stream of income? I would not give up my secure income of $150k until the business gain traction. They speak of passion so loosely and spending hours, when they occasionally attend meeting via Skype. Poor deal","3"
"https://yt3.ggpht.com/ytc/AIdro_nAr4fqBlrIe0t0ceNw6jSu1xy-BRHYlg_FahnM3KA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gauravtoshniwal7470","@gauravtoshniwal7470","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugzy4Y8yT9xZXg3okwB4AaABAg","Watched so many Shark Tank Oz videos and finally saw a product related to cricket. My Indian soul can rest easy now.",""
"https://yt3.ggpht.com/CdoDVV3Qlve8I56mssN_RWQIIHwH1pEeIWEN-izRev-eFVI2-ioErUy18BlqqaW_c0fpCUc-bQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EndlessMeece","@EndlessMeece","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgymTnt9UR9ZGzaP_JV4AaABAg","None of this matters because money is worthless and Earth is flat.","14"
"https://yt3.ggpht.com/ytc/AIdro_kOG4z8PXvGIcXBgSzpYS2p0oY5_aDB4BOxXGRERZ0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bilalpt8866","@bilalpt8866","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugz1U1H6d3wkAa6d9uh4AaABAg&pp=0gcJCSIANpG00pGi","Even if you had pantents in india i dont think it will succeed in india, because we don't take freezers outdoor","1"
"https://yt3.ggpht.com/ytc/AIdro_kL0rrSYHxfnBGe8IKOmGBKWCu1wsJDIy1mlErcdT6GmDU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AnimeActionLover","@AnimeActionLover","6 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugw_nqE6XY1fr15NJbZ4AaABAg","I'm I the only one who thinks the Sharks are wrong here ? I get the mindset and sacrifice to do whatever it takes to make your business succeed, but putting your self and your family at Financial Risk is truly stupid in my opinion. I can't believe they want them to quit their jobs to take this product seriously. Also, don't forget they're already investing full time on this product working after work.","4"
"https://yt3.ggpht.com/ytc/AIdro_mLHBPlwgv3b3rycEfar7tsn9uenjrVpMfQUAcfWnY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Diwash1","@Diwash1","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyajDfWYgv-7_sJ4y94AaABAg&pp=0gcJCSIANpG00pGi","One shark has already bowled them a googly.","1"
"https://yt3.ggpht.com/ytc/AIdro_m-MnVC6yKZ7XaechSXborOH0pKmgEld5OX_qRWlvA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gusmartin1246","@gusmartin1246","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzTvQ6W2n6T-FSC4zZ4AaABAg","Good lord the Australia shark tank is awful. These sharks are awful.","3"
"https://yt3.ggpht.com/9ju6-4nwh6aiAMuv6RI8WDssCL7dp8IhtDrFlzipQLhETM0OczwGnaMVDrfQaruxEANxCIG7=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@idlehour","@idlehour","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzwYKhAmjVO2wHR9mt4AaABAg&pp=0gcJCSIANpG00pGi","My aunt Rockface wasn't a Rockface but her name was Rockface because she had a big container of rocks dropped on her face at birth, the doctor had comfort rocks that he carried in his left hand during all surgeries/c sections. He dropsd it ""with the force of a body builders punch"" he said. Aunt Rockface lives a good life at least.",""
"","https://www.youtube.com/@doyoureallycare5740","@doyoureallycare5740","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugw_3GWRyC2jspfb9bp4AaABAg","As an Indian I can say not many would buy it... we'd rather stick three wooden twigs as wickets n start playing rather than pay for something like this","1"
"","https://www.youtube.com/@alienc","@alienc","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzonruWmJSpc-wMBQt4AaABAg","At first I hated the sharks for playing like sharks all the time but then I remembered what the show is called and who was talking these guys are the literal leaders in the business world",""
"","https://www.youtube.com/@NthabisengSalemane98","@NthabisengSalemane98","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzYtcShAK98aO_iy1N4AaABAg","The guy in the black suit. His facial expressions are KILLING ME",""
"","https://www.youtube.com/@PRODBYHASCH","@PRODBYHASCH","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwcaronGdUMDls60YF4AaABAg","looks like leigh took an addy or hit the slopes before this pitch",""
"","https://www.youtube.com/@irenea8132","@irenea8132","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzI3jk02oOKIxmYsHZ4AaABAg","Couldn’t stop watching.... this is addicting",""
"","https://www.youtube.com/@eckesg2","@eckesg2","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugw3JHa7ORfge79z5694AaABAg","@ Creepy Grin",""
"","https://www.youtube.com/@marknorville4192","@marknorville4192","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxJ7RaWs_55wB7NiJl4AaABAg&pp=0gcJCSIANpG00pGi","I just had a look at the website, they are having a laugh with the pricing. At retail of $100 you could buy wooden stumps and a cooler for far less than that. The video shows about eight bottles with ice, I would drink that by myself let alone sharing that with friends (if I had any). It amazes me how much money the sharks have to waste, it would be a cold day in hell before I brought this product.","1"
"","https://www.youtube.com/@hxd9321","@hxd9321","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwgJCvYV3HYZn7tK-h4AaABAg","“The Dolphin Tank”",""
"","https://www.youtube.com/@ghungrooseth1946","@ghungrooseth1946","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxxVSc6-q9G-faZj594AaABAg","Lmao it doesn't take that long to get a patent approved here in India","1"
"","https://www.youtube.com/@elliotteng4981","@elliotteng4981","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzWCg3g11sB3rn6ndZ4AaABAg","When he heard about the beer",""
"","https://www.youtube.com/@ozcomobros","@ozcomobros","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzL513VZeogK69qPQB4AaABAg","seen a few of these around the place","1"
"","https://www.youtube.com/@meylinfox","@meylinfox","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgyKgMS4P-NlcCmsmGZ4AaABAg&pp=0gcJCSIANpG00pGi","That one shark looks like a young Philip Hoffman",""
"","https://www.youtube.com/@abhisheksharan836","@abhisheksharan836","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxNm8mnVDESPv8ZQst4AaABAg","Finally she gave the deal",""
"","https://www.youtube.com/@sanny-nk9re","@sanny-nk9re","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugyiy14Nz323LkuYLmN4AaABAg","I love naomi she's a great shark that cares and she's not greedy.","1"
"","https://www.youtube.com/@idaholarch","@idaholarch","4 years ago (edited)","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugx_o_N6srVWm4Rs9Dl4AaABAg","What people on this show need to understand is that the sharks are there to make money off of you while you do the majority of the work. That's not necessarily wrong, but just something to understand. Their insistence that you can't keep a job and start a business is obvious bullsh*t, but it does decrease the risk for the investor. That's what it is really about, and they should be honest about that because this makes them look like creeps. Going all in on the ""I built everything because I sacrificed my firstborn and you must as well"" schtick is pure manipulation and self-aggrandization.","2"
"https://yt3.ggpht.com/ytc/AIdro_mywDWqRBJa2b4BugRqXLWkvQZEDiRWJiFp5lY5WQAsfw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@doyoureallycare5740","@doyoureallycare5740","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugw_3GWRyC2jspfb9bp4AaABAg","As an Indian I can say not many would buy it... we'd rather stick three wooden twigs as wickets n start playing rather than pay for something like this","1"
"https://yt3.ggpht.com/ytc/AIdro_mbGfen3k9No_FfikNSt2WKL9yY0H7lYcFl0HuzZixjUcY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@alienc","@alienc","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzonruWmJSpc-wMBQt4AaABAg","At first I hated the sharks for playing like sharks all the time but then I remembered what the show is called and who was talking these guys are the literal leaders in the business world",""
"https://yt3.ggpht.com/ytc/AIdro_mZcnnSMSKFmqxxAuPq7vGlRQa2GTvc0MAgAYk5-wj9Eaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@NthabisengSalemane98","@NthabisengSalemane98","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzYtcShAK98aO_iy1N4AaABAg","The guy in the black suit. His facial expressions are KILLING ME",""
"https://yt3.ggpht.com/4qZtv-bG_D5GF9moH3rfHUfpmd9-St6rJxbJoRJ8M4YdQHec5PbQ6eQRTshFhXDgMuu4K3md=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PRODBYHASCH","@PRODBYHASCH","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwcaronGdUMDls60YF4AaABAg","looks like leigh took an addy or hit the slopes before this pitch",""
"https://yt3.ggpht.com/KtHosFjpIg3Et7vhHu6LOU7cRCG5pQbX3rUleGlP5cOM-zBo6MPF17sz4lzW4tvg1tacYeupISA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@irenea8132","@irenea8132","5 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgzI3jk02oOKIxmYsHZ4AaABAg","Couldn’t stop watching.... this is addicting",""
"https://yt3.ggpht.com/ytc/AIdro_lsRnivc31ZCJddlLbLtL3ljfahE1WVKbn8lMqJRI8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@eckesg2","@eckesg2","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=Ugw3JHa7ORfge79z5694AaABAg","@ Creepy Grin",""
"https://yt3.ggpht.com/ytc/AIdro_kWX-Q643MkifHwIeQVLd70M1lKANayOk4XfluCJME=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@marknorville4192","@marknorville4192","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxJ7RaWs_55wB7NiJl4AaABAg&pp=0gcJCSIANpG00pGi","I just had a look at the website, they are having a laugh with the pricing. At retail of $100 you could buy wooden stumps and a cooler for far less than that. The video shows about eight bottles with ice, I would drink that by myself let alone sharing that with friends (if I had any). It amazes me how much money the sharks have to waste, it would be a cold day in hell before I brought this product.","1"
"https://yt3.ggpht.com/ytc/AIdro_k6ik9k6NPqHs0kvMwv9SpZyE9qUk9AxeJZJ9_zucX5-Srt4Jkr8so6gIcmOMBS08yveQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hxd9321","@hxd9321","3 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgwgJCvYV3HYZn7tK-h4AaABAg","“The Dolphin Tank”",""
"https://yt3.ggpht.com/ytc/AIdro_mfQOg5PyBwZbYFvjoFu43U5CS0bhxhviOFCMfFhOyO1Og=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ghungrooseth1946","@ghungrooseth1946","4 years ago","https://www.youtube.com/watch?v=UVik4I48Ee0&lc=UgxxVSc6-q9G-faZj594AaABAg","Lmao it doesn't take that long to get a patent approved here in India","1"
