"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"","https://www.youtube.com/@cryptocovered4729","@cryptocovered4729","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxnyZUYJUtNSdTZeVd4AaABAg","War? He got his ask, whoopee...",""
"","https://www.youtube.com/@RiceOfTheThirdWorld","@RiceOfTheThirdWorld","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzfQ8l6sdp1V1fVL5N4AaABAg","if i had money I'd be more than happy to give 100k for 10%","1"
"","https://www.youtube.com/@Whyexes","@Whyexes","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwbGue4M8RCBV6e8TB4AaABAg","Damn a Steve and Andrew combo would have rocked, you get the honesty of Steve with the connections of Andrew.",""
"","https://www.youtube.com/@Myaccount2222","@Myaccount2222","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxiT4aOiBxCEajX-9l4AaABAg","I thought he was talking about American sports drink","1"
"","https://www.youtube.com/@bendanonfawkes4189","@bendanonfawkes4189","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzzE6eG5XvHfg_4bc94AaABAg","im sold",""
"","https://www.youtube.com/@aol11","@aol11","5 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzYGKZ2t60ZTqtaCbV4AaABAg&pp=0gcJCSIANpG00pGi","This is a product built by a guy in a suit who has never spent a weekend in the woods. This crap will tear off in a heart beat on a tight trail.  Take it down a dirt road and all that dirt gets trapped underneath, then when the panels vibrate it leaves a very nice micro polish scratch job in the paint.",""
"","https://www.youtube.com/@hersheyskwertz9315","@hersheyskwertz9315","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwDj6DXBs0OVXTqfVh4AaABAg&pp=0gcJCSIANpG00pGi","Was thinking this was the drink",""
"https://yt3.ggpht.com/XDgnKkBGl0aZ8UxmROfffEDdpdn5Xcx2-AhX1qTaWo5shO2nHFRawhID2QlWpAY1hs_0kDRMCJs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Just.Ashley.S","@Just.Ashley.S","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw2p4cPalG3OHPSMv94AaABAg","I need this .","1"
"https://yt3.ggpht.com/bT8RccCwE6tzq6F09Tueo2jk6EG-bh6GTgD4aF4V_TeABMOfkc22ihI8teGO4AaKBNPGdR6D=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@status5.027","@status5.027","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw1BPxbtaYf5YpBX1V4AaABAg","Forget about the product, this guy's smile can lighten any one's mood. Must protect him at all cost!!!",""
"https://yt3.ggpht.com/ytc/AIdro_nj7PAq489rI6NHK471MkFocojz6YJXKcDqEE2K1NQlj-I_sNgBPBPSsnyomX85OyBptw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EasyDiyCraft007","@EasyDiyCraft007","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz5GBAnkq6BYlD1hv54AaABAg","One genius  idea after a long time",""
"https://yt3.ggpht.com/ytc/AIdro_mh3SpNTf8EgMbVY-LIyP988moKd_YbnMAg1R2aiac=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@byron5306","@byron5306","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgybU96YwEZXIzI7_lh4AaABAg","Fuck im so glad how happy this guy was",""
"https://yt3.ggpht.com/NCqD8CXdCs-DrvMsfGE_6OYG-OwTd0NQxf9CDgBI_lFXrsTXKZDmfP5AZ1CilKOzNX69gQW6=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@josueharris7026","@josueharris7026","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzqeUbRgdZ6eeW7nwl4AaABAg&pp=0gcJCSIANpG00pGi","I was thinking it was the drink Body Armour lmao",""
"https://yt3.ggpht.com/ytc/AIdro_nI8DmbDI3R6i95jnCbJC1t9fUD722zS8vS9GNJVfI_Qg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mattmac3242","@mattmac3242","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxKR2CwBPn4O3agC214AaABAg","guys a genius for the idea",""
"https://yt3.ggpht.com/ytc/AIdro_l0PbWDTbIK5mwxxoate1D5TIL67-dUwI8aIl7s25mHMQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hellioringos2308","@hellioringos2308","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwN8YXZ4-11Ar6EXJd4AaABAg","Steve approached it differently and it gives the guy an impression. The other 2 kept their cool. I wouldn't pick steven if I were in his position :D hahaha nice pick :)","1"
"https://yt3.ggpht.com/7WQTzFqD7oddJTRXSbnmmdo2TJkkHRDxAUHHuAOpC2Una5GPYoanlKMC6yY-ffz3C5VhCutGJA8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cryptocovered4729","@cryptocovered4729","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxnyZUYJUtNSdTZeVd4AaABAg","War? He got his ask, whoopee...",""
"https://yt3.ggpht.com/ytc/AIdro_nOTLUFDlvwpLTV4XnS_dfXNbpq2s0BSHjjx_467dtIlA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RiceOfTheThirdWorld","@RiceOfTheThirdWorld","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzfQ8l6sdp1V1fVL5N4AaABAg","if i had money I'd be more than happy to give 100k for 10%","1"
"https://yt3.ggpht.com/ytc/AIdro_nAxdtx1hdjc_kJ0ff0ENUFsi8-kIdRsl3LtbqvF1d0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Whyexes","@Whyexes","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwbGue4M8RCBV6e8TB4AaABAg","Damn a Steve and Andrew combo would have rocked, you get the honesty of Steve with the connections of Andrew.",""
"https://yt3.ggpht.com/azhX7ONuTwrPcj20QANGh1c6cqsa0ZdvWzN3kUEq0v7IUjs7ZAzAIRofv_N7AhiDeD7H06pZQg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Myaccount2222","@Myaccount2222","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxiT4aOiBxCEajX-9l4AaABAg","I thought he was talking about American sports drink","1"
"https://yt3.ggpht.com/ytc/AIdro_nSAkLrYeEjAC6xeAXbT9LmvodK5VHllnnTSQluRog=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bendanonfawkes4189","@bendanonfawkes4189","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzzE6eG5XvHfg_4bc94AaABAg","im sold",""
"https://yt3.ggpht.com/ytc/AIdro_nKSWhsfBRmIgX3bqjtEOTGgWA6zOvmYH-5kfipvzw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aol11","@aol11","5 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzYGKZ2t60ZTqtaCbV4AaABAg&pp=0gcJCSIANpG00pGi","This is a product built by a guy in a suit who has never spent a weekend in the woods. This crap will tear off in a heart beat on a tight trail.  Take it down a dirt road and all that dirt gets trapped underneath, then when the panels vibrate it leaves a very nice micro polish scratch job in the paint.",""
"https://yt3.ggpht.com/ytc/AIdro_mhOsVvyiOR2DKy9B1rrzX-He2qQZ1jqeEpHRZoUYxTFaBeYJh5jM0kO6i-v0IKU5wb0w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hersheyskwertz9315","@hersheyskwertz9315","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwDj6DXBs0OVXTqfVh4AaABAg&pp=0gcJCSIANpG00pGi","Was thinking this was the drink",""
"https://yt3.ggpht.com/FawJo80x4EHEsWR0v40Grlqv0mmI-M8B2x04G497aGvykp6VnJW3zUVVzVvK4MaL1k6qw28m=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jack-a-lopium","@jack-a-lopium","3 months ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxqswQ_vQAgrhCoYit4AaABAg","Yeah, I thought that... tooling must be craaaaaaaaaaaaaaaaaaaaaaaaazy... but once you've done that... lol.",""
"https://yt3.ggpht.com/ytc/AIdro_leP-ufPDoCX4SCm_KRkzmeIKMnIf3yJ9AhkbDSLPc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jbac5767","@jbac5767","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw4DrXDk0e1q2FCjnR4AaABAg","I clicked this thinking it might of been the drink.",""
"https://yt3.ggpht.com/P-ISFFZKqL-rSg4OOciPzv-pbQrwkSz8RwG8cfTRIwIAKwDWGIAGgXzAqzPhQuue-v2_k8Zk2Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@arjaaeP","@arjaaeP","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugzi7NDi0B_HcmYyb8V4AaABAg","This is the 2nd time I’m watching this and it’s so good lol.","1"
"https://yt3.ggpht.com/ytc/AIdro_nlOjmZf39zh2FXnQ2_wKHCTLb75Uo_FH8AHDVrbOU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rickysmith923","@rickysmith923","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugx-U5m7wqt4XsyMXJB4AaABAg","Based on the title I thought it was the drink",""
"https://yt3.ggpht.com/8gaUhjllaARfupUO0knKoDOqz3H1P5T86tWJHShZb_EmY0xruGyxI1dhO9L_cCFFp3a3gHYuiME=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@parkerhovey4453","@parkerhovey4453","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz6cyMT8tFWxhzmyCB4AaABAg","I think it would be cool to be able to integrate custom designs for this product.","1"
"https://yt3.ggpht.com/ytc/AIdro_lMRx9XmXta6_H5prp1fziLGIqwjxuoK_0mKqdUGtxeZII=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pollypocket2282","@pollypocket2282","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy1CeN9A1AWwswn2t54AaABAg","I need that armor just to keep carts and horrible people from marking up my suv…. I’d buy this in a heartbeat! I can see so many practical usages beyond suv market!","1"
"https://yt3.ggpht.com/LCCl9PN7M9yN5X2BLt1P-jxgu9EguUywnYihSnVl5PqwYEMsfwCXbXv3v5tSYrJRfoiGwgCx=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JokerFlex77","@JokerFlex77","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzhOvbCBXbwYPvQ3m14AaABAg","I'm surprised Steve didn't get picked He's the only one out of them that drives a 4x4 lol I love this shark tank and I live in the  USA!!!!","1"
"https://yt3.ggpht.com/ytc/AIdro_l3At9Gb_xfc-uftBO0_iHz0mKpc1NGH3w_CuitlVRV8sk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@vinayakk5786","@vinayakk5786","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz5_J2D3jNIOcjVzUJ4AaABAg","Look at those boys go",""
"","https://www.youtube.com/@gilbertos1984","@gilbertos1984","5 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwUEke8ZohaMGE9Dmh4AaABAg","I love it when they fight to win the deal. Makes it more interesting",""
"","https://www.youtube.com/@evaf7321","@evaf7321","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzVgIxhcZbk5gwX4yB4AaABAg","Guy: 

Music: instantly dramatic",""
"","https://www.youtube.com/@terrencehoffer-christian3472","@terrencehoffer-christian3472","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgyvD4eykLGKoZFdPQ54AaABAg","Thought it was the drink lol",""
"","https://www.youtube.com/@AC-cd6oi","@AC-cd6oi","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzV0HAC1cS5639AazJ4AaABAg","they seem so much more respectful than american shark tank",""
"","https://www.youtube.com/@JustAnotherAwesomeGuy","@JustAnotherAwesomeGuy","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwdOueULi8XXk4vSuJ4AaABAg","Guy seems nice.  Polite and down to earth. Quite charismatic..",""
"","https://www.youtube.com/@puprilla","@puprilla","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw9XC94gxVwIwuZ5n14AaABAg","This is a badass invention",""
"","https://www.youtube.com/@marionwilson2521","@marionwilson2521","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxociPdj7FNN48zx1x4AaABAg","I love it. maybe go a little higher on the vehicle, full covering. i am sure if it takes off great, there will be additions and up grades..etc. but i absolutely love the idea.","1"
"","https://www.youtube.com/@malixpov","@malixpov","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzzKuNMgdzZWl4wLrV4AaABAg&pp=0gcJCSIANpG00pGi","a simple smile makes the person you're talking to TRUSTABLE",""
"","https://www.youtube.com/@wandalee5010","@wandalee5010","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy-KcGUDUTiM9-vkjl4AaABAg","This idea was genius!",""
"","https://www.youtube.com/@Kurzxclan","@Kurzxclan","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwnalFm4lkFSfWzY6J4AaABAg","haha good for him! Cool idea, ive scratched my vehicles before i'd totally buy this. banter between them was wholesome for this kinda TV as well.",""
"","https://www.youtube.com/@sploofmcsterra4786","@sploofmcsterra4786","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwPfwi80gkZ9Pb00YR4AaABAg","Jesus christ this guy game in with such a reasonable valuation. Also love How Steve interrupted Andrew at",""
"","https://www.youtube.com/@Pichy","@Pichy","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwXqggpYhxyoRMD-LF4AaABAg","I got a body armor ad",""
"https://yt3.ggpht.com/ytc/AIdro_l3At9Gb_xfc-uftBO0_iHz0mKpc1NGH3w_CuitlVRV8sk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@vinayakk5786","@vinayakk5786","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz5_J2D3jNIOcjVzUJ4AaABAg","Look at those boys go",""
"https://yt3.ggpht.com/ytc/AIdro_nPqBCmRMHaksoCR31hbdWPXyOtcZFksehE30xKzzU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gilbertos1984","@gilbertos1984","5 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwUEke8ZohaMGE9Dmh4AaABAg","I love it when they fight to win the deal. Makes it more interesting",""
"https://yt3.ggpht.com/ytc/AIdro_nbY3--15dvUC58zU4PDrxyHdwkoBnTXc2Bu3sd0mbemFA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@evaf7321","@evaf7321","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzVgIxhcZbk5gwX4yB4AaABAg","Guy: 

Music: instantly dramatic",""
"https://yt3.ggpht.com/ytc/AIdro_kW34kMH6AauZltOZ0Vwhp1Bny2z1La6QDPCSZfGwQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@terrencehoffer-christian3472","@terrencehoffer-christian3472","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgyvD4eykLGKoZFdPQ54AaABAg","Thought it was the drink lol",""
"https://yt3.ggpht.com/ytc/AIdro_liQpN_Cu60a8ByfGcZQQufbStpuHVsb18TrJwPRGN8_w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AC-cd6oi","@AC-cd6oi","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzV0HAC1cS5639AazJ4AaABAg","they seem so much more respectful than american shark tank",""
"https://yt3.ggpht.com/wIifseAOY6fqWiWpa5vLTkjdGKn45gPHDqLCsQ3OfkLr4n7oBJcg0zkjXuZCaCMac78DQ7Cs0Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JustAnotherAwesomeGuy","@JustAnotherAwesomeGuy","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwdOueULi8XXk4vSuJ4AaABAg","Guy seems nice.  Polite and down to earth. Quite charismatic..",""
"https://yt3.ggpht.com/pOMV1nAcw_bsLLDRCJ5eq-Wqvaz9ZgyR9Y9dNrNamBkv9K7_RMc7KZFpSLc-OmdAV3TIpIpf=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@puprilla","@puprilla","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw9XC94gxVwIwuZ5n14AaABAg","This is a badass invention",""
"https://yt3.ggpht.com/ytc/AIdro_kOmXWklBllCCB5yr0dKFFEgC4Y4OTANNTwYRyxB3cs1Tw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@marionwilson2521","@marionwilson2521","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxociPdj7FNN48zx1x4AaABAg","I love it. maybe go a little higher on the vehicle, full covering. i am sure if it takes off great, there will be additions and up grades..etc. but i absolutely love the idea.","1"
"https://yt3.ggpht.com/1G0TbxOSdIn6FSjpPdEcdiD0IqTJhfe3S4GGaYcm4BdqyFhI-gXCxJe3Dhx-XOsDvv2TdY_MTw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@malixpov","@malixpov","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzzKuNMgdzZWl4wLrV4AaABAg&pp=0gcJCSIANpG00pGi","a simple smile makes the person you're talking to TRUSTABLE",""
"https://yt3.ggpht.com/ymHM45BXibW3tRCTqRYgxjfZxGqTbBbuEb51qA1-oZBlj_dqemjRKBVdd7ABo2g-M5ygNulayg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wandalee5010","@wandalee5010","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy-KcGUDUTiM9-vkjl4AaABAg","This idea was genius!",""
"https://yt3.ggpht.com/ytc/AIdro_mp9gbREmSVaEsXRlqAT1iFTkAxplguc4QIa0tpszqW9A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Kurzxclan","@Kurzxclan","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwnalFm4lkFSfWzY6J4AaABAg","haha good for him! Cool idea, ive scratched my vehicles before i'd totally buy this. banter between them was wholesome for this kinda TV as well.",""
"https://yt3.ggpht.com/ytc/AIdro_maFB3RprUy8bUwMILC6seXIg6QVQRn947D1tW_I6xEVQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sploofmcsterra4786","@sploofmcsterra4786","4 years ago (edited)","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwPfwi80gkZ9Pb00YR4AaABAg","Jesus christ this guy game in with such a reasonable valuation. Also love How Steve interrupted Andrew at",""
"https://yt3.ggpht.com/uruZCaVbifQlWapOEv1WPv_WA1Mj-gwpuFyvhjVDR4djXskdw2GPppVCTmMhSYRZphidV8O8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Pichy","@Pichy","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwXqggpYhxyoRMD-LF4AaABAg","I got a body armor ad",""
"https://yt3.ggpht.com/dkDwdgPqM1-0LsqpWlcts5WKhDrjT7pPpHWZLGHgSIDOzMjghhze3fI2rVBsIWLHa1S9bpz69Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@alfaskripz","@alfaskripz","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugw08SMkT7qjhPg6hhN4AaABAg","I actually had experiences where branches or sticks would damage the paint work on my car, this product would a life saver.",""
"https://yt3.ggpht.com/7kp8FuIMUL07ygnI9oOAyaS28rENRw-JjV9WbT_EJ19hVxH7iKEky5R-7d622IKKXBVGb9uhrA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Junjito6","@Junjito6","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwhziSm52MqeGbovvN4AaABAg&pp=0gcJCSIANpG00pGi","I thought it was gonna be about the sports drink.",""
"https://yt3.ggpht.com/frNm5CpNO11pfosHjesyF_9XGmxttlhfFoCUrVMUQL49fOEhPKdOwE7Xsnhoh0WjCJVMDjsU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@POSTIVETHINKING","@POSTIVETHINKING","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxSQLgwQRnj1P97dsR4AaABAg","BLOODY GOOD IDEA",""
"https://yt3.ggpht.com/FtEz8YtBG9X-m2lzGMAL4FazzVD6m5RNCwJFuOtczzWKq_0x1BwWs8PNkoekMMtP_jBqhSys=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@notkona","@notkona","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz5HIG5n1GZ1FGVQnB4AaABAg","That's the best deal he could've gotten",""
"https://yt3.ggpht.com/ytc/AIdro_manrNGPlQyZIOSJU2vo-5ypB9qM43RU5mVEg4XIIYAzVRh=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jozhfy","@jozhfy","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxDdcf4beBMxizsPHV4AaABAg","ill use this in my car, like when i park, no one scratch my doors",""
"https://yt3.ggpht.com/x8VLBYmY3flh9kqi5cXuW97YwOMecs5T_ivXayN4ycqgCoV93WDEXTSytnNs7tcB6eUl4p7S-A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@loweffortgaming2593","@loweffortgaming2593","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgynnKpBI1-lBjqen4Z4AaABAg","Those panels are never getting stolen.",""
"https://yt3.ggpht.com/MAcaROApyg4XgtUWWrJR8lgPrQn76vw_V8KRjuYh76U4YI1ajA6OSrMHZtqzvVvEfXb2yr_P=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kellyw3708","@kellyw3708","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzKg9_6HRltp2z8Vvh4AaABAg","I didn't know sharks could salivate, and here are 3 of them at once.",""
"https://yt3.ggpht.com/JyBOtlZykYH0CqcdOj0qNT-wRFjuVRn_qDPVvznL_cDfKJrM52b8sbiOzIm63us1NWXDzh6txA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mtn85","@mtn85","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxUi_ZosdmAOGyeqbx4AaABAg","This guy had a great demo and knew his stuff.",""
"","https://www.youtube.com/@jonathanchen1026","@jonathanchen1026","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxEYvwIWmvpw-dEru14AaABAg","The women sharks: it’s a boy thing, we ain’t interested. We out.","1"
"","https://www.youtube.com/@djctoafn","@djctoafn","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwAe0NgSl7QJRJfBeF4AaABAg","That's a bloody good idea/product",""
"","https://www.youtube.com/@chrisrangel4332","@chrisrangel4332","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz9WJqbnr77BZupPPN4AaABAg","Though it was that body armor water lol",""
"","https://www.youtube.com/@Yoshinator54","@Yoshinator54","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwYB7Vvebk95ZDTvfB4AaABAg","I thought this was gonna be about the drink.",""
"","https://www.youtube.com/@crashvideos87","@crashvideos87","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy6CiM50vF98a_pLpJ4AaABAg","Glad he choose him.",""
"","https://www.youtube.com/@BudgiePanic","@BudgiePanic","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgyH2ASTe40MWbo-apx4AaABAg","Imagine if a panel fell off at high speed",""
"","https://www.youtube.com/@shaaku01","@shaaku01","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz32whMhALP2bN0d6F4AaABAg","Steve is a good negotiator .. very easy to predict",""
"","https://www.youtube.com/@evertkemp4104","@evertkemp4104","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxtV8nETa2egYICcyR4AaABAg","Man I love this guy",""
"","https://www.youtube.com/@raheelbhyria","@raheelbhyria","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxnZ1Ebf4DvImaTmUB4AaABAg","steven got nervous when andrew started talking",""
"","https://www.youtube.com/@timmiekat6072","@timmiekat6072","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwuzM2D2Cth8JTh9Xx4AaABAg","This is something I'm actually willing to buy even though it's expensive put it on for an off-road trip take it off if you wanna go on the high way great idea","1"
"","https://www.youtube.com/@clementesemour6720","@clementesemour6720","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz8Z4dhs8ds4TKjOSF4AaABAg","steve took it personal",""
"","https://www.youtube.com/@zachthompson7185","@zachthompson7185","4 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgzsG108P2vXEISTZ7R4AaABAg&pp=0gcJCSIANpG00pGi","The comparison between this and the American shark tank they are so nice lmao",""
"https://yt3.ggpht.com/ytc/AIdro_nNWY-AoG3uoinopmkzGtDDbFgStvj0bMbh1bM8yqU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jonathanchen1026","@jonathanchen1026","3 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgxEYvwIWmvpw-dEru14AaABAg","The women sharks: it’s a boy thing, we ain’t interested. We out.","1"
"https://yt3.ggpht.com/ytc/AIdro_lbSCH2Uo_ZcPYBGU40RIYAq9v5FZ-04NJfqKLyt3uN5Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@djctoafn","@djctoafn","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwAe0NgSl7QJRJfBeF4AaABAg","That's a bloody good idea/product",""
"https://yt3.ggpht.com/ytc/AIdro_n_Prny62tLiSdreeJFIchLILDpTx3n2detWA693I8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@chrisrangel4332","@chrisrangel4332","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugz9WJqbnr77BZupPPN4AaABAg","Though it was that body armor water lol",""
"https://yt3.ggpht.com/ytc/AIdro_nkXobP-KaMxVOcErtVcRDUkDbdYWR5rCdAaRJ_dTc8Fw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Yoshinator54","@Yoshinator54","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=UgwYB7Vvebk95ZDTvfB4AaABAg","I thought this was gonna be about the drink.",""
"https://yt3.ggpht.com/gPoC_hju_YjUlSUoqnhOAk6H5cQuqBGuk_15BGSGqZM3SdMNMAlVc0_wNiRn2NO42THE9mL_Wbw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@crashvideos87","@crashvideos87","5 years ago","https://www.youtube.com/watch?v=tleuOOLhyH8&lc=Ugy6CiM50vF98a_pLpJ4AaABAg","Glad he choose him.",""
