"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/ytc/AIdro_lmSAczUA4PgYB_rA4yZTmkxL9gWbHrWk22wkUHxGbHirI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ktkl68","@ktkl68","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzNPOqrZgmSNJZQGOt4AaABAg&pp=0gcJCSIANpG00pGi","I have a feeling aus has stricter rules on packaging rules and claims on food than those in the US. Just go to your local gnc store in the US and read some labels haha.",""
"https://yt3.ggpht.com/ytc/AIdro_kzwmyA38oqe8uah0PfTuJCR6Pal437HERgtFrL5Ro=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shanebanzet7205","@shanebanzet7205","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwxUsq6iD7fmq2oXex4AaABAg","I looked at the comments to see if anyone mentioned his ridiculously long neck.",""
"https://yt3.ggpht.com/Sqc3egQ4SyE8kVODxsmKiOWJaT0gSIGva6yG0rmR7pz4EilBSnxanlKDAFB45YjZpJWNasIWmA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Turbofrisby","@Turbofrisby","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyfN6m4cch7-po1lrF4AaABAg","Easy to do a pull up whenever your neck is longer than shit",""
"","https://www.youtube.com/@Torrmac","@Torrmac","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugyi-51zRv4vfE71LvN4AaABAg","They gave the sharks performance enhancing chocolate and didn't expect get tworn apart.",""
"","https://www.youtube.com/@JVan-ic6ic","@JVan-ic6ic","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugwpls29BjQMKf0erVJ4AaABAg","ignorance at it’s finest...",""
"","https://www.youtube.com/@kylejarmolych","@kylejarmolych","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwdNOd_aj4QmejKMrp4AaABAg","They said Steve is the least liked… he’s my favorite and I look up to him lol.",""
"","https://www.youtube.com/@yourerightbut","@yourerightbut","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzNWjUdCLAPcYtkVzl4AaABAg","The sharks completely misrepresented the issues with the product,  over exaggerated, and over reacted. All purely for TV I'd imagine.",""
"","https://www.youtube.com/@JonValtandtheEvilRobots","@JonValtandtheEvilRobots","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugx3TnYLlV1bv3fcG814AaABAg","@ I don’t know who this guy is who is reading off amino acid names as “chemicals,” lol. 

If I can’t pronounce it, it must be bad! Hand me that glass of dihydrogen monoxide.",""
"","https://www.youtube.com/@stahlplayssquad9502","@stahlplayssquad9502","3 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzGWim3jj-UOaNb-Ql4AaABAg","imagine having a 10"" neck",""
"","https://www.youtube.com/@lilsunflower9655","@lilsunflower9655","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugx4EpF0XTeVfEGfHLJ4AaABAg","They are being ridiculous. They won’t let them talk. They are being so mean to them! 
I’m glad that guy stood up to her! What got up her ass!",""
"","https://www.youtube.com/@SCP-POOL","@SCP-POOL","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxJS3SvKgMiVh1JlzR4AaABAg","I know this is Australia,  but Shark Tank has a very bad habit of shooting down winning ideas, point being Ring video doorbell.  They said it was a going to fail & shot it down (especially critiques from investors like Mark Cuban and Lori Greiner). The inventor did it on his own anyway & sold Ring to Amazon for nearly $1 Billion...yes that's Billion with a ""B""...",""
"","https://www.youtube.com/@thilinifernando3681","@thilinifernando3681","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugx6xSsb8vlfXbhVjqJ4AaABAg","Dafuq! I will be buying this product.. ️","1"
"","https://www.youtube.com/@lashayla66","@lashayla66","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwNOhSInsrAJhSDyFh4AaABAg","They Get Mad When They Dont Work Full Time On Your Business But Also Get Mad When Do Work Full Time On Your Business. Can’t Win For Loosing.",""
"","https://www.youtube.com/@kyfisher3662","@kyfisher3662","5 months ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzPpAoXrf2tP0UW7fJ4AaABAg","so turns out the packaging isn't illegal and you are aloud to advertise based off the studies done on individual ingredients.",""
"https://yt3.ggpht.com/ytc/AIdro_kzwmyA38oqe8uah0PfTuJCR6Pal437HERgtFrL5Ro=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shanebanzet7205","@shanebanzet7205","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwxUsq6iD7fmq2oXex4AaABAg","I looked at the comments to see if anyone mentioned his ridiculously long neck.",""
"https://yt3.ggpht.com/eFK5990i3t56RoYfxt_tY9sPe5qk437xUEhwYsnY7WNEJEZIkZASP1mVG1406FQ5J0Jk0Ft3Iw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Torrmac","@Torrmac","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugyi-51zRv4vfE71LvN4AaABAg","They gave the sharks performance enhancing chocolate and didn't expect get tworn apart.",""
"https://yt3.ggpht.com/ytc/AIdro_m9QOpiFGGZSynoKC0ID1YgkSKFzNWzihKM0QwUsI4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JVan-ic6ic","@JVan-ic6ic","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugwpls29BjQMKf0erVJ4AaABAg","ignorance at it’s finest...",""
"https://yt3.ggpht.com/hQa1sNoADynMWeO1Cj7gYY0k7pPodcWSnxySrz7lvoGiCHD-Xs_NuaSp4HmmIGz0_N4nryqPgg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kylejarmolych","@kylejarmolych","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwdNOd_aj4QmejKMrp4AaABAg","They said Steve is the least liked… he’s my favorite and I look up to him lol.",""
"https://yt3.ggpht.com/wZjo4Nl3ryCllTbnVlktHplrldDBBwYxGXOLWr-L25jLJscGEj1woRLwV3_CHcv82Sdmkb--TQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@yourerightbut","@yourerightbut","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzNWjUdCLAPcYtkVzl4AaABAg","The sharks completely misrepresented the issues with the product,  over exaggerated, and over reacted. All purely for TV I'd imagine.",""
"https://yt3.ggpht.com/b86vh0_eCydwD5L1UfgN3xk11Djwr8KttRKb9RBlzVUdjpcSOjhBRvyN9yvv46gk5JZ-WS0zaKo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JonValtandtheEvilRobots","@JonValtandtheEvilRobots","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugx3TnYLlV1bv3fcG814AaABAg","@ I don’t know who this guy is who is reading off amino acid names as “chemicals,” lol. 

If I can’t pronounce it, it must be bad! Hand me that glass of dihydrogen monoxide.",""
"https://yt3.ggpht.com/ytc/AIdro_ny0mKqDCcoAJPEEEmizhX9BZpaexy_G6nCIZpTJcfcHBc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stahlplayssquad9502","@stahlplayssquad9502","3 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzGWim3jj-UOaNb-Ql4AaABAg","imagine having a 10"" neck",""
"https://yt3.ggpht.com/ytc/AIdro_lHMuIq1oQOVnB9bDJteMnum43HD4BiEXhtzetkA4ivLO8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lilsunflower9655","@lilsunflower9655","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugx4EpF0XTeVfEGfHLJ4AaABAg","They are being ridiculous. They won’t let them talk. They are being so mean to them! 
I’m glad that guy stood up to her! What got up her ass!",""
"https://yt3.ggpht.com/-D4aQl2_oNx97LT4fPdZJ_AQV36qpnhx_ia5tr7v8E6yJsASxFbTfYl2WOl5TfoTUKiJsoe77g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SCP-POOL","@SCP-POOL","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxJS3SvKgMiVh1JlzR4AaABAg","I know this is Australia,  but Shark Tank has a very bad habit of shooting down winning ideas, point being Ring video doorbell.  They said it was a going to fail & shot it down (especially critiques from investors like Mark Cuban and Lori Greiner). The inventor did it on his own anyway & sold Ring to Amazon for nearly $1 Billion...yes that's Billion with a ""B""...",""
"https://yt3.ggpht.com/ytc/AIdro_lS7us0lgMxJRw-_l6aSQGZdxIfvNygYS69dYHtl5zvd40=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thilinifernando3681","@thilinifernando3681","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugx6xSsb8vlfXbhVjqJ4AaABAg","Dafuq! I will be buying this product.. ️","1"
"https://yt3.ggpht.com/ytc/AIdro_n9Gfl_Wnh8lDJ6h5u7w0tITPwbyGj1hxBOl88d3qy3Leg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lashayla66","@lashayla66","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwNOhSInsrAJhSDyFh4AaABAg","They Get Mad When They Dont Work Full Time On Your Business But Also Get Mad When Do Work Full Time On Your Business. Can’t Win For Loosing.",""
"https://yt3.ggpht.com/ytc/AIdro_kl9aivt8GTNGNmG24ulU_tqXoN60jp_kqvPettkyCdpWQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kyfisher3662","@kyfisher3662","5 months ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzPpAoXrf2tP0UW7fJ4AaABAg","so turns out the packaging isn't illegal and you are aloud to advertise based off the studies done on individual ingredients.",""
"https://yt3.ggpht.com/ytc/AIdro_mPWcwDZxGVq8go0lc5gw8y75Y0ecuMOh3o8KIjH2bnmjSI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@confetti7543","@confetti7543","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwZLlSnqFtL_d2VyrN4AaABAg","she just played the other sharks like a fiddle",""
"https://yt3.ggpht.com/ytc/AIdro_msGSQolUhsbpk9lyhd4VUlmuwWCJeqzmvH3_-bjXA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kenrasmuskiis246","@kenrasmuskiis246","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwNGFgqg68nULaoFjB4AaABAg","They can sell those in their gyms",""
"https://yt3.ggpht.com/ytc/AIdro_m30RBoW3qGtroUCNzsTsLIInoXr_dd6FBDGWBuhzE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GBIMC214","@GBIMC214","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgycZIMGsdwipCk5awB4AaABAg","That is the dumbest thing ever... that you can’t do more than one thing",""
"https://yt3.ggpht.com/ytc/AIdro_kH2li5xohK6iJaG6w1_uUvdf1KpYSMd62ThmI0b5h72w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheRockMorton","@TheRockMorton","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyogCPpCVbJcORuHyV4AaABAg","Liar liar biceps on fire. Lawyer up, blokes.",""
"https://yt3.ggpht.com/ytc/AIdro_lW6nkoTSVwJYli5d6nyixGosJWFFanRDSrcgBcSKSwog=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gabrielmartins7642","@gabrielmartins7642","3 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwJGwZ7hbzrQkq1Yo14AaABAg","Linus been going to the gym",""
"https://yt3.ggpht.com/ytc/AIdro_kaVP7maDoWk76Tm0DCanhW6gZMhiaRG0XYySCGgA4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@harleehall2032","@harleehall2032","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzIlnUyCAg2PItCYfB4AaABAg","So for everyone debating about this product and the misleading and illegal claim on the package. The chocolate does still exist and sells well however sans the claim. The issue is this science supports that those ingredients are associated with improvements but there are a lot of questions that must be answered starting with the study the claim was pulled from. How long was the study they looked at. A longitudinal study (over the course of many many years often decades) does very little to support the claim on the back as their claim would be seen as a happening over a short period of time. Additionally they need to ensure none of their other additives disrupt this process adding together 3 good things that should do what you say does not mean it will. Its not researched or supported. Yet another issue that comes into play is dose is there a certain amount needed to be taken get this effect? Its a serious and important question. The fact that they dropped it from their marketing says that it was either too much to do the research so they didn't bother or they did it and it came up negative.",""
"https://yt3.ggpht.com/ytc/AIdro_lOnh255Xaag43dRXXoC3FBQfy82b_OT1ifDqGjoSCgGj0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@keysersoze9040","@keysersoze9040","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxEBqIldbRyORg0MqR4AaABAg","Soooo, they got 4 negatives couse of the box? You know that they can change it on one day..dont you?",""
"https://yt3.ggpht.com/C8dmrY9-ER9HmdkqvkuEhjsoaZ90U91v4zmw87DvBGMxRNo0KWhB291HjKuKphGAoqisUszXfw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Julia-ds9td","@Julia-ds9td","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxFB7KHDNxWC8IHDON4AaABAg","I’m not sure she was correct here. If the statement was “engineered to do such and such by using ingredients scientifically proven to do x y z” is not the same as saying “this bar is scientifically proven to achieve this and that health goal” maybe it’s different in Australia though",""
"","https://www.youtube.com/@ryanlabrie1527","@ryanlabrie1527","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyPZrIM8PZIeh1RTqp4AaABAg","This is one where the sharks are a bit clueless.  They admit they have never heard of any of those BCAA chains or ingredients but they are clinically proven to do exactly what was listed as seen on any other packaging.

The lads should have communicated this.",""
"","https://www.youtube.com/@jacobdockter3436","@jacobdockter3436","3 years ago (edited)","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxmxyjINDvb1gCqdEN4AaABAg","they should just come and sell in the us supplements can say 
w/e the fuk they want here since fda is like oh well",""
"","https://www.youtube.com/@marknorville4192","@marknorville4192","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugz5nRPkYb4Mc3-CbRZ4AaABAg","If only they done a milk chocolate, that would be a game changer. I might have brought the product for myself. However, for that reason I am out.",""
"","https://www.youtube.com/@James-iu5bt","@James-iu5bt","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyEb9zP3cyFtBz8LJp4AaABAg","Dude really stuck his neck out for the product",""
"","https://www.youtube.com/@shootingcomet082","@shootingcomet082","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyL0TlhtZWRQNAomNN4AaABAg","Isn't the point of having a manager to manage part of the company for you so you can focus on something else? Is she saying that she doesn't have any managers and handles all aspects of all of her businesses single-handedly?",""
"","https://www.youtube.com/@manavshakya8321","@manavshakya8321","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzrFdk1LPETFpLLrpt4AaABAg&pp=0gcJCSIANpG00pGi","These guys were highly investable. They were successful already and the product also related to their old field.",""
"","https://www.youtube.com/@nunobernardoqc","@nunobernardoqc","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzSSvWJvOguskSPedl4AaABAg","That guy knows those chemicals are organic? Aminoacids are the molecules that make proteins. Also what she was sayibg about law is like saying berries are good but natural berry shakes need to be proven to be good on a lab.",""
"","https://www.youtube.com/@huntzkatsup","@huntzkatsup","4 years ago (edited)","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugy2XtKjHxItJOweu3J4AaABAg","I'm uhh two subjects away from completing law school...ITS ILLEGAL!

Lol also a clickbait title haha",""
"","https://www.youtube.com/@danielgent7531","@danielgent7531","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyBo3g0ztNaT_rMu354AaABAg","It’s not her problem she is just stating the law, it’s the product as a whole that has to be scientifically proven not just the seperate ingredients",""
"","https://www.youtube.com/@ecos889","@ecos889","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwDZR_cyt-dtZnBbjB4AaABAg","This has chocolate this one of the few things where Jenny would be in. But she breathed fire and thusly hates water so she's out of the tank.",""
"","https://www.youtube.com/@anthonys8187","@anthonys8187","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgySIDLcYWF0Mpe1UTx4AaABAg","yea she was hard on them but better learn now than later the hard way.",""
"","https://www.youtube.com/@supahs5249","@supahs5249","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzjQ_FAa5MdWclN6_R4AaABAg","The chick who called them out on packaging owns coffee shops, they pitched an idea which is an alternative to coffee and has ""chemicals"" added that are already proven to affect muscle growth- whatever. Plus dark chocolate doesn't ruin teeth like coffee. She wasn't gonna help them or let anyone else help them cause they'd put a big part of her money in the ground. R.I.P a good idea.",""
"https://yt3.ggpht.com/ytc/AIdro_k_G81di-dHtPEcqaQIFuHwBZJuuKHa74woQ6q4IH8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ryanlabrie1527","@ryanlabrie1527","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyPZrIM8PZIeh1RTqp4AaABAg","This is one where the sharks are a bit clueless.  They admit they have never heard of any of those BCAA chains or ingredients but they are clinically proven to do exactly what was listed as seen on any other packaging.

The lads should have communicated this.",""
"https://yt3.ggpht.com/ytc/AIdro_kPEFlN9QbJEImECJPqDCoO0hYWIqLHYQnqFCOc4pM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jacobdockter3436","@jacobdockter3436","3 years ago (edited)","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxmxyjINDvb1gCqdEN4AaABAg","they should just come and sell in the us supplements can say 
w/e the fuk they want here since fda is like oh well",""
"https://yt3.ggpht.com/ytc/AIdro_kWX-Q643MkifHwIeQVLd70M1lKANayOk4XfluCJME=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@marknorville4192","@marknorville4192","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugz5nRPkYb4Mc3-CbRZ4AaABAg","If only they done a milk chocolate, that would be a game changer. I might have brought the product for myself. However, for that reason I am out.",""
"https://yt3.ggpht.com/ytc/AIdro_ks_-KDdz3wSWyRVaatXNNUrB1Ap_69LaCRzxV9bvM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@James-iu5bt","@James-iu5bt","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyEb9zP3cyFtBz8LJp4AaABAg","Dude really stuck his neck out for the product",""
"https://yt3.ggpht.com/ytc/AIdro_mVAZNVUXV4gfakUcgSfB2eaSP-efvjHzU6dbO13eETVw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shootingcomet082","@shootingcomet082","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyL0TlhtZWRQNAomNN4AaABAg","Isn't the point of having a manager to manage part of the company for you so you can focus on something else? Is she saying that she doesn't have any managers and handles all aspects of all of her businesses single-handedly?",""
"https://yt3.ggpht.com/ytc/AIdro_mBJqaRQeZB2-CxYXJ94rkGqaYNBrJCDFLjESNnD5ux2MQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@manavshakya8321","@manavshakya8321","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzrFdk1LPETFpLLrpt4AaABAg&pp=0gcJCSIANpG00pGi","These guys were highly investable. They were successful already and the product also related to their old field.",""
"https://yt3.ggpht.com/ytc/AIdro_kmNzMU1QDCjDAxG65gp3du1hiJZMuLoKu2SzHA6Ykz2G8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nunobernardoqc","@nunobernardoqc","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzSSvWJvOguskSPedl4AaABAg","That guy knows those chemicals are organic? Aminoacids are the molecules that make proteins. Also what she was sayibg about law is like saying berries are good but natural berry shakes need to be proven to be good on a lab.",""
"https://yt3.ggpht.com/VJgKK3DEPBTqms_aBenCWBz7ROoHYMOkRl2gCZFD1qZMq-uDwt8D9GIOHF9O_e4XvD_YMo4r=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@huntzkatsup","@huntzkatsup","4 years ago (edited)","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugy2XtKjHxItJOweu3J4AaABAg","I'm uhh two subjects away from completing law school...ITS ILLEGAL!

Lol also a clickbait title haha",""
"https://yt3.ggpht.com/ytc/AIdro_nP9_7tSghisjS4UDwWM_GLRS2kXTODpgBrW30Zho8nPUM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@danielgent7531","@danielgent7531","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyBo3g0ztNaT_rMu354AaABAg","It’s not her problem she is just stating the law, it’s the product as a whole that has to be scientifically proven not just the seperate ingredients",""
"https://yt3.ggpht.com/AaLcCR0-49SuU5EDxKKZqFJarKFkgJR6MKZTD7-d6na-bkYrX73BGml3ETlV-uZQsORcdnLF2Q8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ecos889","@ecos889","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwDZR_cyt-dtZnBbjB4AaABAg","This has chocolate this one of the few things where Jenny would be in. But she breathed fire and thusly hates water so she's out of the tank.",""
"https://yt3.ggpht.com/ytc/AIdro_kTVTJkGLrh824sMT_o9IglpvF1OpEUC2VGe7uYMYk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@anthonys8187","@anthonys8187","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgySIDLcYWF0Mpe1UTx4AaABAg","yea she was hard on them but better learn now than later the hard way.",""
"https://yt3.ggpht.com/ytc/AIdro_my2NkULgiBxM4NrxWcFAh2DUuDycA4pgX8Vt9lKC-J71I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@supahs5249","@supahs5249","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzjQ_FAa5MdWclN6_R4AaABAg","The chick who called them out on packaging owns coffee shops, they pitched an idea which is an alternative to coffee and has ""chemicals"" added that are already proven to affect muscle growth- whatever. Plus dark chocolate doesn't ruin teeth like coffee. She wasn't gonna help them or let anyone else help them cause they'd put a big part of her money in the ground. R.I.P a good idea.",""
"https://yt3.ggpht.com/v1ILkzTqnp-AVfFwr3Dgc7iP3vsIug_i9iDcAzVbZ-KPvr7ktxagwZGtXLw6SFb-GBagQmOuzw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lillia4431","@lillia4431","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyZ1sZywDbKwL-kGVl4AaABAg","they have shark tank in Australia....",""
"https://yt3.ggpht.com/ytc/AIdro_nxKcS5GBfW7mN9ldxQ7JrWErdBE-ANtyc-p1ZGDTY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@peterhunter8274","@peterhunter8274","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgzhsRNlaM3V2c5FeWh4AaABAg","I hate that excuse of split focus.... your an investor with multiple projects on the go and doing a tv show lecturing people how anything other than 100% focus on one thing is bad....",""
"https://yt3.ggpht.com/ytc/AIdro_kqJ0DC9XsmgLm0mWVbUcQkSOmx7K5dprU-aZtKld8LXg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@elevation1985","@elevation1985","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugz9Q45OQpXzE1JF3RV4AaABAg","She went full karen",""
"https://yt3.ggpht.com/ytc/AIdro_mg1HZOkfNeVdNtRbsMBKwbSLaw_YYhjk5Zas-e2juO_A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lexusvip4003","@lexusvip4003","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugxi-kNp34Flfk5ZDh54AaABAg","She probably kills it in the stock market... ... She let her competition exclude themselves before taking a bite.",""
"https://yt3.ggpht.com/ytc/AIdro_n7GlamVFEhu-dxtInK4ml7i5iNDa0r4cCl1h_TyiLpjw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@viktornapolitano6113","@viktornapolitano6113","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwXlxKgI438MsniUHh4AaABAg","Pretty well done pitch.",""
"https://yt3.ggpht.com/QHjZuRe5hPqTB4nwpRyqyAvEgb9D-ZNn29xbQmIeYkJNvUQP3Laj1GkSZlG7Bex80B2Zk8gPFw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@garbygarb31","@garbygarb31","3 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwPgqzIazywwp0TJNZ4AaABAg","I was out the second he said CrossFit",""
"https://yt3.ggpht.com/ytc/AIdro_mbMy9SLYHH_b-JNQ5lMOWnz1LH-AGdHH3b2FbLC-w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@travisgrubbs9227","@travisgrubbs9227","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugxx2MnGecj-TIR_W5d4AaABAg","Split focus? .... So what the hell does she call what she does?",""
"","https://www.youtube.com/@puprilla","@puprilla","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwePcvITuElDeGStwZ4AaABAg","Normal Crossfit aint got shit on prison style crossfit i promise u that",""
"","https://www.youtube.com/@Ubiquitous111","@Ubiquitous111","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=Ugy-am6lkafi_cvZo654AaABAg&pp=0gcJCSIANpG00pGi","I’m wondering the (safe) daily recommendations for vitamins and minerals that are portioned in each bar of chocolate. I’m concerned for people who are keen on sweets or children who don’t know better that eat too much of this chocolate and effectively “overdose” and end up with a toxic amount of supplements in their bodies. Not an expert by any means but I would be hesitant to back a potentially dangerous product.",""
"","https://www.youtube.com/@tommackay7433","@tommackay7433","5 months ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgztoSKRWs8sW0oa-Q54AaABAg","They should have already known what they are doing and the laws.",""
"","https://www.youtube.com/@Yes-ls3wk","@Yes-ls3wk","4 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgyQ8m9M2sVoBNMqAEV4AaABAg","",""
"","https://www.youtube.com/@csanton3946","@csanton3946","5 years ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgwYlrIsGHqcOSq2MaR4AaABAg","Lol Janine thinking like running a gym is like space x creating cheap rocket ships or tesla creating powerful electeic vehicles. Enuf with the focus bullsht, running a gym and selling a power chocolate is on the same space",""
"","https://www.youtube.com/@bisaular5333","@bisaular5333","1 year ago","https://www.youtube.com/watch?v=BUlWHOf9FIE&lc=UgxKV0c-VINZdngoRV54AaABAg","Pfftt.. if the bar has creatine in it, then it IS scientifically proven to accelerate growth. What does a yoga practitioner know about stuff to talk like she's all knowing.","1"
