"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"https://yt3.ggpht.com/ytc/AIdro_mQgCP7fhy1dJfpLysV3DRC2tMLzb70_7BFsJT6qYjBgA=s88-c-k-c0x00ffffff-no-rj","@Shryce","https://www.youtube.com/@Shryce","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyLjPzNWy-J_Af7-7l4AaABAg","Some people just have access to too much money...","13"
"https://yt3.ggpht.com/ytc/AIdro_klzTStYBxo4s9QOE2g79gyaaW5ORXmJKIbICBHjvI=s88-c-k-c0x00ffffff-no-rj","@jfraserfisher","https://www.youtube.com/@jfraserfisher","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwUGkcaDrhjH0udK4V4AaABAg&pp=0gcJCSIANpG00pGi","What's wrong with Google maps? You can have it set, in your bag and it tells you where to go and you can still listen to music as you ride?? Outdated product before they start!","52"
"https://yt3.ggpht.com/ytc/AIdro_nP3SxBeWh2W-dqZZT3C0hz50a8wj5isl0vHCUNQElP62o=s88-c-k-c0x00ffffff-no-rj","@omsval1485","https://www.youtube.com/@omsval1485","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxBqMRybYSTNzevuPp4AaABAg","Touker: “I’m in the cycling business, what I’m worried about is where your team of seven would like to work. Since they work from home...I’m out”","5"
"https://yt3.ggpht.com/ytc/AIdro_mxzEQLgg_GC0MGVdsqXuK4PxUeZu3Er0iRTce1wRP72WE=s88-c-k-c0x00ffffff-no-rj","@MFa25-t1q","https://www.youtube.com/@MFa25-t1q","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwwZz1c3InM5DV6_uJ4AaABAg","Jenny is using notebooks which universities handed out during open days","2"
"https://yt3.ggpht.com/ytc/AIdro_kkpolfzDc_GvD1eOGu9UZ9nsHuw_xfLW3sNJM0180s0ks=s88-c-k-c0x00ffffff-no-rj","@NessTheCatLIVE","https://www.youtube.com/@NessTheCatLIVE","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx4hHW3AHJD1ud8wCJ4AaABAg&pp=0gcJCSIANpG00pGi","wow


they invented a Compass","3"
"https://yt3.ggpht.com/FAnZzCqMBFD-m1EXKAEraB9Ry-sgNNppQiRY6MctY_HCO1c7jreaPGC1FjKZQDXmldZ2wHsvgQ=s88-c-k-c0x00ffffff-no-rj","@LoZJaY","https://www.youtube.com/@LoZJaY","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx7svPUaD3ZK2SodzF4AaABAg","I only watch these at 2am..","1"
"https://yt3.ggpht.com/ytc/AIdro_m275Yl6Xe6Qkba1m8H1-ZhUHKyP9dhBP5ndIb-B6kCBw0=s88-c-k-c0x00ffffff-no-rj","@psandeman","https://www.youtube.com/@psandeman","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyZekuFxenrdMELrQZ4AaABAg","If the other dragons are out so is Jenny. She is like a little duck that follows the mother duck and other ducks","5"
"https://yt3.ggpht.com/ytc/AIdro_nnLZf-ch8xkYIN6zoTT7HP0jH2pym5dGKXbjq4nNRfoQ=s88-c-k-c0x00ffffff-no-rj","@Rizwaan122","https://www.youtube.com/@Rizwaan122","2 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwh_xTUoyEwbYiJ_xd4AaABAg","Why would u want a compass when you could have something like Google maps telling you exactly where you need to go and which lanes you need to be in etc. I can just see a compass sending you into subways and wrong turns all over the place","1"
"https://yt3.ggpht.com/TcIoJf8DqIvUao5_nJ8hGilvumng6b0l3sRvxarPsbljbBvw-CJimqAuAFR47XqhauKOMKgJ2A=s88-c-k-c0x00ffffff-no-rj","@DjVortex-w","https://www.youtube.com/@DjVortex-w","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzBe2HnaBMwCNRy52F4AaABAg","I always love the in-topic puns of the narrator.","5"
"https://yt3.ggpht.com/ytc/AIdro_mglvLxcZqzyOh9XRalJW9v-aItD8XcSqitSkkvOQY=s88-c-k-c0x00ffffff-no-rj","@missasinenomine","https://www.youtube.com/@missasinenomine","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugzrtw0yI_34cBy7ayN4AaABAg",". ""I got completely lost"".  MAP. Get a MAP! It works every time. 100 GBP is a waste of money.","1"
"https://yt3.ggpht.com/ytc/AIdro_laN8-cF3ZVKjOjTu-lsnCi3HXXxe8VkL30YnqZqoLeVSc=s88-c-k-c0x00ffffff-no-rj","@khizar1318","https://www.youtube.com/@khizar1318","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyHbIZTZ33nXNTcT1Z4AaABAg","Tucker: Opium 
Cyclists : OPM? 
Tucker: never mind","4"
"https://yt3.ggpht.com/ytc/AIdro_nc6Bqy6NBRgbaAk5wiGzFUMYxLvO_myVgCvjEDa34=s88-c-k-c0x00ffffff-no-rj","@psoteriou3884","https://www.youtube.com/@psoteriou3884","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyUZAHLzVuJKgtw2Yp4AaABAg","That product is about as useful as an ashtray on a bicycle.","1"
"https://yt3.ggpht.com/ytc/AIdro_kQNxG_vted8zcpzMUUZrcx_fDrw59BKoeK6mVs5iapJic=s88-c-k-c0x00ffffff-no-rj","@ianoian1","https://www.youtube.com/@ianoian1","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxuNxfE1Ln5hLnMMxt4AaABAg","Hey, I used the same device last week. I started out at Epsom, Surrey, looking to get to Blackpool. Then the next day I found myself in Brussels. No worries twiddled with the device and ended up two days later in Kazakhstan! Work than one out!","10"
"https://yt3.ggpht.com/ytc/AIdro_lh0hMt_lErk8-9f3HMu6OKdxHViW-DufXnb64QK9jDHTw=s88-c-k-c0x00ffffff-no-rj","@peteryyz43","https://www.youtube.com/@peteryyz43","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxsG_m2fzm8N2GDCsx4AaABAg","I've never owned a mobile phone, for this to work for me, I'd have to take my desktop computer out with me when I'm cycling.......and for that reason ...I'm out!","2"
"https://yt3.ggpht.com/e-KKKQ8lQ-StD4ZCD-3WAWOSIF97cUqqm7Sw9xJohQ3FWngePWxPlVOFKWGf83RVHDv4rreYAps=s88-c-k-c0x00ffffff-no-rj","@mrbabajidee3133","https://www.youtube.com/@mrbabajidee3133","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwj-UokuRpM9RlD_MN4AaABAg","Tell me, why am I walking around my house, holding my phone watching this on the way to the toilet, where I continue to watch this whilst I'm sat on the throne","4"
"https://yt3.ggpht.com/nLeOJBqCWR6r9jldhcKzhiJy-I1TenTi-jqHQ2uMrnoxCluxXUWlFTRCsvGlotFwFtNDY0E_MpE=s88-c-k-c0x00ffffff-no-rj","@trotterdog1","https://www.youtube.com/@trotterdog1","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwU6pSFmFyXRw6Tj-d4AaABAg","Whoops, missed out there didn't they? Brilliant product for motorcycle & scooters, Love mine!!","4"
"https://yt3.ggpht.com/ytc/AIdro_llxsbZ7HrYKhgoyDJU5IRdzxu3ER1fWD1ZsjGyuencGAc=s88-c-k-c0x00ffffff-no-rj","@beckyellis9179","https://www.youtube.com/@beckyellis9179","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyaOOjnUO3aBsp8VWB4AaABAg","I wonder if Jenny “I’m out” Campbell knows she’s an internet sensation","12"
"https://yt3.ggpht.com/m6isfwD5Cqk3M9EzkibVSLM9ssttehqgTSoxUJ4clG-eOAmcVEZ5JkrQ-Ljh-n39NvvdAkqC=s88-c-k-c0x00ffffff-no-rj","@J7G7R7","https://www.youtube.com/@J7G7R7","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzuRlPRybfUIqVkzvR4AaABAg","The title is misleading. Two entrepreneurs? I see two people who are clever at sales and have taken £500k+ out of peoples pockets. Then used the money on a product that isn’t even worth buying. You’re better off buying a damn sat nav for £50. At least I can see street names and roads etc. They’re not entrepreneurs at all.","45"
"https://yt3.ggpht.com/ytc/AIdro_lJjT2Rz3Pr_lvjk1E35UUktIik07UDqwaQFbqqoo1B9A=s88-c-k-c0x00ffffff-no-rj","@FlyboyHelosim","https://www.youtube.com/@FlyboyHelosim","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxUhKsqw9QpO9ud3854AaABAg","They look like Tweedle Dee and Tweedle Dum!","7"
"https://yt3.ggpht.com/ytc/AIdro_nmyftR__FcmXmZui_rRitg2sB-H1Sp10ZYrn5WJZk=s88-c-k-c0x00ffffff-no-rj","@Slarti","https://www.youtube.com/@Slarti","4 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxGTrAO93GKYDQnucp4AaABAg","So they have returned mobile navigation to the year 2000 - shaking my head with disbelief!","2"
"https://yt3.ggpht.com/ytc/AIdro_nDwIaFglB7vBKNUW36UzffRgVboyKI88A2nbP1ulo=s88-c-k-c0x00ffffff-no-rj","@9hundred67","https://www.youtube.com/@9hundred67","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxTUPv05Z-4MM5SKMd4AaABAg","Jenny ""if the bicycle man says he's out then i'm out"" ......ahhhhh now i can relax","3"
"https://yt3.ggpht.com/ytc/AIdro_mYTYoKF1B7tFs9gD1sl44yurR_Y02Iy7QE6tkZv623fEgSNVDLr4xTAKTESIRb6ryFFg=s88-c-k-c0x00ffffff-no-rj","@frankstone8930","https://www.youtube.com/@frankstone8930","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyK7uP6OU9_tfPAom54AaABAg","Aged like milk","1"
"https://yt3.ggpht.com/BqAd9iNYmq9mI-5WBGETAm0YF8SeSgpZ6DR0BOFOs8p2pJkuVzO9ZVSLRoLnPYAeKTi9QUvndA=s88-c-k-c0x00ffffff-no-rj","@umayrjaved","https://www.youtube.com/@umayrjaved","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwk2YWjTHw5TcQu9iJ4AaABAg","Jenny always manage to 'successfully' find an excuse to quit","9"
"https://yt3.ggpht.com/2oY6--ZznGqtxPnhPLxle4knJRxlR6H9Q65tLYHsqGnyG9eEW9wFpGbsD3IAfy7Vm6SEqF7pUg=s88-c-k-c0x00ffffff-no-rj","@DeadSnail1204","https://www.youtube.com/@DeadSnail1204","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwKkEDjHpv8x393u794AaABAg","These guys know smart watches exist right","1"
"https://yt3.ggpht.com/ytc/AIdro_nH5NtGixv5Cu-PE8Tn1KG94cuLd6DXgNAvHGISKwionCc=s88-c-k-c0x00ffffff-no-rj","@melsyoutube","https://www.youtube.com/@melsyoutube","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzeC-k8ZqKN8VouViJ4AaABAg","""I'm not a cyclist"" - she should have stopped talking right there and given us her catchphrase.","42"
"https://yt3.ggpht.com/ytc/AIdro_mglSGNWk20-HpB6wp4hDTlkjSknX7Mob79E28e-oGndr22p_2wSbntTBphlxeuIcZhlA=s88-c-k-c0x00ffffff-no-rj","@Kiwibloke2025","https://www.youtube.com/@Kiwibloke2025","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgymWSJ98hmRNnBwYR94AaABAg","Jenny pedalled out of there faster than you can repair a punctured tyre","1"
"https://yt3.ggpht.com/ytc/AIdro_kfHATdiRl0fiRpz6Z1diq_tIw06M4s-WYCsV_zySY=s88-c-k-c0x00ffffff-no-rj","@goatee01","https://www.youtube.com/@goatee01","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzGdSTEJhkaMynYfQZ4AaABAg","Why wouldn't you just use a smart watch and an app","3"
"https://yt3.ggpht.com/ytc/AIdro_nWyPWxkLouOOka6GuHM8izDlE_yXnC5xTup5HP8T7CMeTZxq27qge_MoyYv6lzf2FRtw=s88-c-k-c0x00ffffff-no-rj","@annabelle9063","https://www.youtube.com/@annabelle9063","5 months ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwE2toV8UTwL3FLucB4AaABAg","Good idea 25 years ago","1"
"https://yt3.ggpht.com/ytc/AIdro_khWbU9n6cBexR4-ht3G4izNdUtKEt3qxcG9kqfKCo=s88-c-k-c0x00ffffff-no-rj","@michaelmann6290","https://www.youtube.com/@michaelmann6290","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzzZeWH93LB6eItr7t4AaABAg","Maybe they could've had a better chance if they removed those silly hats during the pitch!","3"
"https://yt3.ggpht.com/ytc/AIdro_nVZyCk3zwL4JUrrJOZ9iXXCzlFsbH-38oE4LPGtS0=s88-c-k-c0x00ffffff-no-rj","@BananaRepublicUS","https://www.youtube.com/@BananaRepublicUS","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy5-roq8EL-dssqvl94AaABAg","Jenny: I drive a car, I am out.","1"
"https://yt3.ggpht.com/ytc/AIdro_lUnX2k4f0Rph29myKIlyS5X6htU63VXGQy98q3ZsE=s88-c-k-c0x00ffffff-no-rj","@samuraisoul1043","https://www.youtube.com/@samuraisoul1043","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzZKNOlgny6PpVjrXd4AaABAg","Product is not good enough for 100 it should work like a proper sat nav in a way incorporating roads buildings etc it’s not thorough enough . It almost always works is pretty bad . They have literally a compass for 100 pathetic really .","34"
"https://yt3.ggpht.com/ytc/AIdro_n8Xh9az6n8jSe0vJUSwo5Bdaeg_Ldc_X75T3nX7OkoRgI=s88-c-k-c0x00ffffff-no-rj","@Mike-jl2kp","https://www.youtube.com/@Mike-jl2kp","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwD6uXBeIdNonYwwQZ4AaABAg","Its clearly not designed for people like Jenny cycling through the countryside at risk of cycling into farmer's gates","1"
"https://yt3.ggpht.com/5MQkh-7vJ7m8AXfh9wDKMzAj7Fi9fNLMkE_Ypp0wwZXxDrK-d_iW6loAXl26L0ReopyV8LWz6Hc=s88-c-k-c0x00ffffff-no-rj","@billB101","https://www.youtube.com/@billB101","3 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw88DCPAcuj7-hRrXt4AaABAg","Ha, I actually have this product in its latest form, Velo 2 and it's absolutely brilliant at getting me around London, way more than a glorified compass.  Guess they didn't need the dragons after all.","18"
"https://yt3.ggpht.com/ytc/AIdro_myziEETOiZgcw-4_i95LwxVrJIRUj9CSIlxDcCjPZWMX2e=s88-c-k-c0x00ffffff-no-rj","@mayurbhavsar4539","https://www.youtube.com/@mayurbhavsar4539","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxIpzpfdEdB8AKEFDF4AaABAg","Touker doesn't get out of bed for 2.5%; was actually waiting he'd say that","1"
"https://yt3.ggpht.com/ytc/AIdro_lnSO-5iwZ7m8osH_8bfH0JvC4FTjcx_IIQbMtCQmC7jw=s88-c-k-c0x00ffffff-no-rj","@PicturebikeMXphotography","https://www.youtube.com/@PicturebikeMXphotography","2 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxoNgT5NLH7EinoLk54AaABAg","The product has done well since adding a version for motorbikes, just about to order one myself.","3"
"https://yt3.ggpht.com/ytc/AIdro_nrCW5g5XK7l-wKm-TJGuZlXEvuSOBnCGolZ2nEv80=s88-c-k-c0x00ffffff-no-rj","@gonzogilberto4690","https://www.youtube.com/@gonzogilberto4690","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy6EGoo_nWbHkrYxN94AaABAg","Surprised to see that Jenny didn't invest","1"
"https://yt3.ggpht.com/ytc/AIdro_lVCx7MukTubNGDT6WjEZ1w696yyUzmD1n-PlgMyKwd0g=s88-c-k-c0x00ffffff-no-rj","@christinem438","https://www.youtube.com/@christinem438","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzZnoGopzZD_SDD2TR4AaABAg","DD Uk-Everyone looks like a jerk when the inventors come in
Shark Tank US-All different reactions
SharK Tank AUS -Everyone is so freaking happy when they come out lol","3"
"https://yt3.ggpht.com/ytc/AIdro_kl-y8ypouiyQBM-p87a518HVezUQL-WjE7M8466h8=s88-c-k-c0x00ffffff-no-rj","@robthomas3006","https://www.youtube.com/@robthomas3006","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy2U4NJIgLgapJ6Zmd4AaABAg","Jenny: I've come here today and for that reason, I'm out.","2"
"https://yt3.ggpht.com/ytc/AIdro_kHjS77hr0UDi_jNMzN4FN1-4L5w_03BcG91UlL-BRgOZM=s88-c-k-c0x00ffffff-no-rj","@jakehay3074","https://www.youtube.com/@jakehay3074","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwRB0rEfenSFvApRVB4AaABAg","I don't think this product will be big in Germany, therefore I'm Kraut.","22"
"https://yt3.ggpht.com/ytc/AIdro_kNJc9RnBGBiYAcGAPzRP2vQMy9skHrI069ZGthQ8UhrfNMbfsmOyYes_FyBWwe6GTSzg=s88-c-k-c0x00ffffff-no-rj","@whiteshadow59","https://www.youtube.com/@whiteshadow59","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgySUNkJfUbjO96mD2t4AaABAg&pp=0gcJCSIANpG00pGi","Deborah is always quietly amused","2"
"https://yt3.ggpht.com/ytc/AIdro_nfNlwt2NjNo7Hv23S5O3g3HE6Hh8VPfvclPj-71B_GpLE=s88-c-k-c0x00ffffff-no-rj","@onilovni1234","https://www.youtube.com/@onilovni1234","5 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugyq9zEm54aZsXK0Itx4AaABAg","As a cyclist, I think they should do a thing which is a full GPS with maps and direct routes and your velocity, and then they could call it something like Garmin or Wahoo! It would catch on!","5"
"https://yt3.ggpht.com/ytc/AIdro_kfl9TIQEd-6IMGpqpFa_ApfW6YgyjsvpuQozml2-w=s88-c-k-c0x00ffffff-no-rj","@jinkazama496","https://www.youtube.com/@jinkazama496","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyQmwRgeQEgGL6uXi54AaABAg","jenny: ooh 2.5% is low, theres my chance to get out.","2"
"https://yt3.ggpht.com/Rq__qf8bnksAeXOg9zKdlYsJZuZc_b2TKiTNGFHLaAcKSzBJtfDkD6F0ddeePd78IglNV8Tm=s88-c-k-c0x00ffffff-no-rj","@Jasper-Holland","https://www.youtube.com/@Jasper-Holland","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzQhlYm2ZQOF0SX7_x4AaABAg","Why not just link google maps to this ""thing"" to have a navigation system?","13"
"https://yt3.ggpht.com/n_nKy9IHCcyLQNFMcMIKQ-_YMyELQ0pWwt-UUnu41ddXEO-2NxyByahB2QeYAgp67l2bpOgyVw=s88-c-k-c0x00ffffff-no-rj","@tracytabb2882","https://www.youtube.com/@tracytabb2882","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzA0S4oqHe4gj-kyJx4AaABAg","is it just me or does touker look so relaxed and chilled totall slouched in his chair lol. guys a legend lol","1"
"","@marty34534","https://www.youtube.com/@marty34534","5 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugxe5A33LNRpNWBoTcN4AaABAg","Wow! That's amazing!  It's so   Allows for  and such a brilliant   they need a good name for it.  maybe","4"
"","@sinantuncer","https://www.youtube.com/@sinantuncer","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwMlkwnYHIXWimc_qp4AaABAg","I would create a thick book about why Jenny is out page to page and would publish it and sell it. The problem is when I go to the Jenny for investment, she would be out and that would be just adding another page to the book.","1"
"","@DonorMeatAndchips","https://www.youtube.com/@DonorMeatAndchips","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx1zR-J18RbZAtVTO54AaABAg","I’ve literally just received one of these as a gift of my mother for my motorcycle, it’s definitely come a long way since dragons den. Works perfectly on the road whilst riding and very simple. 

Costs between £150-£200 with not many decent brackets, for that price they should not charge extra for handlebar mounts.","27"
"","@trygvevalbo6848","https://www.youtube.com/@trygvevalbo6848","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxU81pcO0NMl7IZEqR4AaABAg","2.5 % of our company. camera cuts to Touker.","1"
"","@GeorgeAusters","https://www.youtube.com/@GeorgeAusters","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugzae60srAVWagZgpmt4AaABAg","I've seen these 2 before","3"
"","@jamiec4478","https://www.youtube.com/@jamiec4478","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw-Zy95XNr77sYFGq94AaABAg","What is to stop google maps from doing that","1"
"","@abbunnies1532","https://www.youtube.com/@abbunnies1532","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxlmzuEPsF6nIHteTR4AaABAg","“Almost always works”","29"
"","@justanotherstandardyoutube4664","https://www.youtube.com/@justanotherstandardyoutube4664","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyfAreemvhP_xu5U0R4AaABAg","Anyone else addicted to these videos?","1"
"","@remanuel8396","https://www.youtube.com/@remanuel8396","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzH49e0jsLlOCoKW054AaABAg","Are these guys for real? For the past decade I’ve been attaching my smartphone to the handle bars of my bike with a phone cradle that I bought from a night market in Bangkok and I just use google maps if I don’t know where I’m going","11"
"","@pesoworldwide2710","https://www.youtube.com/@pesoworldwide2710","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz-yd1bANBaov5ZFml4AaABAg","As Damon dash once said: “you sound smart to a dumb person”","2"
"","@pixelatedtree","https://www.youtube.com/@pixelatedtree","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwtTuvqXrEL8MfoO_h4AaABAg","I bet they gave themselves good salaries too","3"
"","@atifval","https://www.youtube.com/@atifval","5 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugww52ForcBPTSCdHlh4AaABAg","They seemed nice but the sharks/dragons felt they could not negotiate more or sell more equity since they would have another fundraising. The product's too expensive at 100. Plus, it needs mobile data to use the app on cell phone, by entering the address, and use the device and get the directions. Its not like a Gps for my car. That Gps can show directions (just need to plug it to power)  without using my cell  phone mobile data.","2"
"","@freednb","https://www.youtube.com/@freednb","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugyf7LjSHeEs7Tc2unV4AaABAg","keep your phone in your pocket and listen to google maps directions on headphones","3"
"https://yt3.ggpht.com/b4ZXssDmW9JG27Qcp1jXQSXjDGoOBBcenOGcHjrVpY0OOaJD52FapBvBnWcI-M5TqAP5USkazg=s88-c-k-c0x00ffffff-no-rj","@Owen02_","https://www.youtube.com/@Owen02_","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwZ95dZeXNTkxswZSV4AaABAg","If you are gonna come here early and say ‘first’ at least say ‘first into the den’","40"
"https://yt3.ggpht.com/ytc/AIdro_lSlggkzZMbwe57XX_7iAgnQybEgJOlO7ZHy09dkawB8m8=s88-c-k-c0x00ffffff-no-rj","@marty34534","https://www.youtube.com/@marty34534","5 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugxe5A33LNRpNWBoTcN4AaABAg","Wow! That's amazing!  It's so   Allows for  and such a brilliant   they need a good name for it.  maybe","4"
"https://yt3.ggpht.com/bFwSDid0eWSa5OsMg-KQfPZDvLfnwZ4LPsFX2lnMa6MFPwQ1imTCX6--qRQp8R0geX42EpPTLw=s88-c-k-c0x00ffffff-no-rj","@sinantuncer","https://www.youtube.com/@sinantuncer","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwMlkwnYHIXWimc_qp4AaABAg","I would create a thick book about why Jenny is out page to page and would publish it and sell it. The problem is when I go to the Jenny for investment, she would be out and that would be just adding another page to the book.","1"
"https://yt3.ggpht.com/dXW0rd3rJZEPI1vJxJMvKO3fRJJ_MYQseghuPCB7e4V7VoHy1_-lFR0a6iRlCwoHpwNkxJ6S1Zg=s88-c-k-c0x00ffffff-no-rj","@DonorMeatAndchips","https://www.youtube.com/@DonorMeatAndchips","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx1zR-J18RbZAtVTO54AaABAg","I’ve literally just received one of these as a gift of my mother for my motorcycle, it’s definitely come a long way since dragons den. Works perfectly on the road whilst riding and very simple. 

Costs between £150-£200 with not many decent brackets, for that price they should not charge extra for handlebar mounts.","27"
"https://yt3.ggpht.com/ytc/AIdro_kJARIZvjkm1_tRTQQvNwkp8izTHzBaf7FcSG2g4M8ul44=s88-c-k-c0x00ffffff-no-rj","@trygvevalbo6848","https://www.youtube.com/@trygvevalbo6848","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxU81pcO0NMl7IZEqR4AaABAg","2.5 % of our company. camera cuts to Touker.","1"
"https://yt3.ggpht.com/fEdNHAkmWaPnFA3LEiBBV3zOXg_ovjzVHFfBUJFh7BO0he9QqKfM77dvCrOTOgFvpxLQCYjJwg=s88-c-k-c0x00ffffff-no-rj","@GeorgeAusters","https://www.youtube.com/@GeorgeAusters","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugzae60srAVWagZgpmt4AaABAg","I've seen these 2 before","3"
"https://yt3.ggpht.com/ytc/AIdro_mGS8qSuM39sHBHzf3SCOhaKLS9O1kV9-U4LvyHYzlX1Lg=s88-c-k-c0x00ffffff-no-rj","@jamiec4478","https://www.youtube.com/@jamiec4478","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw-Zy95XNr77sYFGq94AaABAg","What is to stop google maps from doing that","1"
