"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"","https://www.youtube.com/@nothingbutthetruth2145","@nothingbutthetruth2145","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxvlJ75C5-ZXFLgB9B4AaABAg","Deborah is definitely the best Dragon of all time. Peter is unnecessarily rude.","3",""
"","https://www.youtube.com/@dannyholmes5156","@dannyholmes5156","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzCP-5azZ8mMyBal-J4AaABAg","Jenny would have forgotten her way to her home as she's always out","",""
"","https://www.youtube.com/@emmas5000","@emmas5000","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugx9LxrWUPpHGELf1h94AaABAg","You wouldn’t be able to sell this now. Not allowed to classify children as boy or girl. It would need to be non-gender specific","4","1 reply"
"","https://www.youtube.com/@christinabrine7528","@christinabrine7528","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugw7aVvdECqnRd4F7HR4AaABAg","In the late 1980's I bought a similar book for my Neice... her name was inserted into the story.","",""
"","https://www.youtube.com/@Anna.T.","@Anna.T.","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzUQkOtJdeQ_STeN4h4AaABAg&pp=0gcJCSIANpG00pGi","Jenny: I don’t have a name so this book is not for me and I don’t like it. For that reason I’m out.","8","1 reply"
"","https://www.youtube.com/@K1k1k148","@K1k1k148","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugz3axU7PRoqvlH1co14AaABAg","I love Duncan hes  to the point shame hes not on this anymore","2",""
"","https://www.youtube.com/@wetwingnut","@wetwingnut","5 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxzJ10rGCwScXxtC9R4AaABAg","I wonder how many pitches come in just to get the free television exposure without ever expecting to get a dragon.

I think these guys got what they were looking for - a free commercial.","1","1 reply"
"","https://www.youtube.com/@firstnamelastname-jk4qe","@firstnamelastname-jk4qe","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxqZJmc_G1z6JVSDZ94AaABAg","Piers Linney looks disgusted by everything","2",""
"https://yt3.ggpht.com/pt5JS_FTxvADBmLQ-BuRZZwCt1xXhlQMLX3157MrjD3OSyDUoQokuJcglMp_bZAXshbEOdToFg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rahbid121","@rahbid121","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzGE7weQmFD952fl994AaABAg&pp=0gcJCSIANpG00pGi","I would definitely buy it in a heartbeat! Awesome!","2",""
"https://yt3.ggpht.com/ytc/AIdro_lzrM-GCg0RxCuIj8emeA7c_xVoH8Qy1fA295bv_O8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mansnotbot4160","@mansnotbot4160","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugz93J02JEHfdh0HuTZ4AaABAg","What is it with this trend to convince children that the world revolves around them? It's not enough to read a wonderful story. Your child has to be a part of it too. Jeez, we're raising a generation of narcissists!","10","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_mEDXOCH3y99_1Wqf0ZdXto7HDV-E4J2mV7v0s1_Co=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@WiseEyes313","@WiseEyes313","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy-WgYvuaAWJNw62JV4AaABAg","Why is Deborah getting her knickers in a twist. If it works out, it works out. If it doesn’t, it doesn’t. Nothing confusing about what piers suggested","1",""
"https://yt3.ggpht.com/ytc/AIdro_nqWkkzTT7rhOCK80-xteQUeEruRJ_61k5pcsxJafF6EnE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Erik_Danley","@Erik_Danley","2 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugxa2Ot5Q7R79YFAAZF4AaABAg","What about the book title “the little trans that lost their pronoun”?","3","1 reply"
"https://yt3.ggpht.com/zSaDPDbHJmfRpAwQp9r6B4Amfg4hKEfVF_6Sw-KrMcLMAd2AxWt1tyrm72Ww0xJwi0_bNKHn_nc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Shahminator2660","@Shahminator2660","2 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxKd6CpBgZZYqxum614AaABAg","I’ve bought books from them several times and it’s an amazing product (though a bit on the expensive side)","1",""
"https://yt3.ggpht.com/ytc/AIdro_kY8OQMmOtt9bQj78TzdGPYYQMIljyTXPRGsXLXF4eBDA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@knuckalar","@knuckalar","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyekSW7gBeTxFq4XJB4AaABAg","Peter had 0 manners at the start shaking his head","3",""
"https://yt3.ggpht.com/ytc/AIdro_lc2BJlb7-YYBeXFIw2uXHruivBHaOeiq9LWCt4MxUX05ZZ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sanjanewmoonlife","@sanjanewmoonlife","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyuY4GHNGdfix69ioh4AaABAg","Hell expensive 20 £ printing one book.","1",""
"https://yt3.ggpht.com/ytc/AIdro_nd9vbscD9Nycqw9ZZTrHthnUZ_CXqWkY8C-tIHwX8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nothingbutthetruth2145","@nothingbutthetruth2145","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxvlJ75C5-ZXFLgB9B4AaABAg","Deborah is definitely the best Dragon of all time. Peter is unnecessarily rude.","3",""
"https://yt3.ggpht.com/ytc/AIdro_l6XWxgdsbHPOxmcuJhIfZ8FI6XRfwMDFafi5Ys-y0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dannyholmes5156","@dannyholmes5156","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzCP-5azZ8mMyBal-J4AaABAg","Jenny would have forgotten her way to her home as she's always out","",""
"https://yt3.ggpht.com/ytc/AIdro_kdikK7yRFJJHU5H1Wc5h9mcyVpV-aVCpucLwr5Ixc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@emmas5000","@emmas5000","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugx9LxrWUPpHGELf1h94AaABAg","You wouldn’t be able to sell this now. Not allowed to classify children as boy or girl. It would need to be non-gender specific","4","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_kMYwmxDJF3gnwmjn84B1bdItOCHEmPA0tiOf1GpBMw_G0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@christinabrine7528","@christinabrine7528","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugw7aVvdECqnRd4F7HR4AaABAg","In the late 1980's I bought a similar book for my Neice... her name was inserted into the story.","",""
"https://yt3.ggpht.com/BAyXdqroakzDVhZveUcuuRLdp8oetHFuQKz-mUoeXMS_unthZr31YCD0EoqGkTKu5coMuMaS=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Anna.T.","@Anna.T.","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzUQkOtJdeQ_STeN4h4AaABAg&pp=0gcJCSIANpG00pGi","Jenny: I don’t have a name so this book is not for me and I don’t like it. For that reason I’m out.","8","1 reply"
"https://yt3.ggpht.com/EaH0-LM4vgbFH8IBPOti0FejO5KOAPwUXA0u732_gKTeHmbo-F5Ee2tdvGSoxILVwk_n_bpm=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@K1k1k148","@K1k1k148","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugz3axU7PRoqvlH1co14AaABAg","I love Duncan hes  to the point shame hes not on this anymore","2",""
"https://yt3.ggpht.com/ytc/AIdro_n5A-eA1lS_5cBAv2jFGGVlVWEi489dNrdO1GJuN_Aqfw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wetwingnut","@wetwingnut","5 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxzJ10rGCwScXxtC9R4AaABAg","I wonder how many pitches come in just to get the free television exposure without ever expecting to get a dragon.

I think these guys got what they were looking for - a free commercial.","1","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_nMNW6FqQkXNTA76KziIB--kkqWr446Siq7x94npTqgdA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@firstnamelastname-jk4qe","@firstnamelastname-jk4qe","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxqZJmc_G1z6JVSDZ94AaABAg","Piers Linney looks disgusted by everything","2",""
"https://yt3.ggpht.com/ytc/AIdro_ngm6HXmsVLZ4xosB5orpwJ5za7er5KaOsNhWKBduQTDg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thewalkingthrones9165","@thewalkingthrones9165","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyPYysGvHkUVabh_lh4AaABAg","I am out, as English is not the one Guy's first language.","4",""
"https://yt3.ggpht.com/ua-BLAjvAFRW48HgPWXSpgqEErIcK_AkJDxfd3S7cxmmAZDL8PlyJXQgycfMHDomzduTDokg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Ishfaqw731","@Ishfaqw731","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyBKjU-rl3U9plS0qh4AaABAg","The tall guy looks like Slavan Bilic","",""
"https://yt3.ggpht.com/ytc/AIdro_k33TL6pzesyCZYr2ekgCFMGGp7Mxmj5F79Jk-7fw8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@namenullvoid","@namenullvoid","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugz7GOcnkOJXUGmRbHZ4AaABAg","Jenny is not in





this video

but she is out","3",""
"https://yt3.ggpht.com/ytc/AIdro_kj9Tsd2lip0QXctxT2co4oGc_E43j1RYysNniN7IcBxoY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@HarrymanGR","@HarrymanGR","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy1MoxAtLpc45FkQrZ4AaABAg","Can we get an update on that?","1",""
"https://yt3.ggpht.com/ytc/AIdro_n-vKBsF5cT1GockIfoiMXRrRKZsQOalbNR5BBACos=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jsahota1","@jsahota1","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxkxgCfPzH1UL-3dF94AaABAg&pp=0gcJCSIANpG00pGi","my name's Jenny..and for that reason I'm out","2","1 reply"
"https://yt3.ggpht.com/2llSw4Yk6ZW6QApOsCwEFahKqsRdgIeNH7sNHvtt-okv1ksO6YBTeO75_rmLdItT3_acISZZ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheBigKahuna3000","@TheBigKahuna3000","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzfcsEzFT-1GE6LAdh4AaABAg","Great ad for their business","",""
"https://yt3.ggpht.com/ytc/AIdro_lCyyoqA28MCBncuXXmOCxL3pG7kI3yh_yBIqysN8du=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bart2235","@bart2235","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugwr3Eqz4iZ28HQgYSd4AaABAg","Hello, My name is Touker ’I Dont Get Out Of Bed For 4%’ Suleyman.","4","2 replies"
"","https://www.youtube.com/@grahambarker2186","@grahambarker2186","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugziyhx2a2NDlZxPu2R4AaABAg","peter roles his eyes....trouble ahead....","",""
"","https://www.youtube.com/@IIIIIIIIIIIIIIPKIIIIIIIIIIIIII","@IIIIIIIIIIIIIIPKIIIIIIIIIIIIII","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzXmZUKLHln87HWALZ4AaABAg","Worst lineup of dragons den by FAR","4","1 reply"
"","https://www.youtube.com/@sophia_76x","@sophia_76x","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugyu9GtLpxR7LSCYU0B4AaABAg","I'm 19 and I'm bout ready to order myself on of their books.","1",""
"","https://www.youtube.com/@ThePrimeMinisterOfTheBlock","@ThePrimeMinisterOfTheBlock","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy8eGk9RsHx0QTx7hR4AaABAg","TOOOOOOOOOOOOKA U MADCunT","3","1 reply"
"","https://www.youtube.com/@caffreys1979","@caffreys1979","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwrTAbr8-unTu13Zlh4AaABAg","Peters face was priceless lmao....","",""
"","https://www.youtube.com/@Mika7seven","@Mika7seven","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzTczJOy1ijOmaIgKF4AaABAg","I believe I have read all the Jenny jokes that there can ever be... so for that reason, I'm out.","5","1 reply"
"","https://www.youtube.com/@domformula1","@domformula1","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyhePAJnuW7o-hc6zF4AaABAg","So this is what John Wick is doing in his spare time","",""
"","https://www.youtube.com/@wmk500","@wmk500","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxYzxB6w_SrBLTIsv14AaABAg","Did the deal go through?","3","1 reply"
"","https://www.youtube.com/@bhubbard6573","@bhubbard6573","2 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxOgiCK4Cx2lG_TO4B4AaABAg&pp=0gcJCSIANpG00pGi","Just bought one for my grandson, Salem.","",""
"","https://www.youtube.com/@piers389","@piers389","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyloPZcXRBm2jHriQp4AaABAg","Only boy and girl as options? What about the other 430 genders?","2","3 replies"
"","https://www.youtube.com/@ClimbWales","@ClimbWales","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzZSbs5swIiZEbQRrF4AaABAg","I would love to see Piers return to the Den as my business doubled this year just by listening to his advice on Instagram","1",""
"","https://www.youtube.com/@meganthwaites","@meganthwaites","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxNCOxfF01IObRW3hl4AaABAg","I bought six of their books already and I’m i. South Africa. If they are selling to people here then you KNOW they are doing well all over the world!! Their books are written so well and illustrated beautifully! I had no idea they went on d d In the early days! So cool to see they’ve done so well!","4",""
"","https://www.youtube.com/@lilmsgs","@lilmsgs","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy-Mc7RkxNmea6wNkN4AaABAg","LOL who's doing the lighting that gives everyone a Hitler mustache?","8","4 replies"
"https://yt3.ggpht.com/ytc/AIdro_kR1E07dtE4dZ6t3p7aAU9HxGoWGnFCb8SFUS6aOOU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@grahambarker2186","@grahambarker2186","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugziyhx2a2NDlZxPu2R4AaABAg","peter roles his eyes....trouble ahead....","",""
"https://yt3.ggpht.com/ytc/AIdro_nz_gZ--eiVC6FPcgVErPe5bMGTx6T33BlN6tsU3tD8erc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@IIIIIIIIIIIIIIPKIIIIIIIIIIIIII","@IIIIIIIIIIIIIIPKIIIIIIIIIIIIII","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzXmZUKLHln87HWALZ4AaABAg","Worst lineup of dragons den by FAR","4","1 reply"
"https://yt3.ggpht.com/h2qyQC1xnUvULyaKXXGVnWauhf4IUYM38AvYKx9WA78LBm4ftfGlvVb-bvK8R7Lh7hNn-Si2zrk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sophia_76x","@sophia_76x","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugyu9GtLpxR7LSCYU0B4AaABAg","I'm 19 and I'm bout ready to order myself on of their books.","1",""
"https://yt3.ggpht.com/ytc/AIdro_m9br0IcKitNKqhQDQ0lfrsNyDqQqWyyohlY2qXMRnbXmM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ThePrimeMinisterOfTheBlock","@ThePrimeMinisterOfTheBlock","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy8eGk9RsHx0QTx7hR4AaABAg","TOOOOOOOOOOOOKA U MADCunT","3","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_kE_t7CrGfU36QYRvstH4VsRLAerz8L0mgg0fXYk1E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@caffreys1979","@caffreys1979","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwrTAbr8-unTu13Zlh4AaABAg","Peters face was priceless lmao....","",""
"https://yt3.ggpht.com/AMgD7u-GzKQjKsj-7b-oBohC4OaOIbEruDlv39rprugfBt3E0GQ_hsUMyDGYq6rrUY_wban3cw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mika7seven","@Mika7seven","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzTczJOy1ijOmaIgKF4AaABAg","I believe I have read all the Jenny jokes that there can ever be... so for that reason, I'm out.","5","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_nCSIkHTJfYLzztdV64DbjdmGMnzLREmmK09sIDJNWT9w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@domformula1","@domformula1","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyhePAJnuW7o-hc6zF4AaABAg","So this is what John Wick is doing in his spare time","",""
"https://yt3.ggpht.com/ytc/AIdro_kfYQvvBO_tgF1ismMrd0Sjl0-hMS_nyb0dOs7DWIuGSu1Yf75b87iOGE_L5hb3qPPrkcM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wmk500","@wmk500","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxYzxB6w_SrBLTIsv14AaABAg","Did the deal go through?","3","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_ndKjHRvLXoWQR_71-d-QaPxVhqgy-4Ev4Z106Z2p7RyZw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bhubbard6573","@bhubbard6573","2 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxOgiCK4Cx2lG_TO4B4AaABAg&pp=0gcJCSIANpG00pGi","Just bought one for my grandson, Salem.","",""
"https://yt3.ggpht.com/ytc/AIdro_nOe3plh-DXMmVyILr_mjAi28H_TLsoOQpBg1iYt4oTeAE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@piers389","@piers389","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyloPZcXRBm2jHriQp4AaABAg","Only boy and girl as options? What about the other 430 genders?","2","3 replies"
"https://yt3.ggpht.com/ytc/AIdro_nt2Fh5g9HSvG2st9yUxs0Ud6uRDoYbovEk00KMAGbStw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ClimbWales","@ClimbWales","6 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzZSbs5swIiZEbQRrF4AaABAg","I would love to see Piers return to the Den as my business doubled this year just by listening to his advice on Instagram","1",""
"https://yt3.ggpht.com/ytc/AIdro_m5SD8LvimROTwaFli75GDBIhBx3V4Ky9PD_kKzomngU_Y=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@meganthwaites","@meganthwaites","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxNCOxfF01IObRW3hl4AaABAg","I bought six of their books already and I’m i. South Africa. If they are selling to people here then you KNOW they are doing well all over the world!! Their books are written so well and illustrated beautifully! I had no idea they went on d d In the early days! So cool to see they’ve done so well!","4",""
"https://yt3.ggpht.com/ytc/AIdro_lOo9hbeNJfigNdCNw7Fe0v_jEVNMNaToYHVt0v1cG6YO4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lilmsgs","@lilmsgs","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy-Mc7RkxNmea6wNkN4AaABAg","LOL who's doing the lighting that gives everyone a Hitler mustache?","8","4 replies"
"https://yt3.ggpht.com/ytc/AIdro_n0fdqB6fdMAVMOG_DNyn4Bphid6vdVEVj3bp3ywqs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jj-iu3ni","@jj-iu3ni","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugzgp1Cgywv7p4Skyj94AaABAg","I farted so for that reason I'm out","2",""
"https://yt3.ggpht.com/ytc/AIdro_nKFV2BL9erbUhPnam_QYJcp68VL0m4G75UN6yQ2KpH=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kevanwhittaker8379","@kevanwhittaker8379","6 months ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxVRQGOYXjmFvliYAB4AaABAg","great publicity for these guys......lost my name, is quite easy to remember and they have potentially a million new 'customers'","",""
"https://yt3.ggpht.com/Jz9jJPlqJ8pF8ml73fKUdD29c1QquhkgKN31HfAuB1jgDjnhQpxxLDIdDqkSAXG2kCtxxCf6Ag=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheOnlyIncognito","@TheOnlyIncognito","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugzvlf-dvxvEOrCF-Jl4AaABAg","Yeah but what if the child is gender fluid?


I'm out","6","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_kPLecyxTtVw-YOl2RhaLYb_7xf7ngARpyTenV5F20=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Jimmy-B-","@Jimmy-B-","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxOqsPbek9kIdIvcc14AaABAg","The way Peter was rollings his eyes during the pitch. I would tell him he is out after the pitch","1","1 reply"
"","https://www.youtube.com/@Karl-gx7rz","@Karl-gx7rz","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwK4jKgk-jGpFYXpxF4AaABAg","Jenny is so out.","3",""
"","https://www.youtube.com/@harry8912","@harry8912","3 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxOgKQqpJ7rJKvbZBB4AaABAg","This business idea is kind of easy. Since it’s a website you just code a random generator and equate a variable to a line it’ll say. Extremely simple concept that is successful.","",""
"","https://www.youtube.com/@kekw5153","@kekw5153","5 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwPqHk2yOANZdifXn14AaABAg","Idk why i feel intimidated whenever peter look at entrepeneurs with his eyes moving to the side rather than moving his face towards their direction lmao","",""
"","https://www.youtube.com/@davethenerd1369","@davethenerd1369","2 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwHd2J5axupp3vQZQB4AaABAg","This is the story of Jenny who woke up one morning and had lost her name.  So she went out looking and first she found an Inuit, then a Mermaid, then an Orang-utan, then a Unicorn and finally a Tinman","",""
"","https://www.youtube.com/@inshort6831","@inshort6831","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugwp58ZHBfBsDeKlujl4AaABAg","I gave one of these to my nephew, he loved it!","",""
"","https://www.youtube.com/@victorespino5650","@victorespino5650","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzIQ4mhN5PQ4DNyQLR4AaABAg","They seemed exhausted after that pitch lol","",""
"","https://www.youtube.com/@mountainman6172","@mountainman6172","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgzkuNk40XmukM2wL8J4AaABAg","Deborah looks so radiant and youthful. Serious!","1",""
"","https://www.youtube.com/@jawaadsaleem5382","@jawaadsaleem5382","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugw8li6PT7LxG9cHZBZ4AaABAg","That thumbnail is too funny lol","",""
"","https://www.youtube.com/@willowwren7752","@willowwren7752","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwHHxelXFF4JjqM5L54AaABAg","Awesome out coming!!!!","",""
"","https://www.youtube.com/@zakhampson1548","@zakhampson1548","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugxc4IDDH25G_y05e_94AaABAg","Jenny: I’m not even here so I’m out","",""
"","https://www.youtube.com/@MiniLemmy","@MiniLemmy","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugy4RBG3GyKfe4QiefB4AaABAg","Peters book read - a Giraffe went to visit a Rhino who was friends with an Elephant and an Eagle, they had Dinner with a Yeti - it started to rain so they got from his Cupboard an Umbrella so that they wouldn’t get wet visiting their Newt friend in the Tropics...","",""
"","https://www.youtube.com/@monkeyx17","@monkeyx17","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyF3linw92IZPgeJk54AaABAg","Peters face tells it all","",""
"","https://www.youtube.com/@invadergrim5917","@invadergrim5917","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxqcJ0Ul3UPFsvcT7t4AaABAg","I want a book with my name in it","",""
"","https://www.youtube.com/@ZayGyi28","@ZayGyi28","4 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugz2-FGNUm01pn-40Mh4AaABAg&pp=0gcJCSIANpG00pGi","Mafia sheet,  I love it.","",""
"","https://www.youtube.com/@Darth69906","@Darth69906","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=Ugw9O7jFO7rRvjoB1R94AaABAg","And even the coat tails that isn't a conspiracy theory","",""
"","https://www.youtube.com/@xYamakaze","@xYamakaze","5 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgyvL9T5vN2lJAml93p4AaABAg","What if my name is ludicrously long? What if I have multiple of the same letter in my name? How many different characters can you meet for the same letter?","",""
"https://yt3.ggpht.com/ytc/AIdro_ngjnXGeZQixBfuZGPIudK4N2hFeMq5yCFxVjwwtkksxSo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Karl-gx7rz","@Karl-gx7rz","6 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwK4jKgk-jGpFYXpxF4AaABAg","Jenny is so out.","3",""
"https://yt3.ggpht.com/ytc/AIdro_lqdlsAAbACR3NA-qKpYAlsj6u0mYGvQNDRpW39H-53h2Y=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@harry8912","@harry8912","3 years ago","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgxOgKQqpJ7rJKvbZBB4AaABAg","This business idea is kind of easy. Since it’s a website you just code a random generator and equate a variable to a line it’ll say. Extremely simple concept that is successful.","",""
"https://yt3.ggpht.com/ytc/AIdro_kLbslkzvHVsNXzI6oty9zit1yihDwJabHi6A2_G2kA6m0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kekw5153","@kekw5153","5 years ago (edited)","https://www.youtube.com/watch?v=cgH69u-mPUI&lc=UgwPqHk2yOANZdifXn14AaABAg","Idk why i feel intimidated whenever peter look at entrepeneurs with his eyes moving to the side rather than moving his face towards their direction lmao","",""
