"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"","https://www.youtube.com/@andyb6120","@andyb6120","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy2B1RD3TJR-GXkyQp4AaABAg&pp=0gcJCSIANpG00pGi","Who else hates repeats on YouTube?","61","12 replies"
"","https://www.youtube.com/@RockyDave","@RockyDave","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzMTiLUe4XklGCPy4B4AaABAg","Is the dog in the box yet?  No... It's still Jenny.","1",""
"","https://www.youtube.com/@zxerk4158","@zxerk4158","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxqKNRPF4JzWoDaVFl4AaABAg","Peter gor money like that to blow and take risks, good on him","",""
"","https://www.youtube.com/@Jedi1990","@Jedi1990","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy30-YYFvR1Pm8QhMJ4AaABAg","The only thing more depressing than pulling pints for 8 hours in a bar is pulling pints for 8 hours at home on your own.","3","1 reply"
"","https://www.youtube.com/@moemia902","@moemia902","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugxupo4yHvkBxlhhvYp4AaABAg","Peter loves a punt","",""
"","https://www.youtube.com/@pamelamckenzie2685","@pamelamckenzie2685","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy3ZKYnsXBUsYvyb9F4AaABAg","Fabulous","1",""
"","https://www.youtube.com/@sadikmeah4057","@sadikmeah4057","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzNVHLDZke9xbpzjiZ4AaABAg","One day we should replace Steven with a robot. The robot will be more efficient but at least they'll share the same personality","22","2 replies"
"","https://www.youtube.com/@jackkruser2614","@jackkruser2614","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugz5-9E3Bv-6-NCszZp4AaABAg&pp=0gcJCSIANpG00pGi","The era of robots will outlive the era of mankind","1",""
"","https://www.youtube.com/@josmilne6705","@josmilne6705","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugz5rFXeXy_8geGx-Oh4AaABAg","AweSome...","1",""
"","https://www.youtube.com/@KwatuistM","@KwatuistM","3 months ago (edited)","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugzs6OZuW4U57zdgMvh4AaABAg","This man is forgetting this technology can be used in situations like bomb disposals, infiltrating buildings inhabited by criminals, firefighting & areas with radiation/toxins.","",""
"","https://www.youtube.com/@thevalkyrie8","@thevalkyrie8","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugzo2qk8fX70NwzM4rB4AaABAg","Flashing the triangle hand sign at the beginning… this episode is brainwashing","1",""
"","https://www.youtube.com/@John-3692","@John-3692","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzdagNDsxMUfgy5ajF4AaABAg","This is sheer brilliance. I recently enjoyed a similar book, and it was absolutely brilliant. ""The Art of Meaningful Relationships in the 21st Century"" by Leo Flint","",""
"","https://www.youtube.com/@getin3949","@getin3949","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgycQzQom43ItiXGyXJ4AaABAg","The first robot was created in 1962. I worked at Cray Research in the late 80's and we had them replace several people. Surgeons have been using them in the medical field for years and years. Of course robots will replace people but the robots will still need some people to program them. So kids, get into programming because it is already needed.","50","7 replies"
"https://yt3.ggpht.com/ytc/AIdro_lh6Aw8_gnejDfJbvpmrDuoWGLjkCihRdkYF9_DSl8Cwg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RockyDave","@RockyDave","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzMTiLUe4XklGCPy4B4AaABAg","Is the dog in the box yet?  No... It's still Jenny.","1",""
"https://yt3.ggpht.com/ytc/AIdro_mJsJk1NlWF8T083WyxRpTON3nx_JRmKpTEzG2RvXTQZA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@zxerk4158","@zxerk4158","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxqKNRPF4JzWoDaVFl4AaABAg","Peter gor money like that to blow and take risks, good on him","",""
"https://yt3.ggpht.com/kDW_m2lIWb6V_dpYbFkxNnX9Yeohy9Tnl2Np0HWejBzu38MQsWbFF0fMM_B5bMG3WbK-kqzX=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Jedi1990","@Jedi1990","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy30-YYFvR1Pm8QhMJ4AaABAg","The only thing more depressing than pulling pints for 8 hours in a bar is pulling pints for 8 hours at home on your own.","3","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_klh9gTYk1p-N9MdiYL6WCLXoaPO3M3HPYT-mvU9ivNzxY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@moemia902","@moemia902","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugxupo4yHvkBxlhhvYp4AaABAg","Peter loves a punt","",""
"https://yt3.ggpht.com/ytc/AIdro_ntYK8idJ1_Ff4NH52eRe3MJC2Mk2kHpYNb4RAu1L2MLD4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pamelamckenzie2685","@pamelamckenzie2685","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy3ZKYnsXBUsYvyb9F4AaABAg","Fabulous","1",""
"https://yt3.ggpht.com/ytc/AIdro_kWi8NevbXoo6u6epOxIxui_8MYRIgvU8P2_0kKY9QeWxc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sadikmeah4057","@sadikmeah4057","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzNVHLDZke9xbpzjiZ4AaABAg","One day we should replace Steven with a robot. The robot will be more efficient but at least they'll share the same personality","22","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_mAVO4cY6sIVE_nXhiIx5Ylk8Beq9q7tW130Et7k4fRZU8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jackkruser2614","@jackkruser2614","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugz5-9E3Bv-6-NCszZp4AaABAg&pp=0gcJCSIANpG00pGi","The era of robots will outlive the era of mankind","1",""
"https://yt3.ggpht.com/ytc/AIdro_l0jea3ZU6eTRShbsl3vshfQML4PyhDszpWTpVUkWuNYL4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@josmilne6705","@josmilne6705","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugz5rFXeXy_8geGx-Oh4AaABAg","AweSome...","1",""
"https://yt3.ggpht.com/jRAFfE32O4QVhJJ29vIR0KHT8IY2wtqW5PAetyPs6cdFfz4kMGW6dlzNdRgyM2Em4pmc95C9Tg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thevalkyrie8","@thevalkyrie8","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugzo2qk8fX70NwzM4rB4AaABAg","Flashing the triangle hand sign at the beginning… this episode is brainwashing","1",""
"https://yt3.ggpht.com/ho10plxpntYSVT_XtLrgCVtko_Cy0U10CvI68GiTP-3oMMhwYyFZIj3kNNRlHxME0ImnC67WdQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@John-3692","@John-3692","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzdagNDsxMUfgy5ajF4AaABAg","This is sheer brilliance. I recently enjoyed a similar book, and it was absolutely brilliant. ""The Art of Meaningful Relationships in the 21st Century"" by Leo Flint","",""
"https://yt3.ggpht.com/ytc/AIdro_km_WNF63_TwOOObrqToXEm-hKQx6k4tj693AwujDsdqA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@getin3949","@getin3949","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgycQzQom43ItiXGyXJ4AaABAg","The first robot was created in 1962. I worked at Cray Research in the late 80's and we had them replace several people. Surgeons have been using them in the medical field for years and years. Of course robots will replace people but the robots will still need some people to program them. So kids, get into programming because it is already needed.","50","7 replies"
"https://yt3.ggpht.com/ytc/AIdro_ld6lQ8V_lOc4gGZEftRruN8v-MuDlKmst4io4fWoQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ReneFredes","@ReneFredes","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzYwqwrZiJUJ-uSUPV4AaABAg","Incredible Peter","",""
"https://yt3.ggpht.com/ytc/AIdro_n0pgrc4VltYFZo2xT_6pxxvaYb1Q6DF8vwcWvyHGMn2w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@serelbass7283","@serelbass7283","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxoLdzm_rAOC8ftNJ54AaABAg&pp=0gcJCSIANpG00pGi","Peter Jones just invested in Dragon’s Den season 30!","",""
"https://yt3.ggpht.com/8MnU_EcZLkslVpx6l3HJBjkkg0ryCV12wDTsbuRfrSrJd6oDozSHKN72Hk8JqnUuRu0xCo_xcw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheAfricanGist","@TheAfricanGist","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwlKY3DMhvbw1Jjvy14AaABAg","Barbara: ""This is not shark tank and for that reason I'm out"".","",""
"https://yt3.ggpht.com/qZyLxvxyX51A1zqKhRfs1aKLDIcP3UzCqxMDrL4T52581FkVYdqSey3o6_08Gdns2pF9sP1Edw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Hooray_youtube","@Hooray_youtube","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwbIJ5kT9CyxVwpsbZ4AaABAg","they keep saying they don't want a machine to care for people setting. I doubt they will care for their own relatives themselves and expect strangers to do it","@Hooray_youtube",""
"https://yt3.ggpht.com/ytc/AIdro_lmloaWjDj3rCvvMWvP0Mu6IedGnOIq_JRp1OgGRO4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kavengovender7256","@kavengovender7256","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxsD0l25BYPZ2_K3eZ4AaABAg","Go on Steven …","",""
"","https://www.youtube.com/@liamkeegan3849","@liamkeegan3849","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugw6EMGD57d0lMRXjKN4AaABAg","None of them asked the important question of what does he own, he bought a headset and robot and made a program to interface them and asked for 150k?

This is not something difficult or new and even if his software is amazing if he's not building the robots then he'll have no customers and if they are using the robots they will have software with them.","5","2 replies"
"","https://www.youtube.com/@mycroftsanchez901","@mycroftsanchez901","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy7FiEl_QxyHVhIEwV4AaABAg","It might be useful for bomb disposal but not much else, you can't even pick up a puppy with it.","",""
"","https://www.youtube.com/@TheKt75","@TheKt75","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugxd4ZB9415x0spFnMx4AaABAg","These Dragons will not survive the next 10 years with views on technology like this.  But this is music to others. less competition.  Its so easy to be great these days","6",""
"","https://www.youtube.com/@felix1974","@felix1974","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwEfHyEVk3rY25nnrx4AaABAg","Whether Steven likes it or not, it's coming","",""
"","https://www.youtube.com/@JSSTyger","@JSSTyger","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxWtLUV0kCUeafXhX54AaABAg","Its Rob the robot for NES :D","",""
"","https://www.youtube.com/@BigLu4","@BigLu4","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugzw8a98hooTLYHx45F4AaABAg","Steven says he doesn't want to buy into the idea that a robot will serve his grandad his meal in the future. I think it's highly likely that is the way its going because 1. People do not want to work in care and it is very difficult to find high quality care staff when the wages are so low. 2. The younger generations are not having kids so this will compound the issue when they get older.

The working class no longer want to take the 'unskilled' jobs so we are going to have to find solutions, we can't just rely on open border immigration to plug the gap like we have been doing. Robotic care in the future is highly likely based on these trends.","2",""
"","https://www.youtube.com/@MarceloVolcato","@MarceloVolcato","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgyWvpMqySNLE1s1VnJ4AaABAg","Smart move.","",""
"","https://www.youtube.com/@salemkid1979","@salemkid1979","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwZ2pxaYeNc2cQNMLl4AaABAg","Steven ""Bartlett"" was intimidated by Chang, because he does more than use TikTok for a living and is actually a visionary and a genius.","12","5 replies"
"","https://www.youtube.com/@jamiesmusic","@jamiesmusic","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugx95YxsKRehhmeqj_x4AaABAg","Nice shoes Touker","",""
"","https://www.youtube.com/@Adrian-lc6jq","@Adrian-lc6jq","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgyN3e0ZmFC1R3MvHqF4AaABAg","This guy has never been in a aged care home ever and its obvious","",""
"","https://www.youtube.com/@ryokohonda4619","@ryokohonda4619","10 months ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzM2fPmya8NxaOBCYF4AaABAg","I am glaf he got an offer.","",""
"","https://www.youtube.com/@NoBody-xx6ii","@NoBody-xx6ii","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzsU-x5lowMbq4KteF4AaABAg","short sighted dragons
this could grow exponentially 
unlimited use cases","2","1 reply"
"","https://www.youtube.com/@pb4595","@pb4595","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwU-tQ-d1gH1d1Hshd4AaABAg","Isaac Asimov addressed all these questions ages ago.","",""
"","https://www.youtube.com/@BarryB_","@BarryB_","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxjYkjWKOK8py0fzJ14AaABAg","Lol, that arm in a decommissioning environment, circuits would be frazzled in 2 seconds just adding to the amount of waste you’d need to send someone in to retrieve.","2","1 reply"
"","https://www.youtube.com/@Cypher791","@Cypher791","9 months ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzWasudnxxBB7x1U0J4AaABAg","Thanks grandpa… Robot will bring lunch and pills at 12 o’clock, if you want someone to talk to there’s an AI version of me you can get on a virtual zoom call… for everything else ask Alexa… have a nice life…","",""
"https://yt3.ggpht.com/ytc/AIdro_lo9_5VfDgXkUyhbh6OPSw1E1uCMrH-UlervxUSjCA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mycroftsanchez901","@mycroftsanchez901","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy7FiEl_QxyHVhIEwV4AaABAg","It might be useful for bomb disposal but not much else, you can't even pick up a puppy with it.","",""
"https://yt3.ggpht.com/ytc/AIdro_mMfsWJdY7rpBdEUfILcWnjwr7qcYsdM9CX66x0gEeCvEw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheKt75","@TheKt75","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugxd4ZB9415x0spFnMx4AaABAg","These Dragons will not survive the next 10 years with views on technology like this.  But this is music to others. less competition.  Its so easy to be great these days","6",""
"https://yt3.ggpht.com/ytc/AIdro_m1xTlurTyGt5nEkc8eC5TO3TCnyH6v0f9Wut26Y1c=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@felix1974","@felix1974","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwEfHyEVk3rY25nnrx4AaABAg","Whether Steven likes it or not, it's coming","",""
"https://yt3.ggpht.com/ytc/AIdro_ne01djq3zwOpXSiIFUP85FVhsC7jaIWvAixofvMd8O9w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JSSTyger","@JSSTyger","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxWtLUV0kCUeafXhX54AaABAg","Its Rob the robot for NES :D","",""
"https://yt3.ggpht.com/ytc/AIdro_lmfnUpVsFMWjQjO4BpPC8mdd-983xThOkb9MO2r5n2EHIJbd2NhLgnnYwRRX3zP7lqEw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BigLu4","@BigLu4","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugzw8a98hooTLYHx45F4AaABAg","Steven says he doesn't want to buy into the idea that a robot will serve his grandad his meal in the future. I think it's highly likely that is the way its going because 1. People do not want to work in care and it is very difficult to find high quality care staff when the wages are so low. 2. The younger generations are not having kids so this will compound the issue when they get older.

The working class no longer want to take the 'unskilled' jobs so we are going to have to find solutions, we can't just rely on open border immigration to plug the gap like we have been doing. Robotic care in the future is highly likely based on these trends.","2",""
"https://yt3.ggpht.com/ytc/AIdro_kIQd925lZn3kNvSQBuSIvxotU3QPyWJUGr6nl8J4Bbkl1bcFpzgHabStJf-LedxUFwQA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MarceloVolcato","@MarceloVolcato","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgyWvpMqySNLE1s1VnJ4AaABAg","Smart move.","",""
"https://yt3.ggpht.com/ytc/AIdro_msY8plhPd0nSkH9ch83CnIYqoZKDxxK1PRN0eUhgx3qw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@salemkid1979","@salemkid1979","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwZ2pxaYeNc2cQNMLl4AaABAg","Steven ""Bartlett"" was intimidated by Chang, because he does more than use TikTok for a living and is actually a visionary and a genius.","12","5 replies"
"https://yt3.ggpht.com/ytc/AIdro_lb3FnqE1Y5WGSa7Z1GJoOCVK5FQ67vOLH5uuLOAQ01qlY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamiesmusic","@jamiesmusic","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugx95YxsKRehhmeqj_x4AaABAg","Nice shoes Touker","",""
"https://yt3.ggpht.com/ytc/AIdro_kfhT7XkHftmGcPwmf4MJNYSvF3QKQSj6K220GUj8276g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Adrian-lc6jq","@Adrian-lc6jq","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgyN3e0ZmFC1R3MvHqF4AaABAg","This guy has never been in a aged care home ever and its obvious","",""
"https://yt3.ggpht.com/9troGPEtpUIqnz8dkHNyTFQNzvdon5jdZhUStWycqIgT0_meZ8WQZUGBZ0oeznZ2wa2B5PZF=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ryokohonda4619","@ryokohonda4619","10 months ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzM2fPmya8NxaOBCYF4AaABAg","I am glaf he got an offer.","",""
"https://yt3.ggpht.com/ytc/AIdro_lZrlDCTkEOzft41oRwcDS5L8_AzobJarpERd_K620=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@NoBody-xx6ii","@NoBody-xx6ii","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzsU-x5lowMbq4KteF4AaABAg","short sighted dragons
this could grow exponentially 
unlimited use cases","2","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_md2qz9hFAaDLOj_WtyKlmdrJdJjDiWU1Nc81qbjDE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pb4595","@pb4595","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwU-tQ-d1gH1d1Hshd4AaABAg","Isaac Asimov addressed all these questions ages ago.","",""
"https://yt3.ggpht.com/nVTCb1psvKgq3H2B4yjwv95Vlg_x14x8gJdhPAXRT8_XIKSCgINcc9OQMawx0Wc33BqgXwXYrg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BarryB_","@BarryB_","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxjYkjWKOK8py0fzJ14AaABAg","Lol, that arm in a decommissioning environment, circuits would be frazzled in 2 seconds just adding to the amount of waste you’d need to send someone in to retrieve.","2","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_niPY6HT4t9VpwWD1voG5DG94Yr7IwU9A48JTKEEl8QbsY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Cypher791","@Cypher791","9 months ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzWasudnxxBB7x1U0J4AaABAg","Thanks grandpa… Robot will bring lunch and pills at 12 o’clock, if you want someone to talk to there’s an AI version of me you can get on a virtual zoom call… for everything else ask Alexa… have a nice life…","",""
"https://yt3.ggpht.com/ytc/AIdro_lZrlDCTkEOzft41oRwcDS5L8_AzobJarpERd_K620=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@NoBody-xx6ii","@NoBody-xx6ii","2 years ago (edited)","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwWDw-VuHL7Gq2b9dB4AaABAg","new opportunities fir elderly, disabled to renter workfieid
is one of the limitless
no travel necessary  from anywhere around the world
space underwater
u bane it","1",""
"https://yt3.ggpht.com/ytc/AIdro_nmyARngDTfn65CIyEz8WI69qWnKFxGpO_lltemaI1tz0M=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@frozengamer3030","@frozengamer3030","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugy4n1WoPu1oQiHepEd4AaABAg","Peter is a billionaire of course he's going to invest","",""
"https://yt3.ggpht.com/ytc/AIdro_kvV9NgibKfi548sHogXdnPzbrukmuY3SQ-JrIPijuWjQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidevans3175","@davidevans3175","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugxorgjww9QQC1mlDiR4AaABAg&pp=0gcJCSIANpG00pGi","Plot twist - the entrepreneur is actually a robot trying to interface with people.","2",""
"https://yt3.ggpht.com/ytc/AIdro_mUc_HocpEp4ZXotZppcs4HpsaP2pyrLnyT3ecz6qT-Gmvg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidgoode5768","@davidgoode5768","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzNypbuKqPvuHxH46l4AaABAg","I do , sick of seeing repeats","2",""
"https://yt3.ggpht.com/ytc/AIdro_n0P3r2dt_xOW7IMpld2RrxGBWw0u14CCrewTD_k6rGgh-rAJJjEjQc9tcAQhDqX28vZA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@andymartinez767","@andymartinez767","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzLkuhcJegzR20QRsV4AaABAg","Well i had cancer to one of my kidneys and the surgeon who removed my kidney used a robot.  So there are robotics in hospitals that are used and was very accurate surgery.

This robot looks clunky and i would be concerned,  needs more development and refinement,","",""
"https://yt3.ggpht.com/ytc/AIdro_kQnWSAD6Gm3-wtlJwdGQ5jT55-cFBUBsNuleFX8xZm76T3ar1J01mTypF-cd73dN1eDg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dac8939","@dac8939","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzojdV9YsOOSffXaAt4AaABAg","To much competition. Companies house shows tiny profit","",""
"https://yt3.ggpht.com/ytc/AIdro_mEHVjiB8eA81dD1WY4WQqfa7OPZWO08X5FNJVwgaQmOVs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@andrewevansmusic3222","@andrewevansmusic3222","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwvZ4bvmX6AfWUUH1Z4AaABAg","""George Orwell movie"" upsets me!","1","1 reply"
"","https://www.youtube.com/@random-nz7dy","@random-nz7dy","2 years ago (edited)","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgyjtUY1_qSX91aeqP94AaABAg","It's a cool idea but I just don't like how much we're trying to eliminate human interaction.

Also imagine When you get a coffee and a little robot hand turns around to tip screen asking for a 55% tip for the guy sitting at home controlling the arm","",""
"","https://www.youtube.com/@BenKuipers","@BenKuipers","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxP9uHGav2cJrUh6fx4AaABAg","Reading... I was readin a book in Reading... (Redding?????) just joking...","",""
"","https://www.youtube.com/@murilogoulart4935","@murilogoulart4935","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzB6aWD6lsnQCCWzkJ4AaABAg","PETER Iron Stark","",""
"","https://www.youtube.com/@eddiejones8421","@eddiejones8421","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugz7mrhg7T25JeviTal4AaABAg","Elon Musk didnt found Tesla.. he invested into it...","",""
"","https://www.youtube.com/@dees900","@dees900","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzNb431ukue_d4ZuBh4AaABAg","I wonder where is Jenny? what would she say?","",""
"","https://www.youtube.com/@jacquelinehughes4631","@jacquelinehughes4631","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgwrtyfvsyhRTufNic14AaABAg","America is so far ahead of Britain  I just had r successful robotics surgery .","",""
"","https://www.youtube.com/@dheerajsingh6255","@dheerajsingh6255","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzdAx25fE98LBgoMid4AaABAg","How come this guy did not get funding from China?","",""
"","https://www.youtube.com/@TheManInBlueFlames","@TheManInBlueFlames","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugw-4xhX2Cgtzt0J8lZ4AaABAg","I think this is genius! This is what they said we'd be doing in 2012!","1",""
"","https://www.youtube.com/@Arnold1nspiration","@Arnold1nspiration","1 year ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=Ugz7uHOcBQVNlnq1kHl4AaABAg","This is the first time Stephen has opened his mouth and I’ve gone “yep. Totally agree”. 

Except his point of 5 years.

Try more like 50.","",""
"","https://www.youtube.com/@redacted7634","@redacted7634","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgySfGE8stbLxHY9S_V4AaABAg","What good is a robot that is still limited by a human..","9","8 replies"
"","https://www.youtube.com/@joshquivey6990","@joshquivey6990","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgzOyboxROYkaGC21l94AaABAg","""Elon Musk really inspires me"" Ooph, that didn't age well.","",""
"","https://www.youtube.com/@ash7403","@ash7403","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgyUaSEXhdUjnwGXNdR4AaABAg","Can't believe they are even considering robots over humans! OMG we are all done for!!","5",""
"","https://www.youtube.com/@inkosinozwelonyathi6360","@inkosinozwelonyathi6360","2 years ago","https://www.youtube.com/watch?v=ZqTbOAmh3Tc&lc=UgxzCV8JBmLeBMcvaEd4AaABAg","The robot is too slow","",""
