"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"https://yt3.ggpht.com/0_A00jynyV6surOCh6pCJdj3BoQI9JXS-tLt4UELZWzkokI_MLwWNUjKUq53cks2Yd29IXyPww=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@LucyG_x","@LucyG_x","2 years ago (edited)","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgxjijxSbrrzKeoyfYZ4AaABAg","""Put a jerky in your mouth?!""  I'm sure I clicked on the Dragons' Den channel","10","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_nccmdeuo201QTLkTMZ3kCrhGi8HyomtOhboLkGgTYPOCVw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RydalS","@RydalS","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwM2rm-rOYq9xLAFKV4AaABAg","Loved this whole video.","2",""
"https://yt3.ggpht.com/ytc/AIdro_nZa2L5tvX7AvSd4Ge5CNES4grhI0iSwAR0FOEKVgy-ONyNf84-qq6U12ADeVbgPcot_Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Moussa-beninois","@Moussa-beninois","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugx3Phr4r4kiQQqlwF14AaABAg","Who is out?","2",""
"https://yt3.ggpht.com/ytc/AIdro_ny_DNeMpy7rh8sZWI1jAfzXnXQHK6dtNO2i3fkaie3ylge=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@murilogoulart4935","@murilogoulart4935","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgyNKZ61o_XKTj_tL8J4AaABAg&pp=0gcJCSIANpG00pGi","Lovely ending ️","1",""
"https://yt3.ggpht.com/ytc/AIdro_nb3VezN7MzT_7FKtzv4E4kHkUN6Y3xRud-AhuR2qEO6Um7lPzPQnEZK0uYnh5C3usuJw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cm182cm","@cm182cm","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgykHZmDSz0Dwavfa994AaABAg","Is this the one where Evan says something really obvious?","",""
"https://yt3.ggpht.com/ytc/AIdro_lh6Aw8_gnejDfJbvpmrDuoWGLjkCihRdkYF9_DSl8Cwg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RockyDave","@RockyDave","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwwpTddiLp-42UVP9V4AaABAg","Who's being unusually quiet today?  Me.","1",""
"https://yt3.ggpht.com/ytc/AIdro_nHNsTNu0fYg7oWJiuWGFfiajTcdtFRws7veT7sgm8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@grahamjohnson4702","@grahamjohnson4702","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugwm6Qonwl03PWXoGj94AaABAg","This is the best request and offer I have seen in any den program aired, shame about the outcome in both instances, I e. his mugging and Peter pulling out of the deal.","2","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_ldq0a1HNfpwGnP9PdW8wGiEH0aNJg1x6n89vYR5lR_Hzc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BaglessUpright","@BaglessUpright","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwSHRvRmOdbU0h2Qfl4AaABAg&pp=0gcJCSIANpG00pGi","Why is there an apostrophe in "" Dragons' "" ?","",""
"https://yt3.ggpht.com/ytc/AIdro_nVwaRlP-d82HtGS8q1MmFC4gIkv0Fn5a5vLPolg_k3Pg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bentruthuncovers9331","@bentruthuncovers9331","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgyDhQkCfk_MTjqJBVd4AaABAg","So how much did boy George want then?","",""
"https://yt3.ggpht.com/tiKVha4VraPmI4CcCH0JBcFpZedKSo7PZ6HmHUMwPtXHrm1-GUaMEY36G3Fp0ryqFYq27qcG=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrBrad777c","@MrBrad777c","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugz6VOe2HLFIJRpT9P54AaABAg","Larry from 3 Stooges Great Grandson!","",""
"https://yt3.ggpht.com/ytc/AIdro_nb6YQuPs_dmKJXpsgK70UYEUpPMVnbulesq7BAgAHpkQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@fruitgums","@fruitgums","1 year ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugx7jUDGGPI05Y5l53l4AaABAg","Didn't Brew Dog try in the Den?","",""
"https://yt3.ggpht.com/ytc/AIdro_lifOKFcU4A4OYf6QOtypWEOVULEGyGGX7uJlkJEzO9pfNSYlEwmHAKAT1vRsGasQ2CpA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@User_-yo5bb","@User_-yo5bb","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwNy-6QTW8dZI2JcDR4AaABAg","Please release some old episodes with Duncan and Richard, they were the best.","16","3 replies"
"https://yt3.ggpht.com/ytc/AIdro_lLB_EtSFbB2uAYJbk-4zLFPj0blw_Z4rs_Im_W-eaOlA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@grimezi","@grimezi","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugy2KBBxDLHSiX1pd2B4AaABAg&pp=0gcJCSIANpG00pGi","Let's not forget Brewdog didn't hold the credibility it does today. Clearly a great entrepreneur could see the same vision in another.","",""
"https://yt3.ggpht.com/ytc/AIdro_nAo8mDqU1MeWatdwQIZDjwmbl1plT516JtMP4_a8SiKy6Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@LOrealHardly","@LOrealHardly","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzjV-q3fzmqszav5t54AaABAg","Wants to show England proper authentic jerky, signs up with a Scottish brewery, welcome to the United Kingsom of England!!","1","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_nLG-qrhfK4qMruTwiijy4RjCKpWMqJRjyNdcKcQbg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@michaelolson6982","@michaelolson6982","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwznmF105T9c0HFSwd4AaABAg","I thought Kelly gave him the best offer, just saying.","1",""
"https://yt3.ggpht.com/ytc/AIdro_nQ5fIW2PLt4hSwNMW8gUWpcEzYP2Q1_jdZCTGjHxQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@romarioxavier2966","@romarioxavier2966","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwlqAMfHIKkRahkJ2J4AaABAg","Had this guy pitched in the US shark tank,  they would have partied with him right away. Not sure why Brit Sharks are dealing like assassinators who are approached by Clients.","6",""
"","https://www.youtube.com/@jessicamoise8454","@jessicamoise8454","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugyl8RBOmnpx_JWR3r14AaABAg","I don't blame Kelly and Deborah","",""
"","https://www.youtube.com/@sweatcityheatwave","@sweatcityheatwave","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgxKobBrpFMheeyJjhx4AaABAg","Just strolling in with Kitty, Daisy, and Lewis is so epic!! I'm stunned no one made a bigger deal of it honestly. Could you imagine if any other entrepeneur tried such a thing? ""Hi I'm here to pitch this new shower head, by the way here's Weezer""","1","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_mRICRrskKxHjn2I03e2GVezdrGKHOqKt-CjL_pgyc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sjohnston4272","@sjohnston4272","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugzrj76Hnqr4kLrpIuV4AaABAg","Jimmy pop CKY","1",""
"https://yt3.ggpht.com/ipbJJZjmTlWOBnXeLGjYwHmxVMtSLvfwqssSYZYaeyd8renDSHXDJIPZOPtbJTmeGVIKOm8VBg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@VeeNessFerrisAshCreme","@VeeNessFerrisAshCreme","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzgH7h9tDXORfN_jT54AaABAg","I know it's probably a great product, but I am BEGGING people to stop doing cringe performances before a pitch!","2",""
"https://yt3.ggpht.com/ytc/AIdro_lm_zOZN6FVCMC9XEgozZJNxopPmyd0qspJwRJFxH0emdOvBN8EgbvmEsBy4G2A8EPFaA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jega8310","@jega8310","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugwx6ul2DUGhHlj6ffZ4AaABAg","Im the first comment but still looking for comments on how the business has done since the show","7","4 replies"
"https://yt3.ggpht.com/ytc/AIdro_n340Qp7EhoCTabi4A3FCm5KMH1YDagGzqCrnIejP8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jessicamoise8454","@jessicamoise8454","2 years ago (edited)","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgxoZt_aTefycHhtGR14AaABAg","These British  tycoon interested    in Americans franchise wow what a shock happy but shock","",""
"https://yt3.ggpht.com/ahiOV0hXkHCbVOLeK6Q7c2pbDrDdQfgE7OGbA6GrPvluL4JWNGahK7q6Q21u-IIdysAjETsI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@zeonthatch","@zeonthatch","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgxI2aq2IN_Q-4tExq94AaABAg","Yehaww dragons","1",""
"https://yt3.ggpht.com/GTUQpQLy9YAHS0qGp46nW9SBdu-4g7bEqcGnbRsiYj4EN5b8PyC6cUsO0RJEqSRzDEmsXotUug=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GingerNinja007","@GingerNinja007","1 year ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgxNnS9vKThvKHoHNZZ4AaABAg&pp=0gcJCSIANpG00pGi","Suggestion for the producers of this show, can you do follow up videos on how things are going 3, 6, or 12 months after the deal was done?","",""
"https://yt3.ggpht.com/wzIIZRiIKl7sRMIJt5puoHXp18D-VWNSuum0fLqmLMKYkIgdbkmItPA9u8wsud1VxHTT6fwtaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@True-crime-tales101","@True-crime-tales101","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzcSlp39WOso2sbiAV4AaABAg&pp=0gcJCSIANpG00pGi","Musical intros are so cringy","2",""
"https://yt3.ggpht.com/ytc/AIdro_kNpiNLZ32jKW0QgzTHF5gOAW6ET6evLYq3CpHw6pA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@neilpa","@neilpa","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugw2TBlUx_0JvkPqNI14AaABAg","Looks like Barbara conference called to state that she thinks this is a potentially great investment, and for that reason, she is out....","5","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_lWxs76FWK3zH4OnQKAfU05BzT8Ao-KUCqwhdh5X6s4POOHta4ToH0skn4tyf_yydneLw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kevindunlap5525","@kevindunlap5525","2 years ago (edited)","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugw5Bv2c60lmC0gwqlF4AaABAg","Goofy band?  Don't even need to bother.  Apparently Peter didn't either.","",""
"https://yt3.ggpht.com/ytc/AIdro_lNRcYyLL1pFXGSRqHhWgCtvrP3wy2yEftrsXdWm_elnds=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jansummers9661","@jansummers9661","3 months ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgxzZ453Dr-Dm9qJNzV4AaABAg","The dragons would have to be t h e most miserable ,angry looking rude individuals ive ever come across.try smiling,and show some respect.","",""
"https://yt3.ggpht.com/ytc/AIdro_lcq_h63f1FLwRxvAzfvo2q779i5Y_XKiqcEMsiOKY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sammylpt9076","@sammylpt9076","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzPCVOgfn1QK7P7RKB4AaABAg","I’d have gone Kelly Hoppen. That 12.5k extra for a bigger cut of his business wasn’t that worth it.","","1 reply"
"","https://www.youtube.com/@MarieJoseph-o5l","@MarieJoseph-o5l","1 year ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwHFqJJg7gvD6PqhmR4AaABAg","Am I the only annoyed with the camera people constantly zooming on Deborah and her hands/fingers/nails","",""
"","https://www.youtube.com/@pomat22","@pomat22","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugx89NMcsvhJwhWtv794AaABAg","cringe alert right there","1",""
"","https://www.youtube.com/@amberbambergaming","@amberbambergaming","8 months ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwgOkwEzJ5du4vJ-QF4AaABAg","Why do you keep adding apostrophes to your titles?","",""
"","https://www.youtube.com/@sanjanewmoonlife","@sanjanewmoonlife","2 years ago (edited)","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgydyZUls8uss2YNa1l4AaABAg&pp=0gcJCSIANpG00pGi","Copy idea from other Jamaican Levi Root reggae reggae sauce. He was playing guitar","","1 reply"
"","https://www.youtube.com/@robertblack3867","@robertblack3867","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzroHMgo2GrCFKttJh4AaABAg","It's not the best offer he's got. Kelly's is better.","3",""
"","https://www.youtube.com/@ivanfotonovella3911","@ivanfotonovella3911","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugw71F4gubPogGnv2ZZ4AaABAg","I think Kelly is tasty","3",""
"","https://www.youtube.com/@jansummers9661","@jansummers9661","3 months ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgyTepIBK7rIcjeL1lx4AaABAg","And deborah meaden,stop playing with yr fingers,and nails.yr so narcissistic.","",""
"https://yt3.ggpht.com/ytc/AIdro_k18TQOefWzLa5SvdJmEE0dDZLfk4am4CaTqv-UUpCP4ll3lucs6Ttsxlbnh6UOy4Y8dw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MarieJoseph-o5l","@MarieJoseph-o5l","1 year ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwHFqJJg7gvD6PqhmR4AaABAg","Am I the only annoyed with the camera people constantly zooming on Deborah and her hands/fingers/nails","",""
"https://yt3.ggpht.com/ytc/AIdro_nY2S6eeNPny0Va1RILiCNB_Sj8MvmijdoMa_n-SSg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pomat22","@pomat22","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugx89NMcsvhJwhWtv794AaABAg","cringe alert right there","1",""
"https://yt3.ggpht.com/lOQssbYOoK_HWqby4dO3K2OdAk7YKy-fMdFC5doFv2o2ZWb-W3FaRg1MGkOgA4hBYkC0YkH92pk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@amberbambergaming","@amberbambergaming","8 months ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwgOkwEzJ5du4vJ-QF4AaABAg","Why do you keep adding apostrophes to your titles?","",""
"https://yt3.ggpht.com/ytc/AIdro_lc2BJlb7-YYBeXFIw2uXHruivBHaOeiq9LWCt4MxUX05ZZ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sanjanewmoonlife","@sanjanewmoonlife","2 years ago (edited)","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgydyZUls8uss2YNa1l4AaABAg&pp=0gcJCSIANpG00pGi","Copy idea from other Jamaican Levi Root reggae reggae sauce. He was playing guitar","","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_k4T-UgcR6YDWlHbtoIUKgtzmOhOkqSnP8pUC2krh_cpg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@robertblack3867","@robertblack3867","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzroHMgo2GrCFKttJh4AaABAg","It's not the best offer he's got. Kelly's is better.","3",""
"https://yt3.ggpht.com/ytc/AIdro_nTqN0ZqndagTeZM-BAC98qHCppQ0YIG_gk_Ivd0oOVxsI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ivanfotonovella3911","@ivanfotonovella3911","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugw71F4gubPogGnv2ZZ4AaABAg","I think Kelly is tasty","3",""
"https://yt3.ggpht.com/ytc/AIdro_lNRcYyLL1pFXGSRqHhWgCtvrP3wy2yEftrsXdWm_elnds=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jansummers9661","@jansummers9661","3 months ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgyTepIBK7rIcjeL1lx4AaABAg","And deborah meaden,stop playing with yr fingers,and nails.yr so narcissistic.","",""
"","https://www.youtube.com/@marapeters9144","@marapeters9144","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugwx1Ro9KT8RvrRq23R4AaABAg&pp=0gcJCSIANpG00pGi","Stop showing Debra's fingers itz very annoying and she's very annoying","",""
"https://yt3.ggpht.com/Knllc_s6gsDI9awE6HLTukNK8RWrk4-aCjvg9z6QUugpWnrNwp2oLiEI77PNj91bvoGtYTtASWE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Vix2066","@Vix2066","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwhDLxnSMAqcGW7ALB4AaABAg&pp=0gcJCSIANpG00pGi","Fish and chips for dinner today folks","2","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_lb-upaI2eDJEWtQhQ7WIzPTL7h74TtrUmxKrjfeEM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@deimantas6937","@deimantas6937","8 months ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwH2a42iPgls0zYEa94AaABAg","Guy is annoying, flegmatic, looks like in some state of trance constantly","",""
"https://yt3.ggpht.com/ytc/AIdro_nBr7suaqKdCv_Bguq-WhKve533qyIJFtHaGABM_vpyTg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RichardU1990","@RichardU1990","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzAZnIePMGSmlDFQaV4AaABAg","What a brilliant guy. Come in so prepared. Wish all the best in the future.","6",""
"https://yt3.ggpht.com/ytc/AIdro_lR7dN5iquu6lhTYekL1bdDeZRQY63YEsbXADJSHNE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@colinelliston755","@colinelliston755","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgyUI0Swf_mmY1bWehZ4AaABAg","Kitty Daisy and Lewis are fantastic. Check them out on here.","3",""
"https://yt3.ggpht.com/LrZBEYjmXnJkaMyLcuQeFiwHlMUEtd3b70Mq3VZEtS17Kq1rY7Yw4me2AoT4ct8Aks9ESF6yQpU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shyruu2","@shyruu2","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=Ugz9qHCtFbpCrLQfcIF4AaABAg","LOL","",""
"https://yt3.ggpht.com/fwm1lUISOmU882ktwbcjIzjhEndMweCfMkHIAqe0AJj0e-Piq3BytdeWYKlt-odvdwF7Qe2Scw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bethsewer5463","@bethsewer5463","1 year ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgzCbRs2A-Z25wBk54l4AaABAg","That singing was God awful","",""
"https://yt3.ggpht.com/ytc/AIdro_nyIf7F9FY_yRDqxB_vDA7UuolvNJC38Gd3EqdvTvecxw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mysticsoulz638","@mysticsoulz638","2 years ago","https://www.youtube.com/watch?v=iml4Pr0QJ0M&lc=UgwS9_xsYe44z33kv0Z4AaABAg","tasted it .100%processed jerky not real,2/10","",""
