"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"","https://www.youtube.com/@faelnavarros","@faelnavarros","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugwag4I0AFWpidJOzah4AaABAg","The dragons were very smart. If the guy believed in his business he would accept the offer, otherwise he would go to the market chase for some silly investor.


With that said, I don't think that guy is creditable at all.. Hahhaha","",""
"","https://www.youtube.com/@JL-gf3yc","@JL-gf3yc","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzNpWMttYL5iiGNv5x4AaABAg","2%","",""
"","https://www.youtube.com/@billyjesus5442","@billyjesus5442","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwDcpio_vH-F0R2Ww14AaABAg","Jeremy looked deficient lol.","1",""
"","https://www.youtube.com/@cranegantry868","@cranegantry868","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgylDyZ4DC75R6yKERF4AaABAg","Messy presentation badly described.","1",""
"https://yt3.ggpht.com/hZv-oylOGPHXS1riJaXy9m8DU0GL8twoBpLiIOJTTH1Zw1LqMlpV29Djj_De9u_FsJP57up7xg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Kerry_Pa","@Kerry_Pa","2 days ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugwe4r9ZCLezksNsyTx4AaABAg","Anyone else think Tej is a saboteur when it comes to any potential vitamin/health businesses? Not saying this pitch is credible I mean on the whole. Maybe it’s just me  even if it was credible I think he would run it down so the other dragons didn’t invest.","",""
"https://yt3.ggpht.com/fecRaBePcgdl9i81dFYZOio4dXeNSjGhEISahGb2Tmev3k3bi7kqNBKbPr-AWHehibHNe2cdLA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DustinRWallington","@DustinRWallington","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzqQv2vlbpUV6shTbJ4AaABAg","Acts like 6 figs is something to brag about lol","",""
"https://yt3.ggpht.com/ytc/AIdro_kDfxynEkJQRRk5DH-zRqQwQgEJy5AZDJyQTyEGTLI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@asreneorlsd2814","@asreneorlsd2814","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwMn1A6Jibku-NUxqB4AaABAg","I’ve done my ancestry traits I need just average amount , now what","",""
"https://yt3.ggpht.com/ytc/AIdro_la7esWevdMfbLl13go470OQ_leq4l0vPElV3fIgHKcdKM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@geofreyr","@geofreyr","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugw1X-nkRjGvWujKmCl4AaABAg","DNA based customized foods, sounds like a lot of rot really, waste of time. Who honestly could be bothered doing that when all you need is just a balanced diet etc.","11","3 replies"
"https://yt3.ggpht.com/ytc/AIdro_kmZDUCqI6TBzpAarsZN4oayzm5BYeogTGiJIxS-zA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BR3ND4NK","@BR3ND4NK","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugx8PHLzLs4ctA9hZYl4AaABAg","Why didn't he answer Tej saying he wanted to be the first business to achieve such an exit at a financial height he mentioned? Stuck in the mudd with sentences fillers of no meaning","1",""
"https://yt3.ggpht.com/ytc/AIdro_nNn0PFqseSzcFI_hUuFzzqUTDQ-I-eIp4QUew7dXZ0MQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mishy475","@Mishy475","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzlQgZVQ0z-cF4JbN14AaABAg","Isn’t this guy trying to smash 2000 pints in 200 days on tik tok?","2",""
"https://yt3.ggpht.com/ytc/AIdro_mAzxzwsLcLQyXufb5jepH5i-RcUrWgmQOHySecaGY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ramydgr8","@ramydgr8","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwcWtMAVYXAEkF0V1J4AaABAg","He looks like a Caucasian Virat Kohli","",""
"https://yt3.ggpht.com/ytc/AIdro_nCJjMbRikqizn-Ke4W1qE5bhPq8-tmcx7VMgWzCpOVK3o=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@faelnavarros","@faelnavarros","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugwag4I0AFWpidJOzah4AaABAg","The dragons were very smart. If the guy believed in his business he would accept the offer, otherwise he would go to the market chase for some silly investor.


With that said, I don't think that guy is creditable at all.. Hahhaha","",""
"https://yt3.ggpht.com/ytc/AIdro_lulGKEiiQOvY1UQ9mO0IiwyUHdQa1h18qs7pex6yg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JL-gf3yc","@JL-gf3yc","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzNpWMttYL5iiGNv5x4AaABAg","2%","",""
"https://yt3.ggpht.com/ytc/AIdro_kx7LRXG9JxEQPwGG5Y-3-amHKIcX2nDJF5PElO758mf4e-_81WiP_1aIdW3MoO0j1Pgg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@billyjesus5442","@billyjesus5442","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwDcpio_vH-F0R2Ww14AaABAg","Jeremy looked deficient lol.","1",""
"https://yt3.ggpht.com/ytc/AIdro_nBDeZ9mqdIFB9ZVjY1L_Zestnzoo5Sf1l4wqCS9M9x7GOn4Ieia6TOKEF-97zhMtLXgw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cranegantry868","@cranegantry868","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgylDyZ4DC75R6yKERF4AaABAg","Messy presentation badly described.","1",""
"https://yt3.ggpht.com/ytc/AIdro_lfHvT5FeF8-ee1qsottGIMUluvT173LhZ-5-N_9rDl-xo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nickbond6447","@nickbond6447","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwPlGFWBjvl5yqJmcd4AaABAg","No need for the silly music BBC","",""
"https://yt3.ggpht.com/ytc/AIdro_lq_ys0z-F8TY71iMY238mtSI7xHTtIfK5xpj_ArOwQ_Y1a86jQgSV_wej4oKrByN5fYQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidc4408","@davidc4408","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugw86eEyAXzYirllQ-N4AaABAg","6 figure salary in London is nothing","3",""
"https://yt3.ggpht.com/ytc/AIdro_mMRF-rcRa9b_yXNV-hvxnhOm6TnYsgR_H4o8INMq8xI4X1RzG0FqBQ7ldbX62yXqGQeA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@forestcottage7321","@forestcottage7321","2 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyeriEnvcOzOHuG-RR4AaABAg","I find it strange that Peter and Touka found this guy credible. I  don't think he was at all. He lacked crucial knowledge about the industry, and I don't buy that a company like this would actually formulate a product to an individual and be consistent and thorough.","",""
"https://yt3.ggpht.com/48y9tMRaoSQOPqD3DJPhh7RF_b9L1hqFseJ27qEA0EYMOqn1X4EedcghcM6Ir_V43_ZThFIo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MayorSom","@MayorSom","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugw2xk0LUZbxkuFN88t4AaABAg","Every British entrepreneur: 

-sold kitkat, sneakers and skittles and vimto during school lunch
-Left their 6 figure job in banking/ big four consultancy 

Yawning","3",""
"https://yt3.ggpht.com/kxadCykGy7MerXRjy2xt56bixvtDqdGIowqF89147ADCT1psY6g55jAWMvtoMxWmM89-Rx8edg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thechanneloffun3760","@thechanneloffun3760","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgxRPAdCPuKgoNRpio14AaABAg","Peter was born rude and annoying and a pain","",""
"","https://www.youtube.com/@jasperpike242","@jasperpike242","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyatLwgH4XkO7TfDT94AaABAg","looks like a joke product.  wonder how it went","",""
"","https://www.youtube.com/@lancealex382","@lancealex382","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugzdzy3WdNbVTg2-RXV4AaABAg","Other than inserting the word, 'runway' into his remaining cash flow i wasnt impressed at all. He got caught out several times with his presented facts and responses, hadnt done his homework and couldnt get close wealthy friends to invest further. Thumbs down for me all the way. But then to give away 15%, showing a 5 year olds level of negotiation savy im not sure who gor ripped off most on this one","",""
"","https://www.youtube.com/@brendan4824","@brendan4824","2 years ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzG_ot1VmiwyxaWw5d4AaABAg","I actually think this is a really good idea. I can see it being very successful. Similar companies have done very well (e.g. Athletic Greens and Ancestry DNA). Hope this guy keeps going and proves them all wrong.","4","2 replies"
"","https://www.youtube.com/@moogdome2562","@moogdome2562","2 years ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugzdt-sPhVYpF-JZdu94AaABAg","Crazy.I wouldn't be too happy for just a measly 2.5 per cent. I'm surprised the deal was done. £150million squid projection? I personally said. ""'I'm Out''. Unbelievable, was it Aprial's' fools day?.","",""
"","https://www.youtube.com/@evilisevilgoodisgood1421","@evilisevilgoodisgood1421","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwQ9T0IPxJUMmnJjg54AaABAg","Most comments here probably come from people who never owned and never will own a business.","1","1 reply"
"","https://www.youtube.com/@AceLiSonGAMES","@AceLiSonGAMES","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugze5t7CMC_pCq5MXXV4AaABAg","What's PewDiePie doing in the Dragon's Den??","1",""
"","https://www.youtube.com/@Stevenotfamous","@Stevenotfamous","2 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwccMf7LddlbBkK_fx4AaABAg","Seems like a good scam","",""
"","https://www.youtube.com/@onejediboi","@onejediboi","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugz_oJ-4ZOunneRgRcx4AaABAg","I only clicked on this because I tried to click on another video but the notification for this came down and I accidentally clicked on this","4","7 replies"
"","https://www.youtube.com/@bradleymilton9372","@bradleymilton9372","4 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyM7w9PLS5cm6YQYI14AaABAg","Pewdiepie","",""
"","https://www.youtube.com/@dirtytourist777","@dirtytourist777","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwVrKKsfJuB_U0l8oN4AaABAg","150 mill! Absolute joker! Hope they go under!","5",""
"","https://www.youtube.com/@THEPOLITICALBUSINESSMANYT","@THEPOLITICALBUSINESSMANYT","2 years ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugyys21wN4qf1vHMGFZ4AaABAg","""I have no idea who my competitors are...""","",""
"","https://www.youtube.com/@chaytiano6896","@chaytiano6896","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyHrCVdTJ3Qduv0d614AaABAg","First","4",""
"","https://www.youtube.com/@tyejoyce2226","@tyejoyce2226","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgxYwF_daYj20i97g2Z4AaABAg","If this pitch was raised today, I think it would be a lot more successful. The rise in personalised DNA analysis from anything to heritage to diet has exploded.","","1 reply"
"","https://www.youtube.com/@BenoyThomas-c8x","@BenoyThomas-c8x","2 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyCKSzAr2wvS-JsFbx4AaABAg","The guy looks like a narcissist.","",""
"","https://www.youtube.com/@josephchristianson3001","@josephchristianson3001","1 month ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzKjxbqlsLbLfPaKP94AaABAg","Another Ponzi pitch.","",""
"https://yt3.ggpht.com/ytc/AIdro_n5O5bYkpIl9OaBHcZ66bXNZTuB-A4vvpZ2OIjsavN9ZiM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lancealex382","@lancealex382","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugzdzy3WdNbVTg2-RXV4AaABAg","Other than inserting the word, 'runway' into his remaining cash flow i wasnt impressed at all. He got caught out several times with his presented facts and responses, hadnt done his homework and couldnt get close wealthy friends to invest further. Thumbs down for me all the way. But then to give away 15%, showing a 5 year olds level of negotiation savy im not sure who gor ripped off most on this one","",""
"https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@brendan4824","@brendan4824","2 years ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzG_ot1VmiwyxaWw5d4AaABAg","I actually think this is a really good idea. I can see it being very successful. Similar companies have done very well (e.g. Athletic Greens and Ancestry DNA). Hope this guy keeps going and proves them all wrong.","4","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_lrNjpXSZ89TrhASquEB0nEmAnXc6H0R5Pp5EX6-nklrw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@moogdome2562","@moogdome2562","2 years ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugzdt-sPhVYpF-JZdu94AaABAg","Crazy.I wouldn't be too happy for just a measly 2.5 per cent. I'm surprised the deal was done. £150million squid projection? I personally said. ""'I'm Out''. Unbelievable, was it Aprial's' fools day?.","",""
"https://yt3.ggpht.com/jPK95UNHO9cc9PM_qgCU7HMV55PoXKaN3sCEVNDvV-VBSg-G4GDIX7Ew9MG7dhbUo0xNlHGz=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@evilisevilgoodisgood1421","@evilisevilgoodisgood1421","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwQ9T0IPxJUMmnJjg54AaABAg","Most comments here probably come from people who never owned and never will own a business.","1","1 reply"
"https://yt3.ggpht.com/LL0RVucoC8Jc-y8JpmvHGYk429yMU9sXkGbGooZo6KgV89wb_Ze6jFvE74yhekVMqDwfiUvs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AceLiSonGAMES","@AceLiSonGAMES","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugze5t7CMC_pCq5MXXV4AaABAg","What's PewDiePie doing in the Dragon's Den??","1",""
"https://yt3.ggpht.com/ytc/AIdro_lqWcgFITJ5562_FQzdlAY09UmakzoKtJxh4z_c7w41iZc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Stevenotfamous","@Stevenotfamous","2 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwccMf7LddlbBkK_fx4AaABAg","Seems like a good scam","",""
"https://yt3.ggpht.com/ytc/AIdro_l-oDy-T0MWBcs6HbmshxuwaoAAsjNqgotkPW2iM9Skyks=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@onejediboi","@onejediboi","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugz_oJ-4ZOunneRgRcx4AaABAg","I only clicked on this because I tried to click on another video but the notification for this came down and I accidentally clicked on this","4","7 replies"
"https://yt3.ggpht.com/ytc/AIdro_mwFy7_KvL-YmsQaKJVqD60HKd80ugJCPtGW62t5TsfJg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@dirtytourist777","@dirtytourist777","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwVrKKsfJuB_U0l8oN4AaABAg","150 mill! Absolute joker! Hope they go under!","5",""
"https://yt3.ggpht.com/DZMhXFddCMSwmmzQ-QmlhJk2MBIVekC821VZ51-L9Ef9fYq2AcYlg8CUSupwA32fRabFBoQT=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@THEPOLITICALBUSINESSMANYT","@THEPOLITICALBUSINESSMANYT","2 years ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugyys21wN4qf1vHMGFZ4AaABAg","""I have no idea who my competitors are...""","",""
"https://yt3.ggpht.com/ytc/AIdro_lh-YqVpKpUrlyVq0FOJrfms5ZOlmYHhu0uoAgBtfw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@chaytiano6896","@chaytiano6896","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyHrCVdTJ3Qduv0d614AaABAg","First","4",""
"https://yt3.ggpht.com/ytc/AIdro_nAsKUB_iXw_kTwAQnJMCTPjueBtQWV1Zy_aiDoOS8IYP0l=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tyejoyce2226","@tyejoyce2226","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgxYwF_daYj20i97g2Z4AaABAg","If this pitch was raised today, I think it would be a lot more successful. The rise in personalised DNA analysis from anything to heritage to diet has exploded.","","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_k78bXqxjvCHrukhuyGTsKlhlaQhxV6ae87tix931MAixZFqdBbIe8JVhOogv1wZNqh6A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BenoyThomas-c8x","@BenoyThomas-c8x","2 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgyCKSzAr2wvS-JsFbx4AaABAg","The guy looks like a narcissist.","",""
"https://yt3.ggpht.com/ytc/AIdro_lsLMEEUzVYVNoaxu78uxWzREAWXzlC8Q-ThKH4o6c=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@josephchristianson3001","@josephchristianson3001","1 month ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzKjxbqlsLbLfPaKP94AaABAg","Another Ponzi pitch.","",""
"https://yt3.ggpht.com/ytc/AIdro_kE7v96_uJnyTVlfDBqQKKUajkaAqyGaaSLFOAsTak=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@garypollard1821","@garypollard1821","1 year ago (edited)","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugz9c7B0_Xk5aDxG5dV4AaABAg","I have a great idea. It's an elocution business gentically targeted to teach Touker that 'think' is not prounounced ""fink"".

On a more positive note, Sarah is rather dishy, and beautifully grounded. I'd take her to the pictures","1",""
"https://yt3.ggpht.com/ytc/AIdro_lcbzEktjpgSFk3y60KypGedb5soFR0QhQtQpWEgRTnRQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@meisterlymanu5214","@meisterlymanu5214","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwyM9cVoeLcDaAVXqF4AaABAg","Dragons offer 50k, US sharks would offer 5m. We all know where the real money is.","1","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_ln-9HYXgytSDFQbDRDb_rgH6bzytH6hE2dknWeVZrk6K8go1x19Eeds3jB779sjKtoDw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jacksonlittle5993","@jacksonlittle5993","2 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugy3qpkuOBZXo5oX4Rl4AaABAg","People in the comments acting like giving your dna to this guy matters. if someone wanted your dna they could go into your trash bin and take food items, discarded spoons, hair and so many other things. All of which would be completely legal once it's been discarded. In no way are you preventing someone from getting your dna if they wanted to. They'll just go to your barbers bin or take your starbucks cup you tossed in the trash with saliva on it. Lots of scared people that aren't too bright.","",""
"https://yt3.ggpht.com/NP85o1iUSDz37eGXAGR3AKpZO1LagqtmLpKkRgvfTCm9VbzAnG7reNAFj0WomZMNGIv25SYD0Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ianoliver7271","@ianoliver7271","2 years ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgwXlVkO9oUaDNTyAMN4AaABAg","His company closed in October 2018!!","10","5 replies"
"https://yt3.ggpht.com/ytc/AIdro_kIy8FGcgaupQ6mu0LDhdWXdr6oK8jSPGWz9M2UIVSFR1FxxZ5_8Mvzu-ozESDW9xtLWw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@VictorHeive-kg7kk","@VictorHeive-kg7kk","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgySHqsD50hUhNyzygt4AaABAg","I don't think this guy is sharp at all,he is a half chancer,trying to appear sharp,full of hot air.","3","1 reply"
"https://yt3.ggpht.com/QHjZuRe5hPqTB4nwpRyqyAvEgb9D-ZNn29xbQmIeYkJNvUQP3Laj1GkSZlG7Bex80B2Zk8gPFw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@garbygarb31","@garbygarb31","1 year ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=Ugy_if0oWPPRELMudYt4AaABAg","You're not going to be able to test vitamin levels and such from a pinprick. Tej is so arrogant","","1 reply"
"","https://www.youtube.com/@Falzeee","@Falzeee","7 months ago","https://www.youtube.com/watch?v=XZLlKwxNkzk&lc=UgzHHtv30uXKEv6cqqV4AaABAg","This guys promoting ""health"" yet look at the huge rash on his neck down. All veg and fruit shouldn't be consumed, there are no plant based superfoods. Plants don't want to be eating, you're just consuming poison, and fact: human beings cannot digest fiber. Fiber causes inflammation and inhibits the body from proper digestion.","",""
