"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"https://yt3.ggpht.com/ytc/AIdro_nfPWDibGujYvMsNWjB214oUiJULvk0laHrmi2896QzrV4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@anubusx","@anubusx","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyawHex2hulfgTXewx4AaABAg","She reminds of Sarah Thompson who played Eve in Angel.","",""
"https://yt3.ggpht.com/ytc/AIdro_mkvXbPwG8PHHlxVQe-1_qviqJGVPzA0xApkor9OXP5RA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cartoonking1063","@cartoonking1063","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwbgjBgGRl_fpKZSEV4AaABAg&pp=0gcJCSIANpG00pGi","She is stunning and in fairness a great ambassador for the business","8",""
"","https://www.youtube.com/@bigredsock1","@bigredsock1","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzOTvGvI9_uJz7EKN14AaABAg&pp=0gcJCSIANpG00pGi","Surprised to see a dragon make a solo offer for just 7.5% of a business. I was expecting to see Deborah ask for 15% at the very least.","9","2 replies"
"","https://www.youtube.com/@kimballentyne3482","@kimballentyne3482","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy6wcs3vU2mnLNliGB4AaABAg&pp=0gcJCSIANpG00pGi","Well done!  Do the beans give a more powerful fart?","1",""
"","https://www.youtube.com/@jack.suddaby","@jack.suddaby","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyLVYPoPlDshdSTL6x4AaABAg","i'm absolutely obsessed with these beans! i've taken a subscription from the website, i get beans every month, genuinely you should try them! the cook book is an excellent gateway too! so many new recipe's unlocked!","9","3 replies"
"","https://www.youtube.com/@AlanMitchellAustralia","@AlanMitchellAustralia","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxNaCcWaw4bPHUoJkt4AaABAg","Please sell in Australia 🇦🇺","1",""
"","https://www.youtube.com/@ffionlloydhughes","@ffionlloydhughes","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwwiAp0qi7eFoAyDFt4AaABAg","Watching this while eating their chickpeas! They’re fab","7",""
"","https://www.youtube.com/@MCWUKGaming","@MCWUKGaming","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwjdBubn07d8cQFw3h4AaABAg","Surprised Deborah went so low with her % demand, was expecting 15%","",""
"","https://www.youtube.com/@rafacidic","@rafacidic","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugx3W6I69bB6eNb9Pgp4AaABAg&pp=0gcJCSIANpG00pGi","","2",""
"","https://www.youtube.com/@samkitty5894","@samkitty5894","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyjMOo6M9hjIQu99fV4AaABAg","Bean, bean...magical fruit. The more you eat, the more you toot...","",""
"","https://www.youtube.com/@goodasnewrepairs","@goodasnewrepairs","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxgS0ZwsGPsOlBJ16t4AaABAg&pp=0gcJCSIANpG00pGi","I ate McDonalds burger while watching this","",""
"","https://www.youtube.com/@MarkMachin-i8u","@MarkMachin-i8u","2 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugz34AwvxtDV0lJG7Uh4AaABAg","Great probe from Deborah, I bet Amelia was wishing she had brought the organic bean with her","",""
"","https://www.youtube.com/@rajo741","@rajo741","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxDeeEvBEIYbOJLPPV4AaABAg","So nice to see a proper business pairing","1",""
"","https://www.youtube.com/@bobstirling6885","@bobstirling6885","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzbZKeDLEQTDfniPtt4AaABAg&pp=0gcJCSIANpG00pGi","Totally flustered by some simple questions from Deborah.....how can she value the company so high with such tiny turnover and profit figures.","1",""
"https://yt3.ggpht.com/ytc/AIdro_kUszZgILnO9GiP5MmOzrSW97HFbAuvWrUSCdguue8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kimballentyne3482","@kimballentyne3482","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy6wcs3vU2mnLNliGB4AaABAg&pp=0gcJCSIANpG00pGi","Well done!  Do the beans give a more powerful fart?","1",""
"https://yt3.ggpht.com/8So7elqT8Oh_9ACtZBmG17SaShqaNBXZZHa9G5tcH2qpf76ytM5_IFnC1o5F7aIQCVCQW4x9BQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jack.suddaby","@jack.suddaby","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyLVYPoPlDshdSTL6x4AaABAg","i'm absolutely obsessed with these beans! i've taken a subscription from the website, i get beans every month, genuinely you should try them! the cook book is an excellent gateway too! so many new recipe's unlocked!","9","3 replies"
"https://yt3.ggpht.com/ytc/AIdro_n19ZWpHOEHbgr1lpJ_TYRuFEB759gKJbCeOHQU8WvtP8fa=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AlanMitchellAustralia","@AlanMitchellAustralia","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxNaCcWaw4bPHUoJkt4AaABAg","Please sell in Australia 🇦🇺","1",""
"https://yt3.ggpht.com/wrSnmUsbUUCz-32R8ERBLTN_GBiF2wdnExCjYoCErT4S9gE4C-fyHhva6nFxzqn4H1-MR0ER=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ffionlloydhughes","@ffionlloydhughes","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwwiAp0qi7eFoAyDFt4AaABAg","Watching this while eating their chickpeas! They’re fab","7",""
"https://yt3.ggpht.com/6DSGHHp0GmnlJgJzoyTyPpLbzoXkZWE8th1Q0PXQS_dPAgYMQJiScxGgr2WZkLasBppKgntbW_g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MCWUKGaming","@MCWUKGaming","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwjdBubn07d8cQFw3h4AaABAg","Surprised Deborah went so low with her % demand, was expecting 15%","",""
"https://yt3.ggpht.com/0aWepC-vWZ0YupbVc_wT5_V0-_oV9PnmjgENxSMpAyqO9EHf9E6cQ_SgGPZ1JiAClcCr3gm1=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rafacidic","@rafacidic","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugx3W6I69bB6eNb9Pgp4AaABAg&pp=0gcJCSIANpG00pGi","","2",""
"https://yt3.ggpht.com/ytc/AIdro_kZ3Ll1fElp_dWNBoPNoML4zKPzZZHGeY76RHjNmrY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@samkitty5894","@samkitty5894","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyjMOo6M9hjIQu99fV4AaABAg","Bean, bean...magical fruit. The more you eat, the more you toot...","",""
"https://yt3.ggpht.com/ytc/AIdro_mjfFdzBOAEEBHPl_aruqXH11BnJWHRd_GFeRdaOXLsvzQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@goodasnewrepairs","@goodasnewrepairs","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxgS0ZwsGPsOlBJ16t4AaABAg&pp=0gcJCSIANpG00pGi","I ate McDonalds burger while watching this","",""
"https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MarkMachin-i8u","@MarkMachin-i8u","2 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugz34AwvxtDV0lJG7Uh4AaABAg","Great probe from Deborah, I bet Amelia was wishing she had brought the organic bean with her","",""
"https://yt3.ggpht.com/ytc/AIdro_lC0mxwKA_xfXqKLmA9XAeJtk5YU-CKAOYMBNMR6GQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rajo741","@rajo741","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxDeeEvBEIYbOJLPPV4AaABAg","So nice to see a proper business pairing","1",""
"https://yt3.ggpht.com/ytc/AIdro_mYMvCChIbkLNXLmOMX8SOc_HG8_gSE5LO2sSKj8VE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bobstirling6885","@bobstirling6885","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzbZKeDLEQTDfniPtt4AaABAg&pp=0gcJCSIANpG00pGi","Totally flustered by some simple questions from Deborah.....how can she value the company so high with such tiny turnover and profit figures.","1",""
"https://yt3.ggpht.com/ytc/AIdro_mjmTVbcWbLystVFG0GLTw0Ql-IpAcByt4GtTJwc3ITkEU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@akshayy_xd","@akshayy_xd","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyUHuD2Enc6LWLBJIJ4AaABAg","She would have done 10% EASY","2",""
"https://yt3.ggpht.com/ytc/AIdro_kBVLG6KRaMO7IZYDEpIjAM_GZm1Tu5UQrLEro4fKk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@noobshaibot8519","@noobshaibot8519","1 month ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwQZp5bm-BI6GjT5514AaABAg","Hope she celebrates by flicking the bean","",""
"https://yt3.ggpht.com/ytc/AIdro_mjks_wVfPgn6PDdA8etWsPYQV6Csbh1trw3oBrcqI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@danielali6571","@danielali6571","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugxj_ag8sOJJQlaKYxl4AaABAg","Should absolutely get Mr Bean to advertise this product, it will fly off the shelves. 
Me bean walks into a shop, sees this...""bean""
DM for my bank details for my commission","",""
"https://yt3.ggpht.com/ytc/AIdro_nUMTtnJRdOFIJ0ms-xRx0W2aQfpaMDW3dfarQu2Ge9E1MS_szI7yhxQcIrfaGopjy6JA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jsequine927","@jsequine927","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgykrpY4XMqF1vprA_94AaABAg","Initially thought that was smart of Deborah to encourage Tukker to bid because she knew it'd raise the floor, but then she goes in at 7.5% - she really could have offered around the 15% mark and got a bigger piece of the pie.","3","2 replies"
"https://yt3.ggpht.com/If6MfNC3omkLsJRmQ02Y4Rs1A4KQpL5xH9YahuRimLjXCMMd3P-wi4LVlXHCZxfWidORAjQ4t5o=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ConstableHandsy","@ConstableHandsy","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugwfk_vUZDcFAH0pzlR4AaABAg","Yum. Beans 🫘. Can do a lot with beans.","1",""
"https://yt3.ggpht.com/sT8VSoXGzk3ZUYx9ycudz9Ui0IkWXzuv5SXaTe2WWLcAifGfmvF_EvEK-3djzOkqk2A8l8D7xw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PW-72648","@PW-72648","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxDVy84c1wI57zKhe14AaABAg","Neat","",""
"","https://www.youtube.com/@abulqasimasadi5782","@abulqasimasadi5782","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzxAj1KjPnG2kcLBuF4AaABAg","Amelia is adorable","1",""
"","https://www.youtube.com/@pamelamckenzie2685","@pamelamckenzie2685","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgygKJmT7lUEdqWX8Rl4AaABAg","I love beans, I mix them with rice and stir-fries, I am a veggie, may you do well, you will.","",""
"","https://www.youtube.com/@thelemmonschannel677","@thelemmonschannel677","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy0XChB_MPmM7i4sWZ4AaABAg&pp=0gcJCSIANpG00pGi","Did deb taste her bean?","2",""
"","https://www.youtube.com/@julianfoot8748","@julianfoot8748","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy4R9DiGBPKX66WL3R4AaABAg&pp=0gcJCSIANpG00pGi","Its gonna be a wet and windy night...","",""
"","https://www.youtube.com/@UnicornsXist","@UnicornsXist","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyBGwU-hRNsdjYOLRl4AaABAg&pp=0gcJCSIANpG00pGi","Beans beans are good for your heart,
The more you eat the more you fart,
The more you fart , the better you feel,
So let's have beans for every meal.","",""
"","https://www.youtube.com/@thevalkyrie8","@thevalkyrie8","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwaXPZ9ymLNE7LaMkl4AaABAg","I see this brand everywhere","2",""
"","https://www.youtube.com/@Vince-l4k","@Vince-l4k","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugyas1IbcxX0PPRipml4AaABAg","What, is she sober,","10","2 replies"
"","https://www.youtube.com/@robisherwood527","@robisherwood527","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxptKgSnYfNhw06IKZ4AaABAg","Your bean is so much better.......","",""
"","https://www.youtube.com/@McFlipster9110","@McFlipster9110","2 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgykoUIN9OETULzhZ8t4AaABAg","99% of the time I find the stories about how they arrived at the idea to create the business disingenuous…this is no different","",""
"","https://www.youtube.com/@FlannabanRotMG","@FlannabanRotMG","1 month ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy4uKQMzOFVNDGtsH14AaABAg","good to see kiera knightley is keeping herself busy","",""
"","https://www.youtube.com/@jeschinstad","@jeschinstad","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwFOz81YVc9VLV4EuB4AaABAg","What a wonderful woman. :)","",""
"","https://www.youtube.com/@SammySKJ","@SammySKJ","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxTzOhVDgIIYgQIspZ4AaABAg","How many times did she say beans ?","",""
"","https://www.youtube.com/@lenaoxton8827","@lenaoxton8827","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugxp3iib-L0kpVz0aWl4AaABAg","I love how so many people in the comments are absolutely triggered by some beans","",""
"","https://www.youtube.com/@animaltvi","@animaltvi","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyyBNt4jVo8PWW3R7p4AaABAg&pp=0gcJCSIANpG00pGi","A nice sunday roast bean .An 8oz grilled brean.. . Kentuck fried brean    not seeing it myself.","2",""
"https://yt3.ggpht.com/ytc/AIdro_ntYK8idJ1_Ff4NH52eRe3MJC2Mk2kHpYNb4RAu1L2MLD4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pamelamckenzie2685","@pamelamckenzie2685","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgygKJmT7lUEdqWX8Rl4AaABAg","I love beans, I mix them with rice and stir-fries, I am a veggie, may you do well, you will.","",""
"https://yt3.ggpht.com/ytc/AIdro_lq_ys0z-F8TY71iMY238mtSI7xHTtIfK5xpj_ArOwQ_Y1a86jQgSV_wej4oKrByN5fYQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thelemmonschannel677","@thelemmonschannel677","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy0XChB_MPmM7i4sWZ4AaABAg&pp=0gcJCSIANpG00pGi","Did deb taste her bean?","2",""
"https://yt3.ggpht.com/ytc/AIdro_k_diBkXrt7Ftk79kdwut-ut0qLKnWD3gMslhwxwuo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@julianfoot8748","@julianfoot8748","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy4R9DiGBPKX66WL3R4AaABAg&pp=0gcJCSIANpG00pGi","Its gonna be a wet and windy night...","",""
"https://yt3.ggpht.com/5bIu-NB-44keA23HgeXLrPg_BugnJhhNAy7N48uE7Lm-A71em5VGwLspp8fNL2aL9Y5ZbGf6yw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@UnicornsXist","@UnicornsXist","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyBGwU-hRNsdjYOLRl4AaABAg&pp=0gcJCSIANpG00pGi","Beans beans are good for your heart,
The more you eat the more you fart,
The more you fart , the better you feel,
So let's have beans for every meal.","",""
"https://yt3.ggpht.com/jRAFfE32O4QVhJJ29vIR0KHT8IY2wtqW5PAetyPs6cdFfz4kMGW6dlzNdRgyM2Em4pmc95C9Tg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thevalkyrie8","@thevalkyrie8","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwaXPZ9ymLNE7LaMkl4AaABAg","I see this brand everywhere","2",""
"https://yt3.ggpht.com/ytc/AIdro_npHfu2ephH4g9R5_wzwc4CNOH4jwqN5Ue_5Ic8gpFBjH4UblrZqlqsH43m4hf_S9zf-g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Vince-l4k","@Vince-l4k","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugyas1IbcxX0PPRipml4AaABAg","What, is she sober,","10","2 replies"
"https://yt3.ggpht.com/ytc/AIdro_nlxkVu6rys53lG1vg3FF7OFnRQY3nRmdIo_VeQkydM36X-=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@robisherwood527","@robisherwood527","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxptKgSnYfNhw06IKZ4AaABAg","Your bean is so much better.......","",""
"https://yt3.ggpht.com/ytc/AIdro_nZfCLnM44mNUF7Crj4E-PgqfmlmAhJ-PV5eut_kfXa_yTwgefCrxm4i3Gyba6fyhYSEw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@McFlipster9110","@McFlipster9110","2 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgykoUIN9OETULzhZ8t4AaABAg","99% of the time I find the stories about how they arrived at the idea to create the business disingenuous…this is no different","",""
"https://yt3.ggpht.com/ytc/AIdro_n00hxYuU8AJ6S-mULHaYvZ14T07TmZpB1tYm6e0Uojyww=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@FlannabanRotMG","@FlannabanRotMG","1 month ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy4uKQMzOFVNDGtsH14AaABAg","good to see kiera knightley is keeping herself busy","",""
"https://yt3.ggpht.com/ZiTmBn20clt6DYZ2WHtz5ePA1raIfTrmAyEzcXaW12cqjwRd0Bpr3Wh2qG227lmGQuyptTZkRYU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SammySKJ","@SammySKJ","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxTzOhVDgIIYgQIspZ4AaABAg","How many times did she say beans ?","",""
"https://yt3.ggpht.com/KXZFWpgSziKtQHco-Fhk7YvYS_1JQsL0K4R8vfIO3bIkCgjTCPBO0BlI0Sr4SxvGB3jtenSV=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lenaoxton8827","@lenaoxton8827","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugxp3iib-L0kpVz0aWl4AaABAg","I love how so many people in the comments are absolutely triggered by some beans","",""
"https://yt3.ggpht.com/uc0Yhzfnk-X97xIJcbC2T8YP9EZqadjI77AtTEuzKdqbBtFh7A4RSUN1P5uXRxDOC_a0FeOu=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@animaltvi","@animaltvi","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyyBNt4jVo8PWW3R7p4AaABAg&pp=0gcJCSIANpG00pGi","A nice sunday roast bean .An 8oz grilled brean.. . Kentuck fried brean    not seeing it myself.","2",""
"https://yt3.ggpht.com/ytc/AIdro_k0Sgi_QAyYFh7o9uYTRYeTOOHoh76ACD3RqLsmqis=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lynnwiltshire6220","@lynnwiltshire6220","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgylBwbh2_MpvUp2E7l4AaABAg","I’m buying the book","3","2 replies"
"https://yt3.ggpht.com/0Isw7G-Av4DCV3rlOLZilVFMYYuB0swYkojrSAf-Vt5cdK3rCjEpEhpiVsX2kIctL0zdejIN=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@themostimportantquestioniswhy","@themostimportantquestioniswhy","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugz3fnCXI3o_Pg1va594AaABAg","It does make sense. If you love animals, you should leave them off your plate.","6","1 reply"
"https://yt3.ggpht.com/ZF2QsNTmEUJGGxQc_CBUY7wt35LWSz_awMT26oTEcVB-VBgIfenqjbJ5DVbJkXBb2_YJ6E6A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@namakausitwala1336","@namakausitwala1336","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyRFKxvx6BU9c5z_M94AaABAg","Tense","",""
"https://yt3.ggpht.com/ytc/AIdro_l0z2PiG4kIDRaiqVp9FIf5VUmkXywidg-xfVlzy1A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stevensavoie856","@stevensavoie856","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugx6dj_KsVllcNviQVF4AaABAg","I somehow enjoyed this one differently.","",""
"https://yt3.ggpht.com/ytc/AIdro_nxD7eTXBA5iUaLZmCQrPDXyKw9eMZ7JKRriegncRoCnn_XRrAEQ7ckpgil4YDZdF1_DQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GP8201","@GP8201","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzpVqClcd7uqHjBpVh4AaABAg","Take a shot every time she says the word ""sustainable"". Gotta use that hip buzz-word!","1",""
"https://yt3.ggpht.com/ytc/AIdro_kOsP_WXJVfKJxg9o4M17I0GWg1RbBm-lKDUhTMTXlW4w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@abhinavchauhan9530","@abhinavchauhan9530","2 months ago (edited)","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzJPCCbeQqYTn4rrTF4AaABAg","look for ""rajmah(black pea)"" recipe or ""rongi(Soyabean)"" or ""chana(chick pea)"" recipe and you will not look behind ""Indian Cullinary""","",""
"","https://www.youtube.com/@doyourownresearch7297","@doyourownresearch7297","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyaqjhD5N-1_G2GLLF4AaABAg","she seemed honest. a bit wishy washy, but honest","",""
"","https://www.youtube.com/@orangesloth2296","@orangesloth2296","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwnS34wjrbJnyuHYbR4AaABAg","Bet Debra could've gotten at least 15%","",""
"","https://www.youtube.com/@CroMagnon1970","@CroMagnon1970","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugzr21wDkDhEpPgTS9d4AaABAg","But are beans not responsible for the majority of the mutual lack of respect between married couples?","1",""
"","https://www.youtube.com/@jonwhite2706","@jonwhite2706","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzuWh3PeA8UFVjKWYN4AaABAg","she would of done 10% 15%  i bet with Deborah","",""
"","https://www.youtube.com/@JL-gf3yc","@JL-gf3yc","3 months ago (edited)","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxWsggSXhJiQnq9dc54AaABAg","So my comment is yet again “how are people so delusional and uneducated about how valuations work” yet they get away with it nowadays, they’d have been roasted 10 years ago","5","1 reply"
"","https://www.youtube.com/@oneheadlight8000","@oneheadlight8000","2 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyygTh7TDau6KW-v0B4AaABAg","Sounds like Debra can't be bothered to do her own research.","",""
"","https://www.youtube.com/@sammygirlie345","@sammygirlie345","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyE1FnWwzuYMmcE4_d4AaABAg","And you can fart in the jar after methane neutral","",""
"","https://www.youtube.com/@Dub-ro9tk","@Dub-ro9tk","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugy2gNByBjfPry2L_s54AaABAg","Sustainability.  lol","",""
"","https://www.youtube.com/@quinncody6030","@quinncody6030","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgzbZkD98AOWwDUZumB4AaABAg","If she disliked beans so much, why did she have a jar/tin in her home?","1","3 replies"
"","https://www.youtube.com/@davemckagan635","@davemckagan635","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyACVfQyaSlMWkUBYV4AaABAg","Flicking the bean brings the taste out.","",""
"","https://www.youtube.com/@steveelliott285","@steveelliott285","3 months ago (edited)","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyYHlzFxMU5RGEbS1x4AaABAg","Peter, you don’t need to be so obvious.","",""
"","https://www.youtube.com/@PeteSutcliffe","@PeteSutcliffe","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxeTBLLP9hVu2hOaNF4AaABAg","Deborah’s such a hypocrite she made her millions in the caravan park game which I worked in for many years in building the caravans there is nothing eco friendly about the manufacturing of them","1",""
"","https://www.youtube.com/@jeffmartin2973","@jeffmartin2973","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyLmAXV1bEs4E66Wex4AaABAg","Beans will never trump meat, except in farting.","",""
"","https://www.youtube.com/@jamesmonti3628","@jamesmonti3628","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgxSukMZi7WeBcXH9Xt4AaABAg","She selling beans or a Cook book","",""
"https://yt3.ggpht.com/ytc/AIdro_mBVNsGOPmaU5A11ntmIeNgKYqCDoujcui9IgUTGH76DIMXsWCfsYP1u5nTgQTXotUAtA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@doyourownresearch7297","@doyourownresearch7297","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgyaqjhD5N-1_G2GLLF4AaABAg","she seemed honest. a bit wishy washy, but honest","",""
"https://yt3.ggpht.com/c1f9pFD0wfHrhK_34eJRtaONC8Bn9ViwEppfVsn1BTeDR-EwGMABZ62FnE_GNI244DKoqgy4cQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@orangesloth2296","@orangesloth2296","3 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=UgwnS34wjrbJnyuHYbR4AaABAg","Bet Debra could've gotten at least 15%","",""
"https://yt3.ggpht.com/HBr4nT19lzT6ymCQQcW51W39LsaK0NnFCpy2Vby_dLR9k5C2DYjvJ3qt8PdIgufXen8m52OQ3A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CroMagnon1970","@CroMagnon1970","4 months ago","https://www.youtube.com/watch?v=JITbFrFLj6k&lc=Ugzr21wDkDhEpPgTS9d4AaABAg","But are beans not responsible for the majority of the mutual lack of respect between married couples?","1",""
