"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"","https://www.youtube.com/@whatsadog2445","@whatsadog2445","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw6IShe_7juhYuRhHt4AaABAg&pp=0gcJCSIANpG00pGi","I don’t get Sarah’s reasoning with that offer. The only explanation I could think of is that she doesn’t believe she could double her turnover, which makes no sense to me.
If she was certain about the doubling, she could just offer 20% and be done with it. It felt like some awkward logic (or “safety”) for little gain.","3"
"","https://www.youtube.com/@sweetlilgrill1","@sweetlilgrill1","5 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzqeQBPHtPltHQa9NR4AaABAg","Her laugh at the beginning sounded like a diabolical villain",""
"","https://www.youtube.com/@ketchup5344","@ketchup5344","3 years ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugy6V9PEE4e_kBao5gd4AaABAg","When she said to Peter that she would rather not disclose details of her other business and Peter asks her why and she says:
""because this is on national tv"" Deborah smiles. And well she might smile because every one of us (apart from Peter) realises that this may be a tiny bit of a good point lol","56"
"","https://www.youtube.com/@naheemhussainuk","@naheemhussainuk","7 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx6XEyNeiALHEz0u3B4AaABAg","I believe that someone with a track record of profitable business wouldn't accept selling 30% of her business.","1"
"https://yt3.ggpht.com/ytc/AIdro_n-owtCbEXKC2b_rEKA9XRa0aZh1muAQdCJKG2xezNO2Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnryandapetilla6991","@johnryandapetilla6991","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyrnHgofdgR31-v0bx4AaABAg","Honestly I think she turned down Sara's offer simply because she doesn't believe she could achieve that double targets in a reasonable amount of time.","3"
"https://yt3.ggpht.com/JIBcu3sRW6kR2JmBGULgWgt_hPLx1qwhebw6usItM2V3wZHugF_BC36iqcowhJt7oo6FwSzN=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Gareth_86","@Gareth_86","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyO-3gBLdUGhOeHjsp4AaABAg","She is greedy and seems like a right wagon to boot!","6"
"https://yt3.ggpht.com/VB3sP7qFBKLlX4WPGaLkYV8FbYysFHkkr46JgRWzi3Jijfv69VKL-iKd6JkLLtxkDIR9BlknDA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@zippy2874","@zippy2874","8 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzy-jjDsgWKPnoRANd4AaABAg","Stubbornness not always a good thing.","2"
"https://yt3.ggpht.com/ytc/AIdro_mwhyb8LRVMXKcpVMbz2LUThnf5X7RCwm85dyDDqeKerw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gokuxsephiroth4505","@gokuxsephiroth4505","10 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxPAGAsNnvjbaAiF_94AaABAg","I'm suspicious that she doesn't have any more than 25% to sell because one or a couple other people own that other 75% and she doesn't want to say it...","1"
"https://yt3.ggpht.com/ytc/AIdro_mPO74p70q-h7gGOnSEYSCkbSIAIF-V_MA0w_WKWzSi-Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@fillup40","@fillup40","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugxo8q-u4603VTNz6nl4AaABAg","Lady outsmarted herself.","1"
"https://yt3.ggpht.com/_ieniJIMSRdydQg6Uves0RYQer46DOdP4LkDVzYT94hVjeDXxZC36xslGQ2AA0PCAsURneLOJkY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@saralowe_arts","@saralowe_arts","8 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyTGn0bwwipuy5vPF94AaABAg","Dragons. You should ask everyone back from over the years and see where they’re at!","1"
"https://yt3.ggpht.com/ytc/AIdro_n3RR0jMNrOHyuVkge2HlAddy02xPH7g4pYeJzDbCXp86w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@slp1802","@slp1802","10 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwkxn2s-6_VHUDIiuR4AaABAg","They dodged a bullet. She would be so difficult to work with!","1"
"https://yt3.ggpht.com/ytc/AIdro_mhjZqBVyC_pBOq6_iAC8uC6D4TXQ4WJpzaXBCLghU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@666JPF","@666JPF","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxmtsUEaRLFJgGQN1Z4AaABAg","Imagine turning down that 20% offer","2"
"https://yt3.ggpht.com/ytc/AIdro_mfcaVcMCqhfpqZHPwjTPUDu4mG9qOtKK1x8ET1PxA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wendyrs1087","@wendyrs1087","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzXGgApAY7A0X3z_w54AaABAg","That woman is not smart ...","3"
"https://yt3.ggpht.com/ytc/AIdro_man-rQgbBEEN_75Ccb9L63lfriz1yw-traS4_DOQkkouk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@eyarouziel3528","@eyarouziel3528","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwAcAiX5TCiAya0RZF4AaABAg","I was surprised Peter didn't rescind his offer once the entrepreneur rejected Sarah's offer (sort of like Deborah did). It was such a good offer, that rejecting it shows an unhealthy amount of stubbornness.","7"
"https://yt3.ggpht.com/ytc/AIdro_mzDZcRhfP18DE2sRU-StqCdXsjvqaTKLUjh2bb7B4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@whatsadog2445","@whatsadog2445","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw6IShe_7juhYuRhHt4AaABAg&pp=0gcJCSIANpG00pGi","I don’t get Sarah’s reasoning with that offer. The only explanation I could think of is that she doesn’t believe she could double her turnover, which makes no sense to me.
If she was certain about the doubling, she could just offer 20% and be done with it. It felt like some awkward logic (or “safety”) for little gain.","3"
"https://yt3.ggpht.com/pZEA-Wu5_c_EDQj_2oBX-lziYMjOp-uWJDf7C_P2WbROOFBfj9sfrlt6Qt9dr-BK_PjJQXU85g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sweetlilgrill1","@sweetlilgrill1","5 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzqeQBPHtPltHQa9NR4AaABAg","Her laugh at the beginning sounded like a diabolical villain",""
"https://yt3.ggpht.com/ytc/AIdro_nUnLLGeFUaxzWdu1-fC2evHg1-EFRf7pryVv0bizunj7I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ketchup5344","@ketchup5344","3 years ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugy6V9PEE4e_kBao5gd4AaABAg","When she said to Peter that she would rather not disclose details of her other business and Peter asks her why and she says:
""because this is on national tv"" Deborah smiles. And well she might smile because every one of us (apart from Peter) realises that this may be a tiny bit of a good point lol","56"
"https://yt3.ggpht.com/CHJaZmHz8ZiHTYE1RgYgbwrVM6c2O8TXlxnK9jhvRQCTcfURC6ZRaptyqsQ7OP3hnwSC02FGEg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@naheemhussainuk","@naheemhussainuk","7 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx6XEyNeiALHEz0u3B4AaABAg","I believe that someone with a track record of profitable business wouldn't accept selling 30% of her business.","1"
"https://yt3.ggpht.com/ytc/AIdro_n7mrnlgbiX0xwaJ1hR9ypPWGLNyktUwY7rQZUSgHI56oQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@yahyaraje","@yahyaraje","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyJDVnzgVSJhGtXOr54AaABAg","I would never invest in this woman, making simple day to day decisions would be nightmare “no I’m doing that”","6"
"https://yt3.ggpht.com/FawJo80x4EHEsWR0v40Grlqv0mmI-M8B2x04G497aGvykp6VnJW3zUVVzVvK4MaL1k6qw28m=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jack-a-lopium","@jack-a-lopium","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz48y8pTJm0BxR0mNx4AaABAg","I don't even think there is a British word for Cassis :D
The closest would be 'liqueur'?  Which is ALSO a French word, hahah.","1"
"https://yt3.ggpht.com/ytc/AIdro_kc9wlU8CiPGR3GXvsoT4FH44v76XW7FxuPo05WR_E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@motusflows1249","@motusflows1249","3 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx_SX_4_xaqBkJCFXp4AaABAg","She just lost out on a fortune and her response is “darn it”",""
"https://yt3.ggpht.com/rT-bBNQ_5WERAjsHFrefrxtJEmMs4efNSRtCWHuVaNHlyjFIr-MvDvIT25ya6b7MU9a9xB_j6w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thewanderingwolves90","@thewanderingwolves90","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyCH1UugDi2l56U4bB4AaABAg","Her accountant potentially just lost her millions of pounds ️","2"
"https://yt3.ggpht.com/V7EC5_xq4jjxBDQsb8h1KT90nmexzsBBE-cjbQBfr95kh4ZgKnFIiidsGXGFSTRggmt13lYhS-0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@drips1030","@drips1030","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz1BR-2pmjWm6ETlGZ4AaABAg","She looks, sounds and goes on a bit like Seaweed Lady!!","4"
"https://yt3.ggpht.com/ytc/AIdro_li0yM6cYLIOWjD11MRFrJBTyO1UpGuxl0HXyI_Shaix_AohWC1X6iVYA2plRVEmtsyaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ACE-700","@ACE-700","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugxer_UcfOn9K-YaTTt4AaABAg","This woman didn’t come in for an investment just exposure","3"
"","https://www.youtube.com/@ewene2656","@ewene2656","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxbDDPqiv1DfxPLwHt4AaABAg","Entrepreneur: but you don’t want to know about my other businesses in this pitch. 
Peter: No, no go on…","4"
"","https://www.youtube.com/@WelcometoVideoCity","@WelcometoVideoCity","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzQ-pj5iZe9e5CpHHB4AaABAg","Clearly she did not share the whole picture of her business. She didn't have more than 25% available. But she wasn't going to say that. ... or anything for that matter lol","1"
"","https://www.youtube.com/@Pobsta-de7hb","@Pobsta-de7hb","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwy-DfAvYjZDpg7iGN4AaABAg","She does not understand the buy back option, and does not understand so many other things. She has listened to 25% and will not accept anything else, regardless of how much sense they make","1"
"","https://www.youtube.com/@neilarmitage6632","@neilarmitage6632","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwA_lDPwvTZ72i4Dqd4AaABAg","She has another profitable business. A track record. She doesn't need a Dragon. Borrow the capital from an institution without giving away equity. With sufficient development capital you employ people and strategy to get your product to market. Never give away any percentage of your business. Never! The world is full of top class sales people,  branding, marketing experts etc. These people are already into the traders where volume is sold.","1"
"","https://www.youtube.com/@DaviesD85","@DaviesD85","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyyO0CreuEpnZ4yJcx4AaABAg&pp=0gcJCSIANpG00pGi","This must be one of the biggest mistakes ever made.","6"
"","https://www.youtube.com/@davidmcquaid7862","@davidmcquaid7862","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzQoKOjcNyHt89TTYJ4AaABAg","An advisor with no skin in the game, no sweat in the game giving free advise that costs here millions…smh","1"
"","https://www.youtube.com/@canadapainter658","@canadapainter658","2 months ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxxpXFtz642-4JcOvB4AaABAg","ONE THING I DON'T GET; I am not business minded but when somone says I NEED YOUR EXPERTISE....that rings the bell in my head right away to change things around. I am suprised those Dragons did not jump on the opportunity I would have given her (below). 
#1 she got enough money from her other business , so she does not need money...
#2 she said she needs only expertise...
THEN,,,, I WOULD HAVE SAID.... ""you pay me $250K for my expertise and 10% of the company.....",""
"","https://www.youtube.com/@Argumemnon","@Argumemnon","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxsKFRYFRVP839bE8d4AaABAg","Ooh! Sarah pronounces the French words so well that she clearly speaks the language. <growl>",""
"","https://www.youtube.com/@pika_pika_02","@pika_pika_02","10 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyuyXraq-t8Vd7fjQt4AaABAg","30% to 40% for the same amount of money is taking the mickey. That’s a 1/3 to 1/4 of the value of the proposition offered.","1"
"","https://www.youtube.com/@Blackened_Ninja","@Blackened_Ninja","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzcHp8UG7E1YluKRhp4AaABAg","""The numbers, Mason!""","4"
"","https://www.youtube.com/@murilogoulart4935","@murilogoulart4935","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx3VW3ArEAdwuVDxwN4AaABAg","Ridiculous decision","4"
"","https://www.youtube.com/@Evomcpot","@Evomcpot","4 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzfw6Krdnot0rbXR_l4AaABAg","One of the worst business decisions you'll ever see","1"
"","https://www.youtube.com/@aisha-gd2ky","@aisha-gd2ky","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz6Pv2dm2k92-R2AMB4AaABAg","Sarah drinking throughout this pitch to get her through the branding errors","1"
"","https://www.youtube.com/@bernsdums6243","@bernsdums6243","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzbygmwS9W5ft0TORZ4AaABAg","Number of Dragons den videos watched: 20
Amount of money Dragons have invested: 0","1"
"https://yt3.ggpht.com/ytc/AIdro_kc9wlU8CiPGR3GXvsoT4FH44v76XW7FxuPo05WR_E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@motusflows1249","@motusflows1249","3 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx_SX_4_xaqBkJCFXp4AaABAg","She just lost out on a fortune and her response is “darn it”",""
"https://yt3.ggpht.com/rT-bBNQ_5WERAjsHFrefrxtJEmMs4efNSRtCWHuVaNHlyjFIr-MvDvIT25ya6b7MU9a9xB_j6w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@thewanderingwolves90","@thewanderingwolves90","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyCH1UugDi2l56U4bB4AaABAg","Her accountant potentially just lost her millions of pounds ️","2"
"https://yt3.ggpht.com/ytc/AIdro_nBpBve_a9zCTQb6eEw6wqLaDQaNpvdChFsv2Rpljw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ewene2656","@ewene2656","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxbDDPqiv1DfxPLwHt4AaABAg","Entrepreneur: but you don’t want to know about my other businesses in this pitch. 
Peter: No, no go on…","4"
"https://yt3.ggpht.com/ytc/AIdro_lRApA76CT9x1lE2RGQOsCESTGBi--RV0GWsUyPk66B5g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@WelcometoVideoCity","@WelcometoVideoCity","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzQ-pj5iZe9e5CpHHB4AaABAg","Clearly she did not share the whole picture of her business. She didn't have more than 25% available. But she wasn't going to say that. ... or anything for that matter lol","1"
"https://yt3.ggpht.com/czzd0nlLxnQGb5icjtMoyC7dx8GohzxLO988HkO5VP8yJHyblN3iviJGsK-HmgW-cL7AmhmVfw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Pobsta-de7hb","@Pobsta-de7hb","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwy-DfAvYjZDpg7iGN4AaABAg","She does not understand the buy back option, and does not understand so many other things. She has listened to 25% and will not accept anything else, regardless of how much sense they make","1"
"https://yt3.ggpht.com/sKkkyO9W3O1anRXvwhDFy3zHiIzxFgDL6mV04amYjo257JJjc5OJJ1HX-V4hHRrNmxkICX51fQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@neilarmitage6632","@neilarmitage6632","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwA_lDPwvTZ72i4Dqd4AaABAg","She has another profitable business. A track record. She doesn't need a Dragon. Borrow the capital from an institution without giving away equity. With sufficient development capital you employ people and strategy to get your product to market. Never give away any percentage of your business. Never! The world is full of top class sales people,  branding, marketing experts etc. These people are already into the traders where volume is sold.","1"
"https://yt3.ggpht.com/ytc/AIdro_nxPdvjIcb-C4m8gJtGXGUMTotucqOwGKNAApOFq6U5WTQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DaviesD85","@DaviesD85","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyyO0CreuEpnZ4yJcx4AaABAg&pp=0gcJCSIANpG00pGi","This must be one of the biggest mistakes ever made.","6"
"https://yt3.ggpht.com/ytc/AIdro_mWG5Cyh7DBptNpEMldflJ9AtaQaPJR0GylgC-vsltu0Z8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidmcquaid7862","@davidmcquaid7862","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzQoKOjcNyHt89TTYJ4AaABAg","An advisor with no skin in the game, no sweat in the game giving free advise that costs here millions…smh","1"
"https://yt3.ggpht.com/ytc/AIdro_nqARslGk2Js7ZInXM33c8TBctQsmZX334jHdnt6EA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@canadapainter658","@canadapainter658","2 months ago (edited)","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxxpXFtz642-4JcOvB4AaABAg","ONE THING I DON'T GET; I am not business minded but when somone says I NEED YOUR EXPERTISE....that rings the bell in my head right away to change things around. I am suprised those Dragons did not jump on the opportunity I would have given her (below). 
#1 she got enough money from her other business , so she does not need money...
#2 she said she needs only expertise...
THEN,,,, I WOULD HAVE SAID.... ""you pay me $250K for my expertise and 10% of the company.....",""
"https://yt3.ggpht.com/D-bCdvrw6qXfVlqdzcsheXCpgB5PAIYi-_iV-lmD3gikWyxs8ZqFsLgj98JsvJal7UZvNdHqYA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Argumemnon","@Argumemnon","2 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxsKFRYFRVP839bE8d4AaABAg","Ooh! Sarah pronounces the French words so well that she clearly speaks the language. <growl>",""
"https://yt3.ggpht.com/GUC5HRhwt2ffyQ7HkIFvA9-xc0JJpZoY2NWk112tmrKe9uKx7nwrWgDs_4pi3hxCmuKUKK0TjhA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pika_pika_02","@pika_pika_02","10 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyuyXraq-t8Vd7fjQt4AaABAg","30% to 40% for the same amount of money is taking the mickey. That’s a 1/3 to 1/4 of the value of the proposition offered.","1"
"https://yt3.ggpht.com/xP8FfQogm-T7jGIW8ZUi2B8l2WMeft5f3FGlH5ni6c4XA750CqBFvopgGdWU_OcC4I6n-I24pQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Blackened_Ninja","@Blackened_Ninja","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzcHp8UG7E1YluKRhp4AaABAg","""The numbers, Mason!""","4"
"https://yt3.ggpht.com/ytc/AIdro_ny_DNeMpy7rh8sZWI1jAfzXnXQHK6dtNO2i3fkaie3ylge=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@murilogoulart4935","@murilogoulart4935","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugx3VW3ArEAdwuVDxwN4AaABAg","Ridiculous decision","4"
"https://yt3.ggpht.com/ytc/AIdro_lL7bpVYgF_vu0JjLo3-P9KPNbPUAeP5vfhyvtMWz75RQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Evomcpot","@Evomcpot","4 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzfw6Krdnot0rbXR_l4AaABAg","One of the worst business decisions you'll ever see","1"
"https://yt3.ggpht.com/ytc/AIdro_lImTm6IlMTJaYhHDnM7oicZZ166Z81MNcmaOUeq6VI87qejGFPJ63x3dMS0eFRNb-3qw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@aisha-gd2ky","@aisha-gd2ky","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugz6Pv2dm2k92-R2AMB4AaABAg","Sarah drinking throughout this pitch to get her through the branding errors","1"
"https://yt3.ggpht.com/ytc/AIdro_kYaaSyApyT_XKcol1aONo0Iwfhq4633qErl5PIFjw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bernsdums6243","@bernsdums6243","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzbygmwS9W5ft0TORZ4AaABAg","Number of Dragons den videos watched: 20
Amount of money Dragons have invested: 0","1"
"https://yt3.ggpht.com/ytc/AIdro_lMIRqMpl2TxST0OoFC_yDyI-p0nED3NahZSQ02Isjh980=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mikehumble1120","@mikehumble1120","9 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw5QN-AtM3chLRRpN14AaABAg","Deborah - ""I've never been in business with anybody who is reluctant to do it""

What a fitting statement","1"
"https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mara-d2x","@Mara-d2x","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxluUFUjqmLFd84BfF4AaABAg","She wants expertise. Sarah gives her expert advice and is told she is wrong.","1"
"https://yt3.ggpht.com/ytc/AIdro_nfIxghcnJzcWPEK8BRgDLffe1G7n4J_k0IXjQifmIPWZU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@IAM-iv1oz","@IAM-iv1oz","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw7LIjWaO2EEYJRwtN4AaABAg","This woman will regret not taking Sarah's offer. What a ding dong. She would be impossible to work with.","2"
"https://yt3.ggpht.com/ytc/AIdro_lbt1NidQ4VdFp9wmZ5GL_I7v8iWlfLsmTPztZ966MdCWX3HyB8AR4y_ozf4bQkMiOO-w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@maureennjoroge9663","@maureennjoroge9663","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwXBj09xtyIXQDo_oV4AaABAg","This woman's smile is very irritating","17"
"https://yt3.ggpht.com/ytc/AIdro_myR4KgdmM0MpkO1VpfQqfPf0sz4j5Y8PpVg8mRDFjdTg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stocktonjoans","@stocktonjoans","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw1pdOqhtCSVLM22LF4AaABAg&pp=0gcJCSIANpG00pGi","Jo Hilditch: ""Hopefully they'll all be so drunk they invest""
Peter Jones: [Gets a bit fight-y]","3"
"https://yt3.ggpht.com/ytc/AIdro_meLtS1C8gl1i7ctdw977aqXq65ZlRYz3nJcpNHxhajLNpRpb2AVHlBghoDuIef2xu6gQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SenorSalubrious","@SenorSalubrious","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxMYH3A7l9Yg73nVeV4AaABAg","Accountants are notoriously boring people. Not like lion tamers. She should've asked a lion tamer.","17"
"https://yt3.ggpht.com/f44HvJbedfkOp04m-LdIz-avc3DbQPhhTzpDT56zBmz-ej2xpRMiFSNSdPsnxar-u0In8zfV=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tlsevision","@tlsevision","9 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgwC-D9Q4tPt1b21ahZ4AaABAg","Plot twist, Jenny Campbell is her accountant","1"
"https://yt3.ggpht.com/BxlXUoNUYt6hlwbX1v-xxRhJWJrUK_58dOgjBQd4JiLQZVY-oZvFO9LcSXTIhImW0gj3_FBH=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@marcoroams","@marcoroams","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugw4wkSKjyVB7ofh5YV4AaABAg","is that the grinch?","@marcoroams"
"","https://www.youtube.com/@IshaBrown-x6p","@IshaBrown-x6p","2 weeks ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzP88nqx3VCR5U3fWZ4AaABAg","She just admitted at the end she should've took Sarahs offer",""
"","https://www.youtube.com/@MrDumile","@MrDumile","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyPDSJ-S8E1OdZ9VFl4AaABAg","Never listen to accountants","1"
"","https://www.youtube.com/@brentfu1119","@brentfu1119","2 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxkCcXEOGUQSoL5TwR4AaABAg","Just there for the advertising.","1"
"","https://www.youtube.com/@JagerLange","@JagerLange","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugwdduuxic_zgoTeGBB4AaABAg","""I do love the idea of being better at the French at doing things.""
HUZZAH!",""
"","https://www.youtube.com/@raymondharris3788","@raymondharris3788","11 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzR-FO7Fvttx9ieNk54AaABAg","""i didn't understand that offer"". You heard 40% and crashed out. Didnt even TRY to think",""
"","https://www.youtube.com/@FCN933","@FCN933","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgzMdcb8bvB1jqDjnf14AaABAg","I'm at the brink of making big decisions for the future of my own company. The end of this episode shows me exactly the path I should be walking. Thanks a lot!","42"
"","https://www.youtube.com/@informationyes","@informationyes","3 years ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugzzkrawjd--PiCtEqZ4AaABAg","Peter ""revealing you had another business was your first mistake""","1"
"","https://www.youtube.com/@PlayMoreGolf-RipOff","@PlayMoreGolf-RipOff","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxEMjwmNCKQyAOcs2N4AaABAg","Peter wasn't out he was turned down... BIG DIFFERENCE","1"
"","https://www.youtube.com/@jonathan0834","@jonathan0834","1 year ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=Ugy2647PvO9oK6sTHAB4AaABAg","She wasn’t even thinking about the deals straight away she said NO to all the offers first made",""
"","https://www.youtube.com/@tonyfisher1365","@tonyfisher1365","6 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgxF6NIM6HXoR7aBo-B4AaABAg","She probably didn't want a deal.
She's very wealthy in her own right  (check her other businesses) and she didn't need money - just exposure. And the publicity did her a lot of good.","1"
"","https://www.youtube.com/@whydoyouwantmyname1","@whydoyouwantmyname1","10 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgytTtJ8GMmiGKfZXv94AaABAg","Does anyone know how she is doing now?","2"
"","https://www.youtube.com/@Vlogs-UK776","@Vlogs-UK776","11 months ago","https://www.youtube.com/watch?v=lumhxORscKA&lc=UgyVql55oizIBYImPjZ4AaABAg","What did you have for breakfast..?

Jo: sorry my chef told me not to disclose that information.",""
