"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"","https://www.youtube.com/@NakiOutlaw","@NakiOutlaw","5 days ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwcqrvtPdgyd6WWcwh4AaABAg","We so pale..",""
"","https://www.youtube.com/@contoin","@contoin","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzMyFb_LShlrylGYQ94AaABAg","Deborah: would start spending money before the investment is made... contracts do not take 5k to write up.
Ridiculous!",""
"","https://www.youtube.com/@michealjr5352","@michealjr5352","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwwUF-ntuK8KGYqae94AaABAg","They were on the show for promotion.",""
"","https://www.youtube.com/@redstar1223","@redstar1223","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyZN5NexA5JzoD-t7h4AaABAg","Excuse me but Dragons walk away after making offers. Would she still be annoyed if these boys were losing. No. It's business. She needs to suck it up.","1"
"","https://www.youtube.com/@Aaron-hh5tf","@Aaron-hh5tf","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxLHcXCnn3nKtLTTnl4AaABAg","Wow can’t believe how they turned around and acted after all of that. How disrespectful",""
"https://yt3.ggpht.com/ytc/AIdro_nmAUKWxfQ4YOcXBJSn7VAbHnyAxKrUrOO_iRtqMZGqRg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ChaseEverything","@ChaseEverything","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugzy8gTtWK0ShplCjJ14AaABAg","Peter sends the spanner away because she's probably already hot in the costume and he knows he's about to heat up the tension in the room with his scrutinising of the companies profits",""
"https://yt3.ggpht.com/QAt3RJjZij9zajqQLqMVEYwZsU7ghMp8YFDceWfvhsE5tVpqIwmYT9JSIW-Rc2aoLxUP6tmF6Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SilverMist0121","@SilverMist0121","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzrLQVko9q5nbjXmPt4AaABAg","I missed the part wjere she got annoyed",""
"https://yt3.ggpht.com/ytc/AIdro_laoHJQg-n_An94bJD6j3ILXycSdvBx0YXfxlXWtc1Mr2V3bk0SO228QvSY7VRnLoNjdg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@frederickbowdler8169","@frederickbowdler8169","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwVacWE-EBlfye-W1x4AaABAg","ive lost your car keys ?",""
"https://yt3.ggpht.com/ytc/AIdro_kxZL-Zk9iEyqzk8H7CDPsWek4IxpSPtskwSKm6OTU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bigh236","@bigh236","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzlUuVQ0hHYg0gFiDt4AaABAg","I think they was on rouge traders",""
"https://yt3.ggpht.com/skW5oo-KK7zpAeZOpJhckwFP72LoHOP7lwr875FXbw47kfon8oDWJjlzJ1HTC51OkyEbv7O_owU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Obaileileri","@Obaileileri","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgydEoGXggnPEBnItqh4AaABAg","Very funny chaps",""
"https://yt3.ggpht.com/ytc/AIdro_laHMd1eUM8WR9nX1PT41Q6KcC4-NEno11B8IZLsvA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@fluffyollie","@fluffyollie","3 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugx_pxvBP-t35_9e6FN4AaABAg","I'd have charges them for the costs ie £5k",""
"https://yt3.ggpht.com/ytc/AIdro_ma4Bya7GUjnVAcLho6ReuU1LahXQ-uEmx2EdKpIj4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@SuperTerminator50","@SuperTerminator50","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugz_pGpxnrfnlFa40354AaABAg","They screwed up, but neither of them actually apologized to Deborah....which is a shame!!....",""
"https://yt3.ggpht.com/ytc/AIdro_nLfOnFMQ6NzSrw2H6I0IxTOTRaFU4KZF3Ivl1BybLM4uIzdNMIJ_YKaZy2rosNSpTifw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@francisgallozzi2595","@francisgallozzi2595","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwFtICt6ce_siqVwDp4AaABAg","Investors probably saw the episode that Deborah has offered the deal.  These guys treated her unprofessionally.  I was waiting for them to to say how sorry they are but that never happened.",""
"https://yt3.ggpht.com/XgrMJ1Tllqlc4JrKo1K-ogbvfswTWuzh_723J_WIORr94sswLeg161xlocUfeNwR5wJEr4PP=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@NakiOutlaw","@NakiOutlaw","5 days ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwcqrvtPdgyd6WWcwh4AaABAg","We so pale..",""
"https://yt3.ggpht.com/ytc/AIdro_k1dLaGBADhYm-iG0uEL_JTXdetPLHZ61J1k2ZOOaM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@contoin","@contoin","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzMyFb_LShlrylGYQ94AaABAg","Deborah: would start spending money before the investment is made... contracts do not take 5k to write up.
Ridiculous!",""
"https://yt3.ggpht.com/ytc/AIdro_lCcLaQxWcvI2EGO1Yx8JghVogwuIvweQtKO2WljVQO8Z9U-9WIqXep9b4I_4RwnbLfMQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@michealjr5352","@michealjr5352","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwwUF-ntuK8KGYqae94AaABAg","They were on the show for promotion.",""
"https://yt3.ggpht.com/ytc/AIdro_mPWzLAMzVXf125XY4lshaNyfEP_2DhBw4SgaOhM2NktnQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@redstar1223","@redstar1223","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyZN5NexA5JzoD-t7h4AaABAg","Excuse me but Dragons walk away after making offers. Would she still be annoyed if these boys were losing. No. It's business. She needs to suck it up.","1"
"https://yt3.ggpht.com/ytc/AIdro_kbG3O-n6nraZ4WOB_jdsz2k4VpJ6a_u4B6Byp3t2pKSA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Aaron-hh5tf","@Aaron-hh5tf","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxLHcXCnn3nKtLTTnl4AaABAg","Wow can’t believe how they turned around and acted after all of that. How disrespectful",""
"https://yt3.ggpht.com/ytc/AIdro_kVfxBemKTXVOvYzuHj3r_aqBBGDF_m8iUtvR9qB3klUkFKm43FfQihtLRU7-euWiffJg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GEORGE-e6v","@GEORGE-e6v","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxLPvL83io1TlGj23B4AaABAg","TERRIBLE….. they thought something better came along and just dumped her!!!! Huge mistake guys!!!",""
"https://yt3.ggpht.com/ytc/AIdro_lHIJVzwAOXGEDh9rAb91TTMuFEOS-4cO_KVozUPKM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sosolid4u10","@sosolid4u10","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugzr3woKo1wI2KAE2Bp4AaABAg","theo and duncan bottled the 4m deadline",""
"https://yt3.ggpht.com/ytc/AIdro_kZWaTbMwHniZHPAWcPA9C3Ab5a7AgH2bdNl7Oexh9JLQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@christiandalby513","@christiandalby513","1 year ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzSNhXUYc81fHQN-Fp4AaABAg","Despicable way to do business. 
I have experience of Servicing Stop and they are very difficult to work with and their costs exceed the garages out there that anyone can reach out to for the same service.",""
"https://yt3.ggpht.com/t-jl8QVY6WXn5xTycHYf8MbfZ8UtlwKPQ54n_dyEsSOqiPmhw9IBC2eY8I3uqa5hJ613-FQboyY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Kieran-dz2gb","@Kieran-dz2gb","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzizTOfPGniMnYqxvN4AaABAg","They were a pair of clowns. Simple courtesy would have meant they contact Deborah.  No business sense about them and this was evident when they said il go with you Deborah its the lowest equity.",""
"https://yt3.ggpht.com/lQtbZiozLWOOoAibOyvjWbT-w7pozmaysQUMkITpXwkuPtxuKbupcQatsVY_vaWIBejOIuMRhMA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jamesjohno1180","@jamesjohno1180","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzPY6uigo39vC3_bdp4AaABAg","Wow that was so disrespectful what they done! They messed themselves up and pissed on debs chips! Why would you do that",""
"https://yt3.ggpht.com/ytc/AIdro_n1bGOBinxDz5xr031P4FTLuHweQG3eAHM-b2Usf9Xy9w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davidmg1925","@davidmg1925","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyG5xwS59hmfR4_0pN4AaABAg","itys paty we have tyres whizzing in front of our eyes.
As no one seen tyre before  so we need to see it from 3 inches away?",""
"https://yt3.ggpht.com/Wk-YxSNr1Yc5Tfiae56eL-u-ZGYW84H-DyFJY7U9WvrThI5OLnipzL0nDIS6JzOotE6o0XyOwg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Professional_Youtube_Commenter","@Professional_Youtube_Commenter","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyNdQxxSInZCNLlLUF4AaABAg","peter is ruthless but also quite considerate. There was no need to have someone dress as a mascot in there.",""
"https://yt3.ggpht.com/ytc/AIdro_mopoR1Qug1q8uE_J5me8xEQUfGoHDwJh_Hd31Usws=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mustafakhaliqi4934","@mustafakhaliqi4934","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxHKGY-FX4vyK3tsBF4AaABAg","I love you deb for you have said to the guys.",""
"","https://www.youtube.com/@flick22601","@flick22601","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgytP781Hsrb1q-bqvV4AaABAg","After she went out on a limb to put Peter in his place, they should have gone through with Deborah regardless.",""
"","https://www.youtube.com/@wimbraber944","@wimbraber944","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugz-J2RaTTi9FV7f9Jx4AaABAg","she’s the spanner in the works....",""
"","https://www.youtube.com/@Beatslager","@Beatslager","7 months ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugx5m_NCAYOK5PlkQHV4AaABAg","Those guys have no backbone at all ! Leaving someone hanging like that is not how you do business !",""
"","https://www.youtube.com/@IFentonito","@IFentonito","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugy6TQq1BqQMgbYmDCp4AaABAg","how can peter shake his head after that? why would these two work wih someone who does that?",""
"","https://www.youtube.com/@maleperson2449","@maleperson2449","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzJzDvFaWx-j30Ez2p4AaABAg","Probably just went on there for the publicity",""
"","https://www.youtube.com/@rcl8793","@rcl8793","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxDiGRhm7LjF27d5mN4AaABAg","The spammer dismissal, sent me",""
"","https://www.youtube.com/@kamgunner5920","@kamgunner5920","3 years ago (edited)","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyuykxRoEKD5BMMFVV4AaABAg","It was a publicity stunt to get extra recognition!",""
"","https://www.youtube.com/@memsybabe","@memsybabe","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxbvAPwpmecai17xa54AaABAg","So, if these guys didn't even bother to return Deborah's calls, then how can they expect anyone to take them seriously? I'd hate to be a customer, or an investor, knowing they might just stop talking to me cos they're doing something else.... I'd love to be in a position to have Deborah chasing me to give me money...",""
"","https://www.youtube.com/@JudgeHill","@JudgeHill","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyPHPpQuhp6s8Rfu0B4AaABAg","The younger brother is so cute",""
"","https://www.youtube.com/@richarddickson5157","@richarddickson5157","1 year ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzZGtFIioacmdwANtF4AaABAg","Deborah would have had a lasting impression after telling them how not to do business...  however!!..",""
"","https://www.youtube.com/@chris77777777ify","@chris77777777ify","4 years ago (edited)","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzeWQSO2OG7Ny_uTnh4AaABAg","Free advertising
They can easily approach insurance companies & get more advertising. Debra picks up phone & makes a few deals now gets 30% of all company profits.

Going on TV have them access to the whole of the U.K.",""
"","https://www.youtube.com/@mickharrison9004","@mickharrison9004","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxVEhx_JcUu-HEM4ih4AaABAg","Moneys definitely done debbs proud she looks much better than 10 years ago",""
"https://yt3.ggpht.com/ytc/AIdro_na4OzUe5TDGhlEZAhXRmFqD_AA7qj_yw1NBzxILxs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@flick22601","@flick22601","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgytP781Hsrb1q-bqvV4AaABAg","After she went out on a limb to put Peter in his place, they should have gone through with Deborah regardless.",""
"https://yt3.ggpht.com/ytc/AIdro_nOomlhExeO3UrMzLKHFQlJKhuXXEAZ_6kWZDB6w5uLPDg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wimbraber944","@wimbraber944","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugz-J2RaTTi9FV7f9Jx4AaABAg","she’s the spanner in the works....",""
"https://yt3.ggpht.com/gZDV1in1yYugDts3vN2E6hWqdNtK9zCdIUyTgX16qKGIjsOz9UZvI5Vb9jsKBGbXO-PMlqYe=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Beatslager","@Beatslager","7 months ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugx5m_NCAYOK5PlkQHV4AaABAg","Those guys have no backbone at all ! Leaving someone hanging like that is not how you do business !",""
"https://yt3.ggpht.com/FiNWiCXAqsb1LzPZx16HxG0neKM7xGnxVwZftmoGbQN_L7Ixhw2NUjzVxFzHt0jnDStnvq-d0f8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@IFentonito","@IFentonito","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugy6TQq1BqQMgbYmDCp4AaABAg","how can peter shake his head after that? why would these two work wih someone who does that?",""
"https://yt3.ggpht.com/ytc/AIdro_mE8yVIK7-Yl7WgpVpj03vbJo1vxR10oUlbNc_Xfjw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@maleperson2449","@maleperson2449","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzJzDvFaWx-j30Ez2p4AaABAg","Probably just went on there for the publicity",""
"https://yt3.ggpht.com/ytc/AIdro_lXNBnVor2T5FVc9Go-w378cXn6JmX-YLkW1G6mVZyFzwgLjg01XTaBOrjvCuKmfuRq9g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rcl8793","@rcl8793","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxDiGRhm7LjF27d5mN4AaABAg","The spammer dismissal, sent me",""
"https://yt3.ggpht.com/ytc/AIdro_nDmFPaizG2uzJ8GXqC17lLodYxlCUGbg-Bwob_a7I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kamgunner5920","@kamgunner5920","3 years ago (edited)","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyuykxRoEKD5BMMFVV4AaABAg","It was a publicity stunt to get extra recognition!",""
"https://yt3.ggpht.com/ytc/AIdro_kEaLzgIqmWp5-mTwmqQPn3B5hkPr_nxgGJJ1wjAec=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@memsybabe","@memsybabe","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxbvAPwpmecai17xa54AaABAg","So, if these guys didn't even bother to return Deborah's calls, then how can they expect anyone to take them seriously? I'd hate to be a customer, or an investor, knowing they might just stop talking to me cos they're doing something else.... I'd love to be in a position to have Deborah chasing me to give me money...",""
"https://yt3.ggpht.com/ytc/AIdro_lX17aKHqatcc9txrMpbDZnVnDf9EmL-aNmePtniak=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JudgeHill","@JudgeHill","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyPHPpQuhp6s8Rfu0B4AaABAg","The younger brother is so cute",""
"https://yt3.ggpht.com/ytc/AIdro_mSqu2faJ1cuNwg2xoUz7Rw-M3t7LvjA8U_9rqf1sI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@richarddickson5157","@richarddickson5157","1 year ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzZGtFIioacmdwANtF4AaABAg","Deborah would have had a lasting impression after telling them how not to do business...  however!!..",""
"https://yt3.ggpht.com/ytc/AIdro_mLHGy01t3KfwuzmEhF44KJYp6ZB35vg7f6jqL-juM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@chris77777777ify","@chris77777777ify","4 years ago (edited)","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzeWQSO2OG7Ny_uTnh4AaABAg","Free advertising
They can easily approach insurance companies & get more advertising. Debra picks up phone & makes a few deals now gets 30% of all company profits.

Going on TV have them access to the whole of the U.K.",""
"https://yt3.ggpht.com/ytc/AIdro_l5Z5h4CrB83DGMYWsd8SU4WwMIVWqxuE4BHL0F9vGYU14=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mickharrison9004","@mickharrison9004","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxVEhx_JcUu-HEM4ih4AaABAg","Moneys definitely done debbs proud she looks much better than 10 years ago",""
"https://yt3.ggpht.com/ytc/AIdro_kqwl9XWH7PIY6mfIYasqfi5wAIFstr7TtMEjqloKg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PaulPaul-chillers","@PaulPaul-chillers","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzSQ44KBgDBL3xVNgN4AaABAg","There is a name for these type of people cry’s simple - Messer’s",""
"https://yt3.ggpht.com/ytc/AIdro_keUkrjXiiPkJ4OYV1z_NeSVbG7N5Mrk9tuk563ppU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@roni2977","@roni2977","4 years ago (edited)","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwnTFbhDedLzCtzdlN4AaABAg","Sounds like a great business model in theory,  although I never heard of them.. but being a middle man between clients and mechanics is never a great idea, mechanics are hard work and things are only straightforward when it's a simple service... things are bound to go wrong and being in the middle of it is looking for trouble!","1"
"https://yt3.ggpht.com/ytc/AIdro_kWs6MD0bSk1KdmkOUxJW6iMA_nWBCZ2RLISTc023pUH-y7G0XJUN9DGZy6oFjSPt-GnA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@peterdooley667","@peterdooley667","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyWIH9Rz8IXc6O0naJ4AaABAg","Peters bullying tatics didn't work  putting them on the clock trying to  intimidate the guys who are at the most vulnerable time of their business   Why would they have to reinvest 80 k they made back into the business  so he can have 35%of it straight away +35% of his 100k investment  So straight away Peter would have 35%of 180k deal which is i63 k so his real investment is 100k -63k which is  37k what a deal for 35% of one's business  PURE SCAMMERS AND A CARTEL AT WORK  HALF OR MORE DRAGONS RUBBISH THE BUSINESS SETTING IT UP FOR ANOTHER DRAGON TO MAKE A KILL","1"
"https://yt3.ggpht.com/ytc/AIdro_mlaIP5cNFi9YC1EZhbuqOLlQKZjln9OIT7n9ZrkcQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Asif24960","@Asif24960","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxwRb4lX2D4X06yQ2R4AaABAg","Not signing the deal was fine. It happens but the lack of communication was unprofessional and disrespectful. Tells you what you need to know about the brothers","1"
"https://yt3.ggpht.com/ytc/AIdro_kMYxzuoALeklp701_RTTqcGyDmQBNx8RUq7hexDYiJAbjeefA32v6O8iwKUH_tJvomYg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@robertdennis106","@robertdennis106","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzgSLHV0PQv5pXbLWN4AaABAg","Wow Debra, you're a master!",""
"https://yt3.ggpht.com/KQRg9dHV2vLwBcpT_en_XtztSq19f5oxLqtz1oJU4x1hYtFDw-44jPikPaahoCBUYtSaCPdUBg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MikeStarKaraokeUK","@MikeStarKaraokeUK","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgxEXh0ip2a1zAVhpON4AaABAg","Why is Evan Davis dressed as a blue Spanner. We know it's him as the masked voice over.",""
"","https://www.youtube.com/@pippipster6767","@pippipster6767","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzX3PMKEy4GKwaqrUV4AaABAg","Couple of spanners.",""
"","https://www.youtube.com/@randomtux1234","@randomtux1234","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzEH-UecwtDH8aBtb94AaABAg","poor Vicky, Tobys wife
wtf",""
"","https://www.youtube.com/@jorge117100","@jorge117100","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwJeeIHoLh-5caNVdZ4AaABAg","Get them Deborah!",""
"","https://www.youtube.com/@alexinlondon10","@alexinlondon10","3 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgydMovIcnMoyxLVUSJ4AaABAg","Nice",""
"","https://www.youtube.com/@wodensblot","@wodensblot","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgysMrJtIZfcKLXz5c14AaABAg","Is this an older one or did Deborah's necromancers get a fresh body shipment?",""
"","https://www.youtube.com/@chandra_onf","@chandra_onf","6 months ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugw9iV0I1Als56xzzN14AaABAg","she’s a baby","1"
"","https://www.youtube.com/@aldomir","@aldomir","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwuElc3Xzl_HpoIrdt4AaABAg","But have they paid Deborah back the £5k fees she spent?",""
"","https://www.youtube.com/@mrlakedistrict","@mrlakedistrict","3 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwALObP-dqDLh_0qkR4AaABAg","That's bad doing that to Debra she nose everything about business she's not sat in that chair for nothing .",""
"","https://www.youtube.com/@margkropf5541","@margkropf5541","1 year ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyDDRmjw3yHcvkMwVh4AaABAg","Deborah has tons of class. The men Were foolish.",""
"","https://www.youtube.com/@maxt1617","@maxt1617","8 months ago (edited)","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgyfrPFQXtTB2b8TXiJ4AaABAg","They may have leveraged Deborah's reputation to secure an alternative investor accepting less than 30%.     I could imagine some of these Dragons being quite aggressive in pushing for a contract to be signed....   
The company was loss-making up til around 2019, and then has become profitable since with net profit at £1.2m in 2023 although the balance sheet assets would indicate normalised net porfit since 2020 is around £200-300k.    All info from Companies House.      I'd estimate the company (equity) valuation to be £1-2m, so if Deborah managed to invest at £300k company valuation, it'd be 3x-5x return in 2024 and 14% p.a. CAGR.
In 2012 or so when this was filmed they sounded young and a little amateurish, but fair play to them they have created a solid business.     Well done.",""
"","https://www.youtube.com/@Neil2022","@Neil2022","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugz_KZ_TdlOKJfcT2vd4AaABAg","No dragon could be happy being associated with this company. They rate REALLY badly with immoral ethics.","1"
"","https://www.youtube.com/@s.andrewchandler-byrne4611","@s.andrewchandler-byrne4611","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugx_sVrVetFJ9s_jaBB4AaABAg","These men are riff raff. Poor Debra. ️",""
"","https://www.youtube.com/@redmosquito50","@redmosquito50","2 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugx95cy2xPEfm7SCOv54AaABAg","Don't worry, all the dragons at one time or another have done the same to others, is called: business..lol",""
"","https://www.youtube.com/@KoPoDa","@KoPoDa","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugxc7LwXhcm0WuSf6954AaABAg","They left her hanging because they got what they wanted with the business being in TV advertising",""
"https://yt3.ggpht.com/ytc/AIdro_nqZcHDN1cnkQNaut3CfFtpDVo3PQ5sKopJHiiIN_Qnaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pippipster6767","@pippipster6767","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzX3PMKEy4GKwaqrUV4AaABAg","Couple of spanners.",""
"https://yt3.ggpht.com/ytc/AIdro_n0SfFde8Mpqkx5qKuKN9pYdCf1HPeZ-dFPTYtMhREHvIw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@randomtux1234","@randomtux1234","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgzEH-UecwtDH8aBtb94AaABAg","poor Vicky, Tobys wife
wtf",""
"https://yt3.ggpht.com/Ebn3VXKoLGtH5L5DJWv5PNq7quDkK1P3ltjqfe7puvw0f5kMt2NNAA8Xhh-EJpR6zChFgxdN=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jorge117100","@jorge117100","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgwJeeIHoLh-5caNVdZ4AaABAg","Get them Deborah!",""
"https://yt3.ggpht.com/hKyy7EUFIqwt7r6JVi2_TJk6pAlf0yVRrxAc7UXZY2xsDJLlMSLT_h9GNMtlL9THqYLt1Kut=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@alexinlondon10","@alexinlondon10","3 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgydMovIcnMoyxLVUSJ4AaABAg","Nice",""
"https://yt3.ggpht.com/o15Svsp_dCN0Jz_8hTIBP2xCPHT3LDqFp8T0qf8I_FUwIb9no4amk87Q-WmD_n-kTPq1wUzyHw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@wodensblot","@wodensblot","4 years ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=UgysMrJtIZfcKLXz5c14AaABAg","Is this an older one or did Deborah's necromancers get a fresh body shipment?",""
"https://yt3.ggpht.com/mWbScGjLPBdl8vR3wWTK4tnjBaNXAeDh7CfIe6G0Dt3KZGY11THDaLY94f6Kfu2aTHxBJ2Gf=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@chandra_onf","@chandra_onf","6 months ago","https://www.youtube.com/watch?v=zA_SrBlKxjM&lc=Ugw9iV0I1Als56xzzN14AaABAg","she’s a baby","1"
