"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/ytc/AIdro_lu89pkU-W2DYww2VLkkzQO_l1nf5V4p8j3PFpvq8MYadA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kaigordon2900","@kaigordon2900","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugyur_qmtS15x6WnfXl4AaABAg","Cawwww peter was not having any of that",""
"https://yt3.ggpht.com/ytc/AIdro_km4EkfA7QlPGZMS5WMhIy626O2s2OG_NpEBfzshfc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@susancain7761","@susancain7761","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxxMT2b-_-R6li_HTN4AaABAg","This aged like milk. Everyone has “sat nav” in their pocket now.",""
"https://yt3.ggpht.com/ytc/AIdro_mtPDcJG8XSyBjKjoKzlo-i5ZhxImoDpR4cepxSISgssHQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@KennzoMusic","@KennzoMusic","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz_3wtHxoTV2ynk2rF4AaABAg","There was absolutely gps in 2006. My dad had one of those portable garmins in his car.",""
"https://yt3.ggpht.com/vSW4KQSpld0gUu32XOft_O1b--0kAzUROZ1OTqkff8ORnP4QLUFXZ3HlkmBlmu9uMr54cItq-bM=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@triplecogstudios3991","@triplecogstudios3991","4 months ago (edited)","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz6MfgbvioZGx0uNQJ4AaABAg","Im lost can you help? Yes, follow the flow signals.",""
"https://yt3.ggpht.com/ytc/AIdro_maXc4C_hisPYRmS0Si40gTLbvS9UINtOvThyHbLy4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@titchmoynihan2171","@titchmoynihan2171","2 weeks ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzQKVUDwTAhvl9oaPd4AaABAg","Lost in London. Use your smartphone.",""
"https://yt3.ggpht.com/ytc/AIdro_nd-LHymaM5N0ssICW8gPLUmXaQzBZDrQs0heoWXvaYZvI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@elvickRULES","@elvickRULES","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzjgpLiu-UHyDtb4_p4AaABAg","This time traveller entered the wrong date on his machine and is stuck with his idea in a time where it’s useless. Even back then they knew the time for telephone help was on its way far out of people’s minds. I wouldn’t be surprised if one of his ways of expanding the business was How to videos on VHS",""
"https://yt3.ggpht.com/ytc/AIdro_kpIocQPl1Dc8B_zsR-OHUqPWnsWFmz1yhntf-tB2Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sadas3190","@sadas3190","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugxsi0RaLJrnEXAMUAJ4AaABAg","When was this episode even on... GPS has been a thing for longer Dragon's Den has been on air?",""
"https://yt3.ggpht.com/ytc/AIdro_kUls290-BTyHrvYCJiXEsA6Vqfp2yQMB4nV8bFCMA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@RK831","@RK831","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxwN6Qhg09VUMGtZUJ4AaABAg","GPS navigation cannot give you directions in London?",""
"","https://www.youtube.com/@scootsmcgoots","@scootsmcgoots","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzQgguaDjsUbnMlSux4AaABAg","I love how the camera incessantly focuses on his increasingly sweaty forehead, lolol.",""
"","https://www.youtube.com/@7hhxi","@7hhxi","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugwjw-Pp6Vsx1KS7Qhx4AaABAg","Who asks directions from their home it doesn’t even make sense",""
"","https://www.youtube.com/@annonimouse170","@annonimouse170","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzmD1nZWR-KvrrHy014AaABAg","I've reinvented Google Maps give me your money",""
"","https://www.youtube.com/@cockywatchman1976","@cockywatchman1976","11 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyKqGEBFFFW0AI0Vmp4AaABAg","I still this idea could take off. Id pay a tenner to ask the way to the shops",""
"","https://www.youtube.com/@Scampi95","@Scampi95","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyN1i8UacCew3AD55V4AaABAg","The comments on this video are 10./10",""
"","https://www.youtube.com/@matthewilliamazer","@matthewilliamazer","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzyZkRNLEU3AeXQ-fZ4AaABAg","My first thought when seeing this was ""Google. Maps."" and then to find out this clip is 15 years old now and since Google Maps was released by then I'm convinced this guy HAD to be living under a rock.",""
"","https://www.youtube.com/@mlinganimatiwane","@mlinganimatiwane","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyAunaCejIvhd_Ikg14AaABAg","Absolutely, loodichris I'm ooot","1"
"","https://www.youtube.com/@birdandthe","@birdandthe","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwZ8Rp-pA3vSpcZWH54AaABAg","the most mental business ever.",""
"","https://www.youtube.com/@ryanlisterman1864","@ryanlisterman1864","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyQHZ0hQ5v9XdGygZN4AaABAg","Answered
“ this is you as old man, you are dead and alone.”",""
"","https://www.youtube.com/@jeffrymanhulad8589","@jeffrymanhulad8589","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugwx8e4OalDlZehTNXt4AaABAg","Ok, today it's Google Maps",""
"","https://www.youtube.com/@LiveHedgehog","@LiveHedgehog","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz94t9-NI5500Jbvy94AaABAg","This is completely redundant now that most phones have location and map services.",""
"","https://www.youtube.com/@shanet5604","@shanet5604","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgysF0fmLPC3LMuT37l4AaABAg","Theo sums it up at …",""
"","https://www.youtube.com/@sherry8444","@sherry8444","9 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyyL5eY1XRUXh8Y0Rx4AaABAg","They should have all been out in unison after that ""demonstration"". Or he should have quit right there.","1"
"","https://www.youtube.com/@notinterested8452","@notinterested8452","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzBHCUcZhXiTpHBVFh4AaABAg","Call center manned by aggressive scammers who never even set foot on London.","1"
"https://yt3.ggpht.com/0bTypZ6dLWS-0oJ9nbYqi2iZXqJ5doBBthbybCqvtAnxjB-RnkYLfwdRKGQ9-EfUY_uAogQv=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@scootsmcgoots","@scootsmcgoots","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzQgguaDjsUbnMlSux4AaABAg","I love how the camera incessantly focuses on his increasingly sweaty forehead, lolol.",""
"https://yt3.ggpht.com/5Qwm1_JSmNKcD9IgeYYxw4khPEGsBdr2nMCLdOVFmhxGjn7WVeSunZmmo5NAHDNr0XWv7F9_3dY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@7hhxi","@7hhxi","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugwjw-Pp6Vsx1KS7Qhx4AaABAg","Who asks directions from their home it doesn’t even make sense",""
"https://yt3.ggpht.com/ytc/AIdro_l5LLkTg-D-orAjIv3QnONs9TM45y_AotBXm2mRPRn4eltxYktPs1EaE6EeEfGMXSfLHQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@annonimouse170","@annonimouse170","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzmD1nZWR-KvrrHy014AaABAg","I've reinvented Google Maps give me your money",""
"https://yt3.ggpht.com/ytc/AIdro_keLBE9UjSGWQVgtcBJWF5vExkYTRCiurNhR3jCa1g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@cockywatchman1976","@cockywatchman1976","11 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyKqGEBFFFW0AI0Vmp4AaABAg","I still this idea could take off. Id pay a tenner to ask the way to the shops",""
"https://yt3.ggpht.com/AKAcfDFiWq25bn_88SeUkECNVi1qmvfqNy6CeBOYQK4ku0sRZV6QHLxOh_Nl7NCtx9axQMHrC-M=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Scampi95","@Scampi95","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyN1i8UacCew3AD55V4AaABAg","The comments on this video are 10./10",""
"https://yt3.ggpht.com/ytc/AIdro_no4-U42ZuSZZH_lL-eqUZZW8_YLO9R8JRSgqV3T1U=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@matthewilliamazer","@matthewilliamazer","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzyZkRNLEU3AeXQ-fZ4AaABAg","My first thought when seeing this was ""Google. Maps."" and then to find out this clip is 15 years old now and since Google Maps was released by then I'm convinced this guy HAD to be living under a rock.",""
"https://yt3.ggpht.com/ytc/AIdro_nroPzuK4-ZpDnoHwkF878_LFQzNrGVniromw3czH53iNrD=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mlinganimatiwane","@mlinganimatiwane","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyAunaCejIvhd_Ikg14AaABAg","Absolutely, loodichris I'm ooot","1"
"https://yt3.ggpht.com/ytc/AIdro_kYVG5vXapnnYHmUANc2jyhFCDuzr4xfaMDV6QZ4fbSZ3Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@birdandthe","@birdandthe","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwZ8Rp-pA3vSpcZWH54AaABAg","the most mental business ever.",""
"https://yt3.ggpht.com/ytc/AIdro_kUKmQRGXSuGKA1M8FSh-wxoSHWTW-j5TDuzvBF3OMt8Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ryanlisterman1864","@ryanlisterman1864","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyQHZ0hQ5v9XdGygZN4AaABAg","Answered
“ this is you as old man, you are dead and alone.”",""
"https://yt3.ggpht.com/ytc/AIdro_nwD7SldKPu2i4BSEnj2pwxukRyBLLcn3RDf50KZ26nIX2F=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jeffrymanhulad8589","@jeffrymanhulad8589","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugwx8e4OalDlZehTNXt4AaABAg","Ok, today it's Google Maps",""
"https://yt3.ggpht.com/4XDYTCTieeP6zlDGFJakClrZQg0ZFa7oTa6zy0sQr61snr5G122B_HIn9fKVX8Ba6kQap3OhLg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@LiveHedgehog","@LiveHedgehog","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugz94t9-NI5500Jbvy94AaABAg","This is completely redundant now that most phones have location and map services.",""
"https://yt3.ggpht.com/ytc/AIdro_l9lbEqTyaI8uCDNg9P9k28O5HgfnsTe734f0vY95dO_Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shanet5604","@shanet5604","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgysF0fmLPC3LMuT37l4AaABAg","Theo sums it up at …",""
"https://yt3.ggpht.com/ytc/AIdro_ksFFC1p7oO2i-FtMQkvFj7Cg2ikp6ZS_odg6gf58c=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@sherry8444","@sherry8444","9 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyyL5eY1XRUXh8Y0Rx4AaABAg","They should have all been out in unison after that ""demonstration"". Or he should have quit right there.","1"
"https://yt3.ggpht.com/ytc/AIdro_l9R1QPKsjkLX0wmPMFtBpL9ioGaro6U_ePq2zHdDi22Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@notinterested8452","@notinterested8452","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzBHCUcZhXiTpHBVFh4AaABAg","Call center manned by aggressive scammers who never even set foot on London.","1"
"https://yt3.ggpht.com/aHuk-NEMcbuDbuGU2x3nhSnPuNCIPJt7LoaQQfUVnHVq9fYPnv-5RbGiAmuGz_x5uTUwGs4CptY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Iceb201","@Iceb201","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxVPW_mPOGJd7Y8mQF4AaABAg","..when u get into a cab in london they give you lots of recommendations & show sights all for free whilst you go to your destination at the same time why would i spend money on a call to then get into a cab and pay for that also","1"
"https://yt3.ggpht.com/ytc/AIdro_li0yM6cYLIOWjD11MRFrJBTyO1UpGuxl0HXyI_Shaix_AohWC1X6iVYA2plRVEmtsyaw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ACE-700","@ACE-700","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyF-jkqYDqbYmjOvfR4AaABAg","Sometimes I don’t know whether these pitchers are for real or having a laugh","1"
"https://yt3.ggpht.com/ytc/AIdro_muEQrVN496HUARNOhjUDdN_xKM1EnAzYlYyScumUA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@deskelly9313","@deskelly9313","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugw16MicxIgeCdxcQfp4AaABAg","He didn't know about GPS and the internet",""
"https://yt3.ggpht.com/zH2lczsNtrj1zEE21sPlDQr4sjU0qz_GUT50UA_8rSBBGRtkhKssrmG2v8ISV9nWqZSMt28I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@saltontheslug9067","@saltontheslug9067","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugyz5mWHgkTzV9mVR9Z4AaABAg","When was this filmed,  google maps have been around for a while, isn't it?",""
"https://yt3.ggpht.com/ytc/AIdro_nQafejbfBFfs5-kJl2dGxzRZ9vqatUIiaRBCUox0yrdPrq=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DaftRebel","@DaftRebel","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyiVPirMDtH5WuOiYJ4AaABAg","oh... the times before internet and google maps...",""
"https://yt3.ggpht.com/ytc/AIdro_kcDLzr5cCqFtxOJ7W2V9Qmh1j2mDHKlyQ8xT49ywqtTw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@innovativeinnovation6629","@innovativeinnovation6629","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgydM1o_w-Gcj4TEQk54AaABAg","Great pitch.... for the 1970s","1"
"","https://www.youtube.com/@outtersteller","@outtersteller","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugyih_JV0iF-cw6s_a54AaABAg","You had just one just Steve !!!
Pick up the damn phone once it rings!!",""
"","https://www.youtube.com/@smvstyle","@smvstyle","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwfVJU07G1ei0AAeGR4AaABAg","This guy should win an award for the dumbest business idea",""
"","https://www.youtube.com/@jakecooper5855","@jakecooper5855","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwbByBYmAU7-Y7bvFJ4AaABAg","This episode must have been filmed within only a year or two of the smartphone coming out. With the map functionality, you know.",""
"","https://www.youtube.com/@david1731048","@david1731048","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzQjQPTlIJMlX51JeZ4AaABAg","The year before the first iPhone...",""
"","https://www.youtube.com/@DaveTexas","@DaveTexas","6 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugzjcj44mGEDTcVWoKR4AaABAg","I thought it was a brilliant idea — all you need is a recorded message saying your taxi drivers are all busy at the moment. You may hold for £1 per minute or you may go to Mapquest for free (or whatever online map service that was available when this idea was being pitched). You don’t need any actual employees!

I’m surprised none of the Dragons went for it…

…although I heard that Jenny called into the service to tell them she didn’t know what it was but she was out.",""
"","https://www.youtube.com/@TechBuzz19","@TechBuzz19","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwKyBy9KBdFcez1YwV4AaABAg","Google map : I'm gonna end this man whole career",""
"","https://www.youtube.com/@recursor9469","@recursor9469","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzzcyJ9M4Qk_dN4kF94AaABAg","If this was behind the times then it's hilarious how obsolete it is now.  Especially in urban areas.",""
"","https://www.youtube.com/@jongaulthero","@jongaulthero","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgziGf3PxlqyhFr7bXd4AaABAg","Do they not have Google maps in London?????",""
"","https://www.youtube.com/@markrice23","@markrice23","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxPbo-pYkmxiHZpsuZ4AaABAg","GPS has entered the chat",""
"","https://www.youtube.com/@tgchikukwa6947","@tgchikukwa6947","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxTOPkQ0sklyPvmYJd4AaABAg","This is ridiculous idea back then while you could take black cab for less than a £1 per minute",""
"","https://www.youtube.com/@LuvsicVI","@LuvsicVI","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzA8zEelJYXdQgKKt14AaABAg&pp=0gcJCSIANpG00pGi","This service was doomed to fail regardless because internet data was becoming a widespread thing at this point. Why would you be calling a random service when you can google your location or use a gps app?",""
"","https://www.youtube.com/@ketchup5344","@ketchup5344","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwUvAe-LnlqtTcZZ8t4AaABAg","Brilliant idea from a brilliant entrepreneur","2"
"","https://www.youtube.com/@bigdave1885","@bigdave1885","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxmfvWNbA7DBuptTFJ4AaABAg","Gerrard's business went bankrupt 2mins after the show",""
"","https://www.youtube.com/@matthewgreen9062","@matthewgreen9062","9 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzGvmBuYioV073qAY14AaABAg","What a complete sausage","2"
"https://yt3.ggpht.com/ytc/AIdro_lBtnxZD0rxy4kax8w89r1iXHSogNUskySIwaRIdzBeJrc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@outtersteller","@outtersteller","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugyih_JV0iF-cw6s_a54AaABAg","You had just one just Steve !!!
Pick up the damn phone once it rings!!",""
"https://yt3.ggpht.com/ytc/AIdro_n_eslppnR_bUlEOwq67w9B15UOlQ0dz5X0IwujnC6Tow=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@smvstyle","@smvstyle","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwfVJU07G1ei0AAeGR4AaABAg","This guy should win an award for the dumbest business idea",""
"https://yt3.ggpht.com/ytc/AIdro_kcgI9qpGL0UmfqfjJ15guTOspfIcXqqVlpnsS3oSo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jakecooper5855","@jakecooper5855","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwbByBYmAU7-Y7bvFJ4AaABAg","This episode must have been filmed within only a year or two of the smartphone coming out. With the map functionality, you know.",""
"https://yt3.ggpht.com/ytc/AIdro_l2-0q5ap6tksd7mu6tPG7-HOs4qK0VTsVqmWh2zYe8sDs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@david1731048","@david1731048","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzQjQPTlIJMlX51JeZ4AaABAg","The year before the first iPhone...",""
"https://yt3.ggpht.com/ytc/AIdro_kY5um2JopsLQe6pQTJzT6AaRlum9iEZLfImig_jGaHTg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DaveTexas","@DaveTexas","6 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=Ugzjcj44mGEDTcVWoKR4AaABAg","I thought it was a brilliant idea — all you need is a recorded message saying your taxi drivers are all busy at the moment. You may hold for £1 per minute or you may go to Mapquest for free (or whatever online map service that was available when this idea was being pitched). You don’t need any actual employees!

I’m surprised none of the Dragons went for it…

…although I heard that Jenny called into the service to tell them she didn’t know what it was but she was out.",""
"https://yt3.ggpht.com/GMpmE-NimkDUQx7JexLGAECmEavKXdvhov_5wdIuUaHN3MkNdqMlQm3beGBVfD4EOOy7FF_4Og=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TechBuzz19","@TechBuzz19","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwKyBy9KBdFcez1YwV4AaABAg","Google map : I'm gonna end this man whole career",""
"https://yt3.ggpht.com/ytc/AIdro_lGWx1_3EVT2B0WrKMTErxEgcNjmAVnVIR5_XfGLb4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@recursor9469","@recursor9469","3 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzzcyJ9M4Qk_dN4kF94AaABAg","If this was behind the times then it's hilarious how obsolete it is now.  Especially in urban areas.",""
"https://yt3.ggpht.com/ytc/AIdro_nzs3NmmFuX-64MSZ9DM36IqjNPTl7_4LAco-0Bz2atyCc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jongaulthero","@jongaulthero","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgziGf3PxlqyhFr7bXd4AaABAg","Do they not have Google maps in London?????",""
"https://yt3.ggpht.com/ytc/AIdro_lAEPWey2-mene5t2ksqYuRwC1D8USaayG9FM4t43lewtY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@markrice23","@markrice23","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxPbo-pYkmxiHZpsuZ4AaABAg","GPS has entered the chat",""
"https://yt3.ggpht.com/ytc/AIdro_nPEDumZ-ovmTOCPdYKYqdnxRj6bDOqcIcI65CFD8Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tgchikukwa6947","@tgchikukwa6947","5 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxTOPkQ0sklyPvmYJd4AaABAg","This is ridiculous idea back then while you could take black cab for less than a £1 per minute",""
"https://yt3.ggpht.com/NkcKSOJORfYD-JY-nGMAsvdFKcJCoAlNQP9Bf6AY-UaFktL90f8XN-KBzNpr25pvAfmX5AGEbw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@LuvsicVI","@LuvsicVI","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzA8zEelJYXdQgKKt14AaABAg&pp=0gcJCSIANpG00pGi","This service was doomed to fail regardless because internet data was becoming a widespread thing at this point. Why would you be calling a random service when you can google your location or use a gps app?",""
"https://yt3.ggpht.com/ytc/AIdro_nUnLLGeFUaxzWdu1-fC2evHg1-EFRf7pryVv0bizunj7I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ketchup5344","@ketchup5344","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwUvAe-LnlqtTcZZ8t4AaABAg","Brilliant idea from a brilliant entrepreneur","2"
"https://yt3.ggpht.com/ytc/AIdro_kc5hSC8gmLolvkvU80MqqySdhgyrX-viMswtMq_xA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bigdave1885","@bigdave1885","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxmfvWNbA7DBuptTFJ4AaABAg","Gerrard's business went bankrupt 2mins after the show",""
"https://yt3.ggpht.com/ytc/AIdro_mhFcllt0WqEmGwgn0J1By5EY-OOxRRehhuhb-9ueY=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@matthewgreen9062","@matthewgreen9062","9 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzGvmBuYioV073qAY14AaABAg","What a complete sausage","2"
"https://yt3.ggpht.com/ytc/AIdro_kB3817UVUpEznqIUljYUbj0jbGSXiac37dsv4usto=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@paulthomas4908","@paulthomas4908","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgzvBoYC5eQjv2QJobt4AaABAg","“Gerard has been roasted by Peter Jones, who has pulled out immediately.”

I hope Peter at least bought him dinner first.",""
"https://yt3.ggpht.com/2tD12UwdyeToET_PIgL78hj6Ldvpsns21R6Rp3oSZbdlQdSzPM2L4mAnTPn1r4FeM4e9--Z6_58=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Sweetkumara","@Sweetkumara","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwciILcQiG4g_czCId4AaABAg","What an embarrassment that demo was a classic FAIL !!!!   Huh maybe the cab driver got lost  getting to the phone ️",""
"https://yt3.ggpht.com/ytc/AIdro_mU_yVyPo0Lu33LqyVH4yij08R9iaD6rbgMR5sl1Oc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@measth","@measth","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxGnInR4P_EmtqdIIJ4AaABAg","Thank god for google maps",""
"https://yt3.ggpht.com/W50Lp5t3Z5Uz-Lv6xUzyxUh2HR3y2pSsdV49uxEjsK-GwgydGYTBzURn-17LL3Eou1cw4puG=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@blue24563","@blue24563","2 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyTBH6E0pxGDk7cjSx4AaABAg","Not exactly scalable if it only works in one city.",""
"https://yt3.ggpht.com/ytc/AIdro_kXbYAfd7sGD-kxtLpxD3xd25yY6-iKssblST44jvcNmLNV=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@alexmcd378","@alexmcd378","1 year ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwsBcJxU3pycp9rYS94AaABAg&pp=0gcJCSIANpG00pGi","How old is this episode? Smartphones would have killed this so fast",""
"","https://www.youtube.com/@glowblank17","@glowblank17","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgxWFs7vbsMHYQLcp014AaABAg","","1"
"","https://www.youtube.com/@stealthystevie","@stealthystevie","8 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyLluAq8jk3YzGXUp94AaABAg","Did he get through yet?","1"
"","https://www.youtube.com/@Surfboarder4","@Surfboarder4","5 months ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgwJSZqEPNTCMBuYtzN4AaABAg","Genuinely the shittest idea ever","1"
"","https://www.youtube.com/@squadcast7456","@squadcast7456","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyQrabC1g78De86Nix4AaABAg","Then out came Google maps",""
"","https://www.youtube.com/@TheJohnCooperShow","@TheJohnCooperShow","4 years ago","https://www.youtube.com/watch?v=nf4zNLxJZnY&lc=UgyjqQ4nz4v_VjytxKd4AaABAg","Joke’s on dragons den... he made £1 out of their asses","2"
