"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2"
"https://yt3.ggpht.com/1EMvi3DbuWFGM90N1JBHDD8NkaUA2l8hhOGET2Cda34JxYm-Vb7KhrEo766IMi9SrigJCmYIAQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@That0neGecko","@That0neGecko","11 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyefXgX33B8Iriv2Ep4AaABAg","Happy for this guy.","1"
"https://yt3.ggpht.com/wwUCFD_pHYx7U8vk5FufPUcQKhVIg-pbeKS6Oxq7CfRhf8Ng3ZfvjTwUW9au85ospq3JUXKM2w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tygerrruk5908","@tygerrruk5908","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwFS6eW4MTHpClIrIB4AaABAg","I would actually buy one of these why haven’t I seen it about","1"
"https://yt3.ggpht.com/ytc/AIdro_nFByUODY0cjUJwFNWC2rqG67OuiKmHMGmxwEiGYf5_B8A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@paulgirling9927","@paulgirling9927","9 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxG1yzj7OfnElnoqwp4AaABAg","What a fantastic gutsy pitch and so well deserved!
Nerves can certainly get the better of you especially in this intense environment, but this guy managed to hold it all together.
I’m so delighted for him","1"
"https://yt3.ggpht.com/ytc/AIdro_n1guDiz8iQIUgFGnmh5VA5PJlNSiWQwX3Ik0ywlPv8JUDRXZiF6wxDvbC7F3YSi1BdlA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Natttttttttt","@Natttttttttt","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwr2Efw8EdGix0fAKt4AaABAg","Lol the dragons were so unimpressed they were asking questions just to laugh at him.","14"
"https://yt3.ggpht.com/bhhxhG0upOC4t_YH0I-EJZ3w_Cf3AtByYbXcqwiC7KAu3G3wNBTrOA3NkdZIhHso2WmCNQoZ5w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Kado_Tornado","@Kado_Tornado","4 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxaL27V-HthMLjmdox4AaABAg","“Is this a problem for the consumer?” - man who hasn’t had a “consumer problem” in his entire life",""
"https://yt3.ggpht.com/ytc/AIdro_n572rgnwEK1kj0PzzdHbS57ugMEVeJPe6wScWNv8P08-Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@demontamerbf18","@demontamerbf18","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz1Jr1tCAGvtlC3nD54AaABAg","Man, I get pretty nervous when I gotta speak in public but not THAT nervous, so happy for him to have gotten 2 Dragons on his side, I related to him a lot and the ""soggy middle"" thing was hilarious, it's so weird to see the Dragons laugh that much.","6"
"https://yt3.ggpht.com/ytc/AIdro_kFgmgcVO21zDpi-KQKGQxK22qpHtz91BzjUwPP6DA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stuarthill2854","@stuarthill2854","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwveJFInAM9jm6hWvl4AaABAg","Ah wicked not everyone needs to be all smug and knowledgeable and straight up business people so I'm glad he got the investment","8"
"https://yt3.ggpht.com/ytc/AIdro_lPBo-w9grHOk81cBsAXyRZ90cK_xxOSGM7fiiXbkc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mthadaniel","@mthadaniel","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzWHGyU-czswcMAKuZ4AaABAg","I really hope this product is successful.","2"
"https://yt3.ggpht.com/ytc/AIdro_m0tQvur1XKqyf0IXwjBmfrOmdAcEHMwFC0KLZf3vk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Jaaskelainen1993","@Jaaskelainen1993","11 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxgbN7GNIzPh6zdGE14AaABAg","Couldn't help but like the guy.","1"
"https://yt3.ggpht.com/ytc/AIdro_kA4c2KR5qwygnKwn9WvmzU_jPcPg0-ifjDLM0dH-E=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@donwilsmore3945","@donwilsmore3945","10 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwJ6NFWRrWyYB6VZrt4AaABAg&pp=0gcJCSIANpG00pGi","So pleased for Raymond.","1"
"https://yt3.ggpht.com/ytc/AIdro_k3Co6Pq739PSDUVtPYROaD3G72mPrzFSj3xIcITzk=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@christophers4415","@christophers4415","1 month ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzY-dQgoeYWnTMxFap4AaABAg","I felt sad for this guy, was hoping his simple invention would win them over and it surely did. All I could find is that it did go through and eventually the company dissolved in 2012. Not sure how he did out of it or where the guy is now, but hope he’s doing well for himself. Seems like a thoroughly nice guy.",""
"https://yt3.ggpht.com/ytc/AIdro_m67NN--_73J3gzvSybIYMFgswlAvd1TH5JJEaw7hXW6x8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gabhandebrun1871","@gabhandebrun1871","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzGOgbfX_0WIHNhJ3J4AaABAg&pp=0gcJCSIANpG00pGi","Didn't see that one coming. I wonder how its going and if the deal came through","3"
"https://yt3.ggpht.com/ytc/AIdro_mYYE0fLOKceNSlqWPH9Beg6uKms1tUzxOtYgnJS1U=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@vinnyvincent2862","@vinnyvincent2862","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy-L83iisE0-IvdhzR4AaABAg&pp=0gcJCSIANpG00pGi","Good for you Scouse !","1"
"https://yt3.ggpht.com/ytc/AIdro_lBApuhFZYs9lGs_DKkFdLYq6hZGGxLe4-wSukNbRzh8otm=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@bobbyboy6397","@bobbyboy6397","10 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzG1_NYAmcHqohq5fh4AaABAg","Made me teary too","1"
"https://yt3.ggpht.com/ytc/AIdro_kv2oZ5Vcb3BGbfzQZK5nvtB_f1HbANeQAp4qSKi-HTLw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@philswaim392","@philswaim392","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwjw8LKewesdxv185d4AaABAg&pp=0gcJCSIANpG00pGi","Over 10 years later and had anyone heard of this since?",""
"https://yt3.ggpht.com/ytc/AIdro_l_VRs6whgcEsPJCqggwMfdeArBYHZ6Ut5yqVC_97ItNew=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@robertdewar1752","@robertdewar1752","5 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz-kNHmOyxSX4Bjg-x4AaABAg","Once the dough gets in those holes, it aaint ever coming off. And with it being in the centre it makes the problem even worse. A standard pizza tray with holes is bad enough, but at least with that you have a fighting chance of seperating it from the outer edge.",""
"https://yt3.ggpht.com/ytc/AIdro_n5CE76MVQkMhu6a4iK8az9kQPv_kPr-iuQ5nXhdG29qrENWaHeBnsbgnZdiKIuS-Wfkw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheConduit10","@TheConduit10","2 weeks ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwTqzr16-T0dpxFVdp4AaABAg","The frozen pizza market must be millions if not billions , whats a one off purchase of £2 ? I'd buy one ! Duncan's not thinking.",""
"https://yt3.ggpht.com/yqRwWx_-8fxcEzVznk4_cB6XPva6eCDdqYdGkoYxCe_aTfocDlwmFmglTRUEkleSMACzCcnNrw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheBlackSimp-x2g","@TheBlackSimp-x2g","8 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgysQ7wphqxTr-cQLs94AaABAg","would've been hilarious if duncan said is that when you discovered the ""soggy middle""",""
"https://yt3.ggpht.com/ytc/AIdro_nZAu6CNvgm-JpBK4Fvb4J43W9ahyyxv8UD5UBhmyUbeRMORs1BrrOoUhSF1HHip9sZUg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@DavidMartin-ll3fx","@DavidMartin-ll3fx","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzHL4gjJVZJ3sr2D1t4AaABAg","Victory for the little man on the street just brilliant",""
"https://yt3.ggpht.com/ytc/AIdro_mNEAv5MPjwUYT_oMN-I_oKxZXRDcwTzQ5m2dLC8BLZIN_r2XL_arB8rM0NkGGWBLQJXQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MarkBurchill-n5o","@MarkBurchill-n5o","3 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyCyvxSCqA0Wct5dI54AaABAg","‘Gis a job go on Giz a job’","1"
"https://yt3.ggpht.com/IyQs1JkJDMBssUtpr6W5HCHmKtBDvLfDGAO4-Nx7UhcWIvpB2FaammUGBEid-S1pi1dKAG-T4w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EsseJD","@EsseJD","3 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugx3G2pdKyafvRiaNnp4AaABAg","Oh my gosh that was awesome. Good on the Dragons",""
"https://yt3.ggpht.com/ytc/AIdro_n4m9WT6WMOa_AcLLuhSCNkCNitR4ybC4wqPNWkUbETRdg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/c/Mat%C3%BA%C5%A1Trgi%C5%88a","","4 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwlK4ktrPOcVnnwckR4AaABAg","What a nice guy :)",""
"https://yt3.ggpht.com/ppNFwDU6of8xmjYiJ8p1YdjLTWQWxB_aKOhrncrNdAqQ7_0vAmv40J3KwN2p65WIojs8c3EMnA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Skelldr","@Skelldr","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzR4DE_VJ6mkuTy41R4AaABAg&pp=0gcJCSIANpG00pGi","I’ve never encountered a frozen pizza with soggy center unless you thaw it before cooking it",""
"https://yt3.ggpht.com/2HFBb0-lpzXPy-LUQkTWBi8W563ISQ9t1LRNqkhNRTaCHQuFpAUwvAKh8fQeog3nCItud6iVyA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@POZsquadHSG","@POZsquadHSG","8 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwRPSWC2Ep7Vf2r46N4AaABAg","this was the best episode of dragons den i have ever seen",""
"https://yt3.ggpht.com/ytc/AIdro_noxPGG4xEVSPqvzvev56lYEzLrPNoU8Zl8QtTYPL4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hdshjs","@hdshjs","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyrYUXy_TW-4w5t_gp4AaABAg","Pizza Jones made the deal","1"
"https://yt3.ggpht.com/y_70SOi0-FijKJSj0d6OFVC47nsfvHyXnB4_xGYS6U9-beQQoyPJouJB7Zd6ZKorqEDBhNnH=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mossberg500-t7t","@Mossberg500-t7t","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyZhWxHeBLO97DmEGl4AaABAg","This has officially become my second best dragons den pitch after Levi roots ️","2"
"https://yt3.ggpht.com/gy6Ady0JgeejjWJ9hRpkkPHtBDOQk55tw6oj4IuCK2-c-nUTTeWcJzWS4ToIm8vf0LDPbAtV=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GabeTheGabriel","@GabeTheGabriel","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugw86gyBi2-1MkXA34l4AaABAg","I actually need one of these. I always have a soggy middle!",""
"https://yt3.ggpht.com/ytc/AIdro_lQI0Jxwh9kTKTc0IFbGGzr1BGTnCbCTGhs2qP8Unxi4ws=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@arthurdevrome8925","@arthurdevrome8925","4 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwgcD0VzD2pjMJrCit4AaABAg","I know the problem but hadn't a CLUE something like this existed.",""
"https://yt3.ggpht.com/o28p2t9SKPBAXbCot5E5ZpmkVdPWoUQ_aWpcDGrdg6GAxu54Mlzb9njZXricP8FsGXqsxiBq=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrBooBeeDoo","@MrBooBeeDoo","2 years ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugzw8H2RgyQGwjqkHRh4AaABAg","I bought his product on Amazon many years ago! Still got it and use it. Definitely works.","20"
"https://yt3.ggpht.com/opPyzfNWSxAq56zCo5bwH5TXDGIj_ajR2RLfY9CLs2IfKQPIIgCxScQHW0xGZ6M1W_lVp0n0rQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MiniOilSlyk","@MiniOilSlyk","10 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy6TS3z39Ee3ZmpEZF4AaABAg","I like Raymond.","1"
"https://yt3.ggpht.com/ytc/AIdro_l54JuFkfz_MPuEzHjXdxfvxURY00Junn3arhXrUYET02NzrFzJeqJsa24OyzDDUvdakg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CarlT-l4f","@CarlT-l4f","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyI1w8wCLfiAcpIXG94AaABAg","Glad he got a chance nice fella",""
"https://yt3.ggpht.com/ytc/AIdro_mB0AEzuPBnHUnbJ05Kn6OFC0GWil99rk2mq0C8tMcOp8jSTPBxtIYFzdnOER1R9KYpvA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JN003","@JN003","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwjFWge-5_c2j0VBJZ4AaABAg",".... hope they got a deal with Iceland.  Hope it worked out.","1"
"https://yt3.ggpht.com/ytc/AIdro_lCRXNeKiz9AFIaW5BsxEsnOxDqGipjZUV7gL1AjUVHoD6z0SvKCjTFUGPKCbcymbELIQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@susanwaugh9711","@susanwaugh9711","2 years ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzZUe90dou8sy5E11R4AaABAg","I actually think it’s a good product because I get the problem. I’d buy one","2"
"https://yt3.ggpht.com/moeOSJnUssWXrCJqDl744FeaiMO6vRHY0153p79PnD93-2JwuxGLcC3V4gKTkurISVcMUJorIQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Carlos_500","@Carlos_500","9 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzxSl_KGP_TCpzx18N4AaABAg","I like Raymond, good luck to you sir","1"
"https://yt3.ggpht.com/ytc/AIdro_lcMe1Em13rXfZ6YTRkjVhcr13ZuSfM9TI4oLH9F4h_cvs=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stue2485","@stue2485","6 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwe-bA3PhmjVQc0VIJ4AaABAg","so happy for Raymond",""
"https://yt3.ggpht.com/ytc/AIdro_k0PVo4Ayjzf9FlRcdjZAQYBwK430_hLvWlP9jgikQjC65W-ONDWjkk4dykteuHJ96HgQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Milton-h5j","@Milton-h5j","1 month ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyoXkL-7sX-KuQgCEl4AaABAg","Dominos Pizza ordered 1, to test",""
"https://yt3.ggpht.com/ytc/AIdro_najrNirkES91uW9O1x7uafNumbXLKuwgH-mLyamJqgfhwuBIDWRZGGBzH6fCNh-gOl0g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mickeygallo6586","@mickeygallo6586","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxY886JFHFT32-YzU14AaABAg","Listening to Duncan and Raymond going back and forth is captivating. It's GReat actually",""
"https://yt3.ggpht.com/ytc/AIdro_njv5bj96nXZPdVSGWFsAya7ecRhM4u_78FX5cOyq1Aefxs0LYhy-CVDYRCpSNnYeaQwA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@CGM55555","@CGM55555","3 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwT_ySxyPCyxoVEISl4AaABAg","The problem is they're too rich to cook frozen pizzas",""
"https://yt3.ggpht.com/ytc/AIdro_mM00FfqaVVttZjZQpkHeuRC-RAnioitWHsMzpiIMo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@kevindevilliers3572","@kevindevilliers3572","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyczkHKjwAWuAkSuY94AaABAg&pp=0gcJCSIANpG00pGi","A darn clever concept. So chuffed for him. Shame he is very shy. How did he come up with this idea.","5"
"https://yt3.ggpht.com/ytc/AIdro_l_2zDB5Gvq-XaFAUZJb8xTiN2A2l3b-X8Xd6JQNo-YSE8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@olukunleakinola7133","@olukunleakinola7133","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyMk9ajDwU9bOjTA4V4AaABAg&pp=0gcJCSIANpG00pGi","Peter is the smartest and wisest of the dragons","1"
"https://yt3.ggpht.com/ytc/AIdro_kcBSdY_kjtVZD2iA96euGSMrhayrqKBsjZla71kbc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnmightymole2284","@johnmightymole2284","5 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz1U42t8_gsglrD6Lh4AaABAg&pp=0gcJCSIANpG00pGi","Really good idea. Nice fellow.",""
"https://yt3.ggpht.com/ytc/AIdro_mXl5vEZetSFCfuG2B7_VLqc38fE5TVJMtL_CGIeMUbdXJf55quvy5KONcX81xCv66Llw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JessicaPhillips-sj9uw","@JessicaPhillips-sj9uw","1 month ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxrUZ82N7rOj_ESqmx4AaABAg","What was it made of?? It didn't look microwave safe",""
"https://yt3.ggpht.com/rmMrq9hZq1MG_JawOULucy0pAl4v_TFsueEHuMafHBVWN_nEMvTww1KEp9GMWjCvP5UzOiVv=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@shibbymiyah6614","@shibbymiyah6614","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgwVRUHd0ZuceHJD2ad4AaABAg","Theo is right it is high risk...hope it worked out","2"
"https://yt3.ggpht.com/ytc/AIdro_k_iHRN_l0TsKsAqRXBnKvUhZMHXsLhXvCXgVIQHJzdJTRw7Wt_G9XEs4chamQySZQzjQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@TheDomainNameGuy","@TheDomainNameGuy","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxnNhcEDwtw2BwHUwh4AaABAg","The product is ideal for ebay resellers eg they would just make a YouTube video of the product and say what it costs and take a picture of the product and list the product for sale with keywords in the listing etc and they would list it for £2.99 + postage and they would sell lots of these products","1"
"https://yt3.ggpht.com/ytc/AIdro_nHcDb-FixxotuNpNfzomqWXwaw-_-TJLtPQQMoXNw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@adamak7501","@adamak7501","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxDrbFwNZBbD3RkbrB4AaABAg&pp=0gcJCSIANpG00pGi","Theo was 100% bullied at school","1"
"https://yt3.ggpht.com/ytc/AIdro_m5MCrQawf2euYY05d_Oc8FRiH1-L6ip-jE8VL_2YLAGg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ashleybrooke2087","@ashleybrooke2087","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugy0BQpNhRYRAhjHvCx4AaABAg","This is totally something that would be selling on late night infomercials back in the 90s here in the states.",""
"https://yt3.ggpht.com/ytc/AIdro_khSbcYOk-ZJpJdnM0KT63okOiFU3WwtWMvAi-S5gxJah9fOAID9GlTIjWJnSHyDKWk4A=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Jeremyn_03","@Jeremyn_03","5 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxNJaYv-igr4N3Ppkd4AaABAg","why does dragons den feature so many weird products, like i watch shark tank and I see stuff like actual needs and cool products, and then dragons den has guys who come in with grocery deliver refrigerators and pizza plates for frozen pizza’s",""
"https://yt3.ggpht.com/ytc/AIdro_kO2XBQCmNOLBU80eZJrBpNb8aZcV7B8IRuxdDEb8Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@rajnaik5787","@rajnaik5787","11 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz-oovT4T05w3DEthF4AaABAg&pp=0gcJCSIANpG00pGi","I want one - where can I buy?","2"
"https://yt3.ggpht.com/ytc/AIdro_kAh8GIaAjmy2VcqsbUo3y71UevjEwIGKRGeP69UDE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@walte153","@walte153","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgxkZq_4gPsOQZ0Jvi94AaABAg","They should have asked how much he put into this thing.  The trip to India... the patents... all without actually selling any.","1"
"https://yt3.ggpht.com/ytc/AIdro_mZ5cC5_Py34HlwaSKTcmTpJOZMjqXUqQMI-cjjiwz7rKS0tHZRXgxNlq0RrJ-Ja5ccQg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ThomasThornley-hn6pg","@ThomasThornley-hn6pg","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugxkj30_JeyYFMYcLch4AaABAg","Legend","1"
"https://yt3.ggpht.com/ytc/AIdro_lFRg2PurQBcPbN6ZR-BmnwXbQ1LgBSjH6uvGw36HWX0Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tallytalbot3430","@tallytalbot3430","3 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugytx3sQCBYPX-CfREp4AaABAg","Deal never closed and the company dissolved in 2012.",""
"https://yt3.ggpht.com/ytc/AIdro_kxU8Ir5puZDQA5JKUkCzAseRq_ZL_j8Cduui9haaI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@nt7863","@nt7863","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyouJw6R5U8l5JLGUl4AaABAg","Bless him. He had to be called Raymond. Raymond or Trevor","1"
"https://yt3.ggpht.com/ytc/AIdro_kL7daW0mm9R_yCcc_-7ACB2lV35Z9XJTxD7SZFJYjPcFkWqZ4sFO5qPsN-v2vqL0FIzQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@VanDiemen1600","@VanDiemen1600","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugzp2SCKqpj4bdfTmrF4AaABAg","Nice man, hope he made a fortune!",""
"https://yt3.ggpht.com/ytc/AIdro_k1Xp3OrktpqNwGhtbo6zA1N8xZfM2-ivxM7ptxl7Dd_E2Ehrne9RE1y1nc08gin6WZJg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@christinebeames712","@christinebeames712","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgyozhSiBGe-gntxr3l4AaABAg","Brilliant","1"
"https://yt3.ggpht.com/ytc/AIdro_l6bf7GzcAE4VreXrGUDKEh8GD7HDReux2ebFnf6t4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PerpetualBass","@PerpetualBass","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugw5XAhzx4lf6kGaaCV4AaABAg","I was surprised that none of the dragons suggested licensing it to the companies that sell frozen pizza, just include it with their packaging","7"
"https://yt3.ggpht.com/Tq6J8E6t2yOhIe0DTtC8hTUBuK87t6bY5TvWqsOUbClHFVIe37twZdd-tvyuzmMS_S8X_q2iDw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@GorlWorldComments","@GorlWorldComments","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz_slY20PLpcukQoAJ4AaABAg","go on Raymond lad","1"
"https://yt3.ggpht.com/JXtpy0HP-rNj5qx0dYCeabxEfxyxyyZqVcp4jNeHIKHbzt56PFpEEnVAB1ehDZaaQDg3NxKh=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@justgonnacomment","@justgonnacomment","7 months ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwnt4Fz4S9gGF9yfaN4AaABAg&pp=0gcJCSIANpG00pGi","Hes so kind",""
"https://yt3.ggpht.com/uHMpIPC1eHDab2aegWdKgzyblU9lL1bCsPFGWzvG4MR-Gnx4yA1qVZdPlAEW9wuiECxbPhRfPg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@severalwolves","@severalwolves","1 year ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzrXh2qtVutmA12lSN4AaABAg&pp=0gcJCSIANpG00pGi","I thought he was calling the product a “Magic Peter” haha",""
"https://yt3.ggpht.com/ytc/AIdro_n13xIODx6-UPtYu_R2DOawMiZCAqj4p8StscBtXtc=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@williamewen383","@williamewen383","1 year ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=UgzLsXdjHhK8lHUDtkd4AaABAg","Dragon egos = bigheads. How rude of Theo Profiterole to announce ""we are not a charity"".","1"
"https://yt3.ggpht.com/8-WzwHeSRvq38ZsRGVkxq8qxwvWlw2Obj1LY9bzrCXUMitRv9yrPzARgWVQXlor5tJHkY3WpVA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@alansquared","@alansquared","1 year ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugwe5PB700nVlnejrHt4AaABAg","“We’re in the pizza business!” - Theo",""
"https://yt3.ggpht.com/ytc/AIdro_naC2ATWZGmV77X6ERb2SCcVEc3quxv_0hwdFSWC4I=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@johnmc3862","@johnmc3862","1 year ago (edited)","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugx8r9TUcLaOtw6XGXR4AaABAg","Uses one of the cheapest ever looking pizzas to demonstrate.",""
"https://yt3.ggpht.com/ytc/AIdro_k3ZO6Pr3xfH-kU4vUZjt_PpjXgbKBPlQUkwK0erQjsqQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@JimmyTRUELOVE","@JimmyTRUELOVE","2 years ago","https://www.youtube.com/watch?v=C_c--Eb4ue0&lc=Ugz8yYyrDDOdUgHt88x4AaABAg","I really wonder about the intelligence of people in these comments wishing this guy luck.  This is from about 15 years ago.","6"
